unix,date,trade,price,open,high,low,close,position_size,balance
1637017200,2021-11-16 00:00:00,SHORT,63721.19531,63721.19531,63721.19531,59016.33594,60161.24609,0.001717198581138571,109.42194617478576
1637103600,2021-11-17 00:00:00,COVER,60368.01172,60139.62109,60823.60938,58515.41016,60368.01172,0.001717198581138571,115.2486618206972
1637190000,2021-11-18 00:00:00,SHORT,60360.13672,60360.13672,60948.5,56550.79297,56942.13672,0.0018902570703536042,114.09617520249022
1637276400,2021-11-19 00:00:00,COVER,58119.57813,56896.12891,58351.11328,55705.17969,58119.57813,0.0018902570703536042,118.38528410212419
1637362800,2021-11-20 00:00:00,LONG,58115.08203,58115.08203,59859.87891,57469.72656,59697.19531,0.002016712825090767,118.38528410212419
1637535600,2021-11-22 00:00:00,CLOSE,56289.28906,58706.84766,59266.35938,55679.83984,56289.28906,0.002016712825090767,113.56799069193922
1637622000,2021-11-23 00:00:00,LONG,56304.55469,56304.55469,57875.51563,55632.76172,57569.07422,0.0019968599592705494,113.56799069193922
1637881200,2021-11-26 00:00:00,CLOSE,53569.76563,58960.28516,59183.48047,53569.76563,53569.76563,0.0019968599592705494,107.03728672083354
1637967600,2021-11-27 00:00:00,LONG,53736.42969,53736.42969,55329.25781,53668.35547,54815.07813,0.001971975333399289,107.03728672083354
1638054000,2021-11-28 00:00:00,CLOSE,57248.45703,54813.02344,57393.84375,53576.73438,57248.45703,0.001971975333399289,112.83399255415415
1638140400,2021-11-29 00:00:00,LONG,57291.90625,57291.90625,58872.87891,56792.52734,57806.56641,0.0019497632377804257,112.83399255415415
1638399600,2021-12-02 00:00:00,CLOSE,56477.81641,57217.37109,57349.23438,55895.13281,56477.81641,0.0019497632377804257,110.14552641000829
1638486000,2021-12-03 00:00:00,SHORT,56509.16406,56509.16406,57482.16797,52496.58594,53598.24609,0.0019296705757340165,109.0440711459082
1638572400,2021-12-04 00:00:00,COVER,49200.70313,53727.87891,53904.67969,42874.61719,49200.70313,0.0019296705757340165,123.2990369291771
1638658800,2021-12-05 00:00:00,LONG,49201.51953,49201.51953,49768.14844,47857.49609,49368.84766,0.002480940583256928,123.2990369291771
1638745200,2021-12-06 00:00:00,CLOSE,50582.625,49413.48047,50929.51953,47281.03516,50582.625,0.002480940583256928,125.47055266775658
1638831600,2021-12-07 00:00:00,LONG,50581.82813,50581.82813,51934.78125,50175.80859,50700.08594,0.0024557405640190134,125.47055266775658
1639004400,2021-12-09 00:00:00,CLOSE,47672.12109,50450.08203,50797.16406,47358.35156,47672.12109,0.0024557405640190134,117.15436344488148
1639090800,2021-12-10 00:00:00,SHORT,47642.14453,47642.14453,50015.25391,47023.69922,47243.30469,0.0024344584181637528,115.98281981043267
1639177200,2021-12-11 00:00:00,COVER,49362.50781,47264.63281,49458.21094,46942.34766,49362.50781,0.0024344584181637528,111.76450084878837
1639263600,2021-12-12 00:00:00,LONG,49354.85547,49354.85547,50724.86719,48725.85156,50098.33594,0.0022418636380681207,111.76450084878837
1639350000,2021-12-13 00:00:00,CLOSE,46737.48047,50114.74219,50205.0,45894.84766,46737.48047,0.0022418636380681207,104.8489124290937
1639436400,2021-12-14 00:00:00,SHORT,46709.82422,46709.82422,48431.39844,46424.49609,46612.63281,0.0022222396474007276,103.80042330480276
1639522800,2021-12-15 00:00:00,COVER,48896.72266,48379.75391,49473.95703,46671.96484,48896.72266,0.0022222396474007276,98.90249765365681
1639609200,2021-12-16 00:00:00,SHORT,48900.46484,48900.46484,49425.57422,47529.87891,47665.42578,0.0020023014709060227,97.91347267712024
1639695600,2021-12-17 00:00:00,COVER,46202.14453,47653.73047,48004.89453,45618.21484,46202.14453,0.0020023014709060227,103.38024215983108
1639782000,2021-12-18 00:00:00,LONG,46219.25391,46219.25391,47313.82813,45598.44141,46848.77734,0.002214368062659036,103.38024215983108
1640041200,2021-12-21 00:00:00,CLOSE,48936.61328,46886.07813,49300.91797,46698.77344,48936.61328,0.002214368062659036,108.31383922810708
1640127600,2021-12-22 00:00:00,SHORT,48937.09766,48937.09766,49544.79688,48450.94141,48628.51172,0.00219119453263927,107.23070083582601
1640214000,2021-12-23 00:00:00,COVER,50784.53906,48626.34375,51332.33984,48065.83594,50784.53906,0.00219119453263927,103.15294768974687
1640300400,2021-12-24 00:00:00,LONG,50806.05078,50806.05078,51814.02734,50514.49609,50822.19531,0.002010024724319842,103.15294768974687
1640646000,2021-12-28 00:00:00,CLOSE,47588.85547,50679.85938,50679.85938,47414.21094,47588.85547,0.002010024724319842,95.7297578127132
1640732400,2021-12-29 00:00:00,SHORT,47623.87109,47623.87109,48119.74219,46201.49609,46444.71094,0.0019900200900402295,94.77246023458608
1640905200,2021-12-31 00:00:00,COVER,46306.44531,47169.37109,48472.52734,45819.95313,46306.44531,0.0019900200900402295,97.42995401739762
1640991600,2022-01-01 00:00:00,LONG,46311.74609,46311.74609,47827.3125,46288.48438,47686.8125,0.0020827470916293333,97.42995401739762
1641337200,2022-01-05 00:00:00,CLOSE,43569.00391,45899.35938,46929.04688,42798.22266,43569.00391,0.0020827470916293333,90.81008355712612
1641423600,2022-01-06 00:00:00,SHORT,43565.51172,43565.51172,43748.71875,42645.53906,43160.92969,0.0020636044240536894,89.90198272155486
1641510000,2022-01-07 00:00:00,COVER,41557.90234,43153.57031,43153.57031,41077.44531,41557.90234,0.0020636044240536894,94.09540444423365
1641596400,2022-01-08 00:00:00,LONG,41561.46484,41561.46484,42228.94141,40672.27734,41733.94141,0.0022413659085022595,94.09540444423365
1641942000,2022-01-12 00:00:00,CLOSE,43949.10156,42742.17969,44135.36719,42528.98828,43949.10156,0.0022413659085022595,98.46191181087094
1642028400,2022-01-13 00:00:00,SHORT,43946.74219,43946.74219,44278.42188,42447.04297,42591.57031,0.002218077787685091,97.47729269276223
1642374000,2022-01-17 00:00:00,COVER,42250.55078,43118.12109,43179.39063,41680.32031,42250.55078,0.002218077787685091,101.2870462190284
1642460400,2022-01-18 00:00:00,LONG,42250.07422,42250.07422,42534.40234,41392.21484,42375.63281,0.0023733491031211287,101.2870462190284
1642546800,2022-01-19 00:00:00,CLOSE,41744.32813,42374.03906,42478.30469,41242.91406,41744.32813,0.0023733491031211287,99.09599555264259
1642633200,2022-01-20 00:00:00,SHORT,41744.02734,41744.02734,43413.02344,40672.82422,40680.41797,0.002350157420079827,98.10503559711617
1642719600,2022-01-21 00:00:00,COVER,36457.31641,40699.60547,41060.52734,35791.42578,36457.31641,0.002350157420079827,110.66379414582762
1642806000,2022-01-22 00:00:00,SHORT,36471.58984,36471.58984,36688.8125,34349.25,35030.25,0.0030039040438048902,109.55715620436935
1643238000,2022-01-27 00:00:00,COVER,37138.23438,36841.87891,37148.32422,35629.28125,37138.23438,0.0030039040438048902,107.54566099200261
1643324400,2022-01-28 00:00:00,LONG,37128.44531,37128.44531,37952.87891,36211.10938,37784.33203,0.002867618169657279,107.54566099200261
1643583600,2022-01-31 00:00:00,CLOSE,38483.125,37920.28125,38647.26172,36733.57422,38483.125,0.002867618169657279,110.32681600036038
1643670000,2022-02-01 00:00:00,LONG,38481.76563,38481.76563,39115.13281,38113.66406,38743.27344,0.002838319553487618,110.32681600036038
1643756400,2022-02-02 00:00:00,CLOSE,36952.98438,38743.71484,38834.61719,36832.73047,36952.98438,0.002838319553487618,104.93880250422536
1643842800,2022-02-03 00:00:00,LONG,36944.80469,36944.80469,37154.60156,36375.53906,37154.60156,0.0028120168816944185,104.93880250422536
1643929200,2022-02-04 00:00:00,CLOSE,41500.875,37149.26563,41527.78516,37093.62891,41500.875,0.0028120168816944185,116.5835375190812
1644015600,2022-02-05 00:00:00,SHORT,41501.48047,41501.48047,41847.16406,41038.09766,41441.16406,0.002781050238131189,115.4177021438904
1644102000,2022-02-06 00:00:00,COVER,42412.43359,41441.12109,42500.78516,41244.90625,42412.43359,0.002781050238131189,112.87062004242692
1644188400,2022-02-07 00:00:00,LONG,42406.78125,42406.78125,44401.86328,41748.15625,43840.28516,0.002635001067005118,112.87062004242692
1644274800,2022-02-08 00:00:00,CLOSE,44118.44531,43854.65234,45293.86719,42807.83594,44118.44531,0.002635001067005118,116.21833516221668
1644361200,2022-02-09 00:00:00,LONG,44096.70313,44096.70313,44727.80078,43232.96875,44338.79688,0.002609178093686536,116.21833516221668
1644447600,2022-02-10 00:00:00,CLOSE,43565.11328,44347.80078,45661.17188,43402.80859,43565.11328,0.002609178093686536,113.69463117857907
1644534000,2022-02-11 00:00:00,SHORT,43571.12891,43571.12891,43810.83203,42114.53906,42407.9375,0.002583308894733737,112.55768486679328
1644620400,2022-02-12 00:00:00,COVER,42244.46875,42412.30078,42992.55078,41852.57422,42244.46875,0.002583308894733737,116.0304990514442
1644706800,2022-02-13 00:00:00,SHORT,42236.56641,42236.56641,42693.05469,41950.94141,42197.51563,0.002719685898372006,114.87019406092975
1644879600,2022-02-15 00:00:00,COVER,44575.20313,42586.46484,44667.21875,42491.03516,44575.20313,0.002719685898372006,108.45783622894794
1644966000,2022-02-16 00:00:00,SHORT,44578.27734,44578.27734,44578.27734,43456.69141,43961.85938,0.002408645292587667,107.37325786665846
1645052400,2022-02-17 00:00:00,COVER,40538.01172,43937.07031,44132.97266,40249.37109,40538.01172,0.002408645292587667,117.21298608436231
1645138800,2022-02-18 00:00:00,SHORT,40552.13281,40552.13281,40929.15234,39637.61719,40030.97656,0.0028615228887518204,116.04085622351869
1645311600,2022-02-20 00:00:00,COVER,38431.37891,40118.10156,40119.89063,38112.8125,38431.37891,0.0028615228887518204,122.18184920664943
1645398000,2022-02-21 00:00:00,SHORT,38423.21094,38423.21094,39394.4375,36950.47656,37075.28125,0.0031480979271479633,120.96003071458294
1645570800,2022-02-23 00:00:00,COVER,37296.57031,38285.28125,39122.39453,37201.81641,37296.57031,0.0031480979271479633,124.5544916817667
1645657200,2022-02-24 00:00:00,LONG,37278.56641,37278.56641,38968.83984,34459.21875,38332.60938,0.0033077706210255806,124.5544916817667
1645743600,2022-02-25 00:00:00,CLOSE,39214.21875,38333.74609,39630.32422,38111.34375,39214.21875,0.0033077706210255806,129.66006921746094
1645830000,2022-02-26 00:00:00,SHORT,39213.08203,39213.08203,40005.34766,38702.53516,39105.14844,0.0032734858338113225,128.36346852528632
1645916400,2022-02-27 00:00:00,COVER,37709.78516,39098.69922,39778.94141,37268.97656,37709.78516,0.0032734858338113225,133.34666575024556
1646002800,2022-02-28 00:00:00,LONG,37706.0,37706.0,43760.45703,37518.21484,43193.23438,0.0035011191612142126,133.34666575024556
1646089200,2022-03-01 00:00:00,CLOSE,44354.63672,43194.50391,44793.60156,42952.58594,44354.63672,0.0035011191612142126,155.07142648149912
1646175600,2022-03-02 00:00:00,SHORT,44357.61719,44357.61719,45077.57813,43432.85156,43924.11719,0.0034609774361661137,153.52071221668413
1646262000,2022-03-03 00:00:00,COVER,42451.78906,43925.19531,44021.57813,41914.75,42451.78906,0.0034609774361661137,160.19820779602435
1646348400,2022-03-04 00:00:00,SHORT,42458.14063,42458.14063,42479.61328,38805.84766,39137.60547,0.0037353549487752053,158.59622571806412
1646434800,2022-03-05 00:00:00,COVER,39400.58594,39148.44922,39566.33594,38777.03516,39400.58594,0.0037353549487752053,170.1475081017105
1646521200,2022-03-06 00:00:00,SHORT,39404.19922,39404.19922,39640.17578,38211.64844,38419.98438,0.004274824418591329,168.44603302069342
1646607600,2022-03-07 00:00:00,COVER,38062.03906,38429.30469,39430.22656,37260.20313,38062.03906,0.004274824418591329,174.2579217873883
1646694000,2022-03-08 00:00:00,LONG,38059.90234,38059.90234,39304.44141,37957.38672,38737.26953,0.0045327321396777505,174.2579217873883
1646780400,2022-03-09 00:00:00,CLOSE,41982.92578,38742.81641,42465.67188,38706.09375,41982.92578,0.0045327321396777505,190.13696264857836
1646866800,2022-03-10 00:00:00,SHORT,41974.07031,41974.07031,42004.72656,38832.94141,39437.46094,0.004484568487923052,188.2355930220926
1646953200,2022-03-11 00:00:00,COVER,38794.97266,39439.96875,40081.67969,38347.43359,38794.97266,0.004484568487923052,202.6540566709899
1647039600,2022-03-12 00:00:00,LONG,38794.46484,38794.46484,39308.59766,38772.53516,38904.01172,0.005171550037659444,202.6540566709899
1647126000,2022-03-13 00:00:00,CLOSE,37849.66406,38884.72656,39209.35156,37728.14453,37849.66406,0.005171550037659444,195.81055784565132
1647212400,2022-03-14 00:00:00,LONG,37846.31641,37846.31641,39742.5,37680.73438,39666.75391,0.005122095639827549,195.81055784565132
1647298800,2022-03-15 00:00:00,CLOSE,39338.78516,39664.25,39794.62891,38310.21094,39338.78516,0.005122095639827549,201.4401553231637
1647385200,2022-03-16 00:00:00,LONG,39335.57031,39335.57031,41465.45313,39022.34766,41143.92969,0.005069857947864391,201.4401553231637
1647471600,2022-03-17 00:00:00,CLOSE,40951.37891,41140.84375,41287.53516,40662.87109,40951.37891,0.005069857947864391,207.55589865767263
1647558000,2022-03-18 00:00:00,LONG,40944.83984,40944.83984,42195.74609,40302.39844,41801.15625,0.005018467295855855,207.55589865767263
1647644400,2022-03-19 00:00:00,CLOSE,42190.65234,41794.64844,42316.55469,41602.66797,42190.65234,0.005018467295855855,211.6906438560999
1647730800,2022-03-20 00:00:00,SHORT,42191.40625,42191.40625,42241.16406,41004.75781,41247.82422,0.0049672138486149394,209.57373741753892
1647817200,2022-03-21 00:00:00,COVER,41077.99609,41246.13281,41454.41016,40668.04297,41077.99609,0.0049672138486149394,215.1807583115245
1647903600,2022-03-22 00:00:00,LONG,41074.10547,41074.10547,43124.70703,40948.28125,42358.80859,0.005186453808081173,215.1807583115245
1647990000,2022-03-23 00:00:00,CLOSE,42892.95703,42364.37891,42893.50781,41877.50781,42892.95703,0.005186453808081173,222.3895245079398
1648076400,2022-03-24 00:00:00,LONG,42886.65234,42886.65234,44131.85547,42726.16406,43960.93359,0.005133663208716197,222.3895245079398
1648162800,2022-03-25 00:00:00,CLOSE,44348.73047,43964.54688,44999.49219,43706.28516,44348.73047,0.005133663208716197,227.61862675251828
1648249200,2022-03-26 00:00:00,LONG,44349.85938,44349.85938,44735.99609,44166.27344,44500.82813,0.005081018150569682,227.61862675251828
1648335600,2022-03-27 00:00:00,CLOSE,46820.49219,44505.35547,46827.54688,44437.29297,46820.49219,0.005081018150569682,237.79299919716127
1648418400,2022-03-28 00:00:00,LONG,46821.85156,46821.85156,48086.83594,46690.20313,47128.00391,0.0050278889313788945,237.79299919716127
1648677600,2022-03-31 00:00:00,CLOSE,45538.67578,47062.14844,47512.02734,45390.53906,45538.67578,0.0050278889313788945,229.05169985684662
1648764000,2022-04-01 00:00:00,LONG,45554.16406,45554.16406,46616.24219,44403.14063,46281.64453,0.004977836549905908,229.05169985684662
1648936800,2022-04-03 00:00:00,CLOSE,46453.56641,45859.12891,47313.47656,45634.10547,46453.56641,0.004977836549905908,231.21639514025608
1649023200,2022-04-04 00:00:00,LONG,46445.27344,46445.27344,46791.08984,45235.81641,46622.67578,0.004928472032456906,231.21639514025608
1649109600,2022-04-05 00:00:00,CLOSE,45555.99219,46624.50781,47106.14063,45544.80859,45555.99219,0.004928472032456906,224.58838303645035
1649196000,2022-04-06 00:00:00,SHORT,45544.35547,45544.35547,45544.35547,43193.95313,43206.73828,0.004881889246463099,222.34249920608585
1649282400,2022-04-07 00:00:00,COVER,43503.84766,43207.5,43860.69922,42899.90625,43503.84766,0.004881889246463099,232.4261065107021
1649368800,2022-04-08 00:00:00,SHORT,43505.13672,43505.13672,43903.01953,42183.28906,42287.66406,0.00528907303352557,230.1018454455951
1649455200,2022-04-09 00:00:00,COVER,42782.13672,42282.07813,42786.81641,42183.25391,42782.13672,0.00528907303352557,233.98732785751753
1649541600,2022-04-10 00:00:00,SHORT,42781.08984,42781.08984,43376.37891,42021.20703,42207.67188,0.005414716068367985,231.64745457894236
1649628000,2022-04-11 00:00:00,COVER,39521.90234,42201.03906,42424.58984,39373.05859,39521.90234,0.005414716068367985,249.49490398706294
1649714400,2022-04-12 00:00:00,LONG,39533.71484,39533.71484,40617.58594,39388.32813,40127.18359,0.006247830641437194,249.49490398706294
1649800800,2022-04-13 00:00:00,CLOSE,41166.73047,40123.57031,41430.05469,39712.74609,41166.73047,0.006247830641437194,257.12568147774033
1649887200,2022-04-14 00:00:00,SHORT,41160.21875,41160.21875,41451.48047,39695.74609,39935.51563,0.006184476963280544,254.55442466296293
1649973600,2022-04-15 00:00:00,COVER,40553.46484,39939.40234,40617.72266,39866.83203,40553.46484,0.006184476963280544,258.3701173656739
1650060000,2022-04-16 00:00:00,SHORT,40552.31641,40552.31641,40633.67969,40078.42578,40424.48438,0.006307566098220261,255.78641619201713
1650146400,2022-04-17 00:00:00,COVER,39716.95313,40417.77734,40570.72656,39620.89453,39716.95313,0.006307566098220261,261.13405339942597
1650232800,2022-04-18 00:00:00,LONG,39721.20313,39721.20313,40986.32031,38696.19141,40826.21484,0.006508431076957454,261.13405339942597
1650319200,2022-04-19 00:00:00,CLOSE,41502.75,40828.17578,41672.96094,40618.63281,41502.75,0.006508431076957454,270.0279505343983
1650405600,2022-04-20 00:00:00,SHORT,41501.74609,41501.74609,42126.30078,40961.09766,41374.37891,0.00644135961049282,267.32767102905433
1650492000,2022-04-21 00:00:00,COVER,40527.36328,41371.51563,42893.58203,40063.82813,40527.36328,0.00644135961049282,273.6937874023752
1650578400,2022-04-22 00:00:00,SHORT,40525.86328,40525.86328,40777.75781,39315.41797,39740.32031,0.006686022890031116,270.9568495283515
1650664800,2022-04-23 00:00:00,COVER,39486.73047,39738.72266,39935.85938,39352.20313,39486.73047,0.006686022890031116,278.00136131806846
1650751200,2022-04-24 00:00:00,SHORT,39478.375,39478.375,39845.92578,39233.53906,39469.29297,0.006971445701726268,275.22134770488776
1650837600,2022-04-25 00:00:00,COVER,40458.30859,39472.60547,40491.75391,38338.37891,40458.30859,0.006971445701726268,268.3492784888971
1650924000,2022-04-26 00:00:00,SHORT,40448.42188,40448.42188,40713.89063,37884.98438,38117.46094,0.0065680136172474105,265.6657857040081
1651010400,2022-04-27 00:00:00,COVER,39241.12109,38120.30078,39397.91797,37997.3125,39241.12109,0.0065680136172474105,273.7014843409789
1651096800,2022-04-28 00:00:00,LONG,39241.42969,39241.42969,40269.46484,38941.42188,39773.82813,0.00690506109584024,273.7014843409789
1651183200,2022-04-29 00:00:00,CLOSE,38609.82422,39768.61719,39887.26953,38235.53516,38609.82422,0.00690506109584024,266.6741780307745
1651269600,2022-04-30 00:00:00,SHORT,38605.85938,38605.85938,38771.21094,37697.94141,37714.875,0.006838532815752766,264.00743625046675
1651528800,2022-05-03 00:00:00,COVER,37750.45313,38528.10938,38629.99609,37585.62109,37750.45313,0.006838532815752766,269.9423246168091
1651615200,2022-05-04 00:00:00,LONG,37748.01172,37748.01172,39902.94922,37732.05859,39698.37109,0.007079655038600296,269.9423246168091
1651701600,2022-05-05 00:00:00,CLOSE,36575.14063,39695.74609,39789.28125,35856.51563,36575.14063,0.007079655038600296,259.0494081083751
1651788000,2022-05-06 00:00:00,SHORT,36573.18359,36573.18359,36624.35938,35482.13281,36040.92188,0.007012211922874918,256.4589140272913
1651874400,2022-05-07 00:00:00,COVER,35501.95313,36042.50391,36129.92578,34940.82422,35501.95313,0.007012211922874918,264.07163092189853
1651960800,2022-05-08 00:00:00,SHORT,35502.94141,35502.94141,35502.94141,33878.96484,34059.26563,0.007363640989448923,261.43091461267954
1652047200,2022-05-09 00:00:00,COVER,30296.95313,34060.01563,34222.07422,30296.95313,30296.95313,0.007363640989448923,300.1757007518624
1652133600,2022-05-10 00:00:00,LONG,30273.6543,30273.6543,32596.30859,29944.80273,31022.90625,0.009816256101740046,300.1757007518624
1652220000,2022-05-11 00:00:00,CLOSE,28936.35547,31016.18359,32013.40234,28170.41406,28936.35547,0.009816256101740046,284.20796619258
1652306400,2022-05-12 00:00:00,LONG,28936.73438,28936.73438,30032.43945,26350.49023,29047.75195,0.009723484441462194,284.20796619258
1652479200,2022-05-14 00:00:00,CLOSE,30101.26563,29285.64258,30192.80273,28702.91016,30101.26563,0.009723484441462194,292.60437580333524
1652565600,2022-05-15 00:00:00,LONG,30098.58594,30098.58594,31308.19141,29527.74023,31305.11328,0.009624316990265287,292.60437580333524
1652652000,2022-05-16 00:00:00,CLOSE,29862.91797,31304.375,31305.3418,29251.88477,29862.91797,0.009624316990265287,287.4621306676272
1652738400,2022-05-17 00:00:00,LONG,29862.4082,29862.4082,30694.49023,29570.30273,30425.85742,0.009529958449933417,287.4621306676272
1652824800,2022-05-18 00:00:00,CLOSE,28720.27148,30424.47852,30618.7168,28720.27148,28720.27148,0.009529958449933417,273.8405852431319
1652911200,2022-05-19 00:00:00,LONG,28720.35938,28720.35938,30430.75195,28708.95508,30314.33398,0.00943937280880573,273.8405852431319
1653084000,2022-05-21 00:00:00,CLOSE,29432.22656,29199.85938,29588.86914,29027.39453,29432.22656,0.00943937280880573,277.78194735457436
1653170400,2022-05-22 00:00:00,LONG,29432.47266,29432.47266,30425.86133,29275.18359,30323.72266,0.0093435618222716,277.78194735457436
1653256800,2022-05-23 00:00:00,CLOSE,29098.91016,30309.39648,30590.58594,28975.56055,29098.91016,0.0093435618222716,271.946410853826
1653343200,2022-05-24 00:00:00,LONG,29101.125,29101.125,29774.35547,28786.58984,29655.58594,0.009251427453244084,271.946410853826
1653602400,2022-05-27 00:00:00,CLOSE,28627.57422,29251.14063,29346.94336,28326.61328,28627.57422,0.009251427453244084,264.91693090664194
1653688800,2022-05-28 00:00:00,LONG,28622.625,28622.625,28814.90039,28554.56641,28814.90039,0.009162952789884769,264.91693090664194
1653775200,2022-05-29 00:00:00,CLOSE,29445.95703,29019.86719,29498.00977,28841.10742,29445.95703,0.009162952789884769,269.7629642867433
1653861600,2022-05-30 00:00:00,LONG,29443.36523,29443.36523,31949.63086,29303.57227,31726.39063,0.009070475896952214,269.7629642867433
1653948000,2022-05-31 00:00:00,CLOSE,31792.31055,31723.86523,32249.86328,31286.1543,31792.31055,0.009070475896952214,288.18530232954004
1654034400,2022-06-01 00:00:00,SHORT,31792.55469,31792.55469,31957.28516,29501.58789,29799.08008,0.008973907636179477,285.30344930624466
1654120800,2022-06-02 00:00:00,COVER,30467.48828,29794.89063,30604.73438,29652.70508,30467.48828,0.008973907636179477,297.342201647373
1654207200,2022-06-03 00:00:00,SHORT,30467.80664,30467.80664,30633.03516,29375.68945,29704.39063,0.009661633445068341,294.36877963089927
1654293600,2022-06-04 00:00:00,COVER,29832.91406,29706.13867,29930.56445,29500.00586,29832.91406,0.009661633445068341,300.5939542298673
1654380000,2022-06-05 00:00:00,LONG,29835.11719,29835.11719,30117.74414,29574.44922,29906.66211,0.009974420840797395,300.5939542298673
1654466400,2022-06-06 00:00:00,CLOSE,31370.67188,29910.2832,31693.29102,29894.1875,31370.67188,0.009974420840797395,312.7811800980906
1654552800,2022-06-07 00:00:00,SHORT,31371.74219,31371.74219,31489.68359,29311.68359,31155.47852,0.0098704549598082,309.6533682971097
1654639200,2022-06-08 00:00:00,COVER,30214.35547,31151.48047,31253.69141,29944.4043,30214.35547,0.0098704549598082,321.2228192408681
1654725600,2022-06-09 00:00:00,SHORT,30215.2793,30215.2793,30609.31055,30020.26563,30111.99805,0.010524827121106884,318.0105910484594
1654812000,2022-06-10 00:00:00,COVER,29083.80469,30110.33008,30245.80859,28978.14648,29083.80469,0.010524827121106884,330.07037373917706
1654898400,2022-06-11 00:00:00,SHORT,29084.66602,29084.66602,29401.91602,28236.21289,28360.81055,0.011235118525242234,326.7696700017853
1654984800,2022-06-12 00:00:00,COVER,26762.64844,28373.51367,28502.68555,26762.64844,26762.64844,0.011235118525242234,353.15170119544524
