unix,date,trade,price,open,high,low,close,position_size,balance
1645830000,2022-02-26 00:00:00,SHORT,39213.08203,39213.08203,40005.34766,38702.53516,39105.14844,0.0041416394051891105,162.40644573436097
1646002800,2022-02-28 00:00:00,COVER,39866.63339716666,37706.0,43760.45703,37518.21484,39866.63339716666,0.0041416394051891105,158.10267492240044
1646175600,2022-03-02 00:00:00,SHORT,44357.61719,44357.61719,45077.57813,43432.85156,43924.11719,0.003541729355061429,157.10267492240044
1646348400,2022-03-04 00:00:00,COVER,39137.60547,42458.14063,42479.61328,38805.84766,39137.60547,0.003541729355061429,173.8346382282402
1646434800,2022-03-05 00:00:00,SHORT,39148.44922,39148.44922,39566.33594,38777.03516,39400.58594,0.004414852738022204,172.8346382282402
1646780400,2022-03-09 00:00:00,COVER,39800.92337366667,38742.81641,42465.67188,38706.09375,39800.92337366667,0.004414852738022204,168.25452031519183
1647039600,2022-03-12 00:00:00,SHORT,38794.46484,38794.46484,39308.59766,38772.53516,38904.01172,0.004311298557796829,167.25452031519183
1647212400,2022-03-14 00:00:00,COVER,39441.039254,37846.31641,39742.5,37680.73438,39441.039254,0.004311298557796829,162.82227552683923
1647730800,2022-03-20 00:00:00,SHORT,42191.40625,42191.40625,42241.16406,41004.75781,41247.82422,0.003835432139141824,161.82227552683923
1647903600,2022-03-22 00:00:00,COVER,42894.596354166664,41074.10547,43124.70703,40948.28125,42894.596354166664,0.003835432139141824,157.533985225378
1649109600,2022-04-05 00:00:00,SHORT,46624.50781,46624.50781,47106.14063,45544.80859,45555.99219,0.0033573327114416133,156.533985225378
1649196000,2022-04-06 00:00:00,COVER,43206.73828,45544.35547,45544.35547,43193.95313,43206.73828,0.0033573327114416133,166.32848892192928
1649282400,2022-04-07 00:00:00,SHORT,43207.5,43207.5,43860.69922,42899.90625,43503.84766,0.003826384051887503,165.32848892192928
1649628000,2022-04-11 00:00:00,COVER,39521.90234,42201.03906,42424.58984,39373.05859,39521.90234,0.003826384051887503,177.6366910195289
1650492000,2022-04-21 00:00:00,SHORT,41371.51563,41371.51563,42893.58203,40063.82813,40527.36328,0.004269524292976184,176.6366910195289
1650924000,2022-04-26 00:00:00,COVER,38117.46094,40448.42188,40713.89063,37884.98438,38117.46094,0.004269524292976184,188.62465700346544
1651183200,2022-04-29 00:00:00,SHORT,39768.61719,39768.61719,39887.26953,38235.53516,38609.82422,0.004717907492409481,187.62465700346544
1651269600,2022-04-30 00:00:00,COVER,37714.875,38605.85938,38771.21094,37697.94141,37714.875,0.004717907492409481,195.34088244245245
1651615200,2022-05-04 00:00:00,SHORT,37748.01172,37748.01172,39902.94922,37732.05859,39698.37109,0.005148374009311991,194.34088244245245
1651701600,2022-05-05 00:00:00,COVER,38377.14524866667,39695.74609,39789.28125,35856.51563,38377.14524866667,0.005148374009311991,189.19084905772746
1651788000,2022-05-06 00:00:00,SHORT,36573.18359,36573.18359,36624.35938,35482.13281,36040.92188,0.005145596597972494,188.19084905772746
1651960800,2022-05-08 00:00:00,COVER,34059.26563,35502.94141,35502.94141,33878.96484,34059.26563,0.005145596597972494,199.11519219268254
1652133600,2022-05-10 00:00:00,SHORT,30273.6543,30273.6543,32596.30859,29944.80273,31022.90625,0.006544145289810043,198.11519219268254
1652220000,2022-05-11 00:00:00,COVER,30778.215204999997,31016.18359,32013.40234,28170.41406,30778.215204999997,0.006544145289810043,192.86513959957648
1652738400,2022-05-17 00:00:00,SHORT,29862.4082,29862.4082,30694.49023,29570.30273,30425.85742,0.006424972102537145,191.86513959957648
1652824800,2022-05-18 00:00:00,COVER,30360.115003333336,30424.47852,30618.7168,28720.27148,30360.115003333336,0.006424972102537145,186.7807134001877
1653343200,2022-05-24 00:00:00,SHORT,29101.125,29101.125,29774.35547,28786.58984,29655.58594,0.006383970152363102,185.7807134001877
1653429600,2022-05-25 00:00:00,COVER,29586.14375,29653.13477,30157.78516,29384.94922,29586.14375,0.006383970152363102,180.8575244950827
1653516000,2022-05-26 00:00:00,SHORT,29564.77734,29564.77734,29834.16016,28261.90625,29267.22461,0.006083506817138868,179.8575244950827
1653861600,2022-05-30 00:00:00,COVER,30057.523629,29443.36523,31949.63086,29303.57227,30057.523629,0.006083506817138868,175.09130009596302
1654639200,2022-06-08 00:00:00,SHORT,31151.48047,31151.48047,31253.69141,29944.4043,30214.35547,0.005588540174314323,174.09130009596302
1654812000,2022-06-10 00:00:00,COVER,29083.80469,30110.33008,30245.80859,28978.14648,29083.80469,0.005588540174314323,183.79012336735022
1654898400,2022-06-11 00:00:00,SHORT,29084.66602,29084.66602,29401.91602,28236.21289,28360.81055,0.006284759235043477,182.79012336735022
1654984800,2022-06-12 00:00:00,COVER,26762.64844,28373.51367,28502.68555,26762.64844,26762.64844,0.006284759235043477,195.40961034921665
1655071200,2022-06-13 00:00:00,SHORT,26737.57813,26737.57813,26795.58984,22141.25781,22487.38867,0.007271025423618524,194.40961034921665
1655157600,2022-06-14 00:00:00,COVER,22206.79297,22487.98633,23018.95117,20950.81836,22206.79297,0.007271025423618524,225.07953379216488
1655416800,2022-06-17 00:00:00,SHORT,20385.71875,20385.71875,21243.3125,20326.51953,20471.48242,0.010991985935848589,224.07953379216488
1655503200,2022-06-18 00:00:00,COVER,20725.480729166666,20473.42578,20736.04102,17708.62305,20725.480729166666,0.010991985935848589,218.14142614667253
1656194400,2022-06-26 00:00:00,SHORT,21496.49414,21496.49414,21783.72461,21016.26953,21027.29492,0.010101248358569438,217.14142614667253
1656367200,2022-06-28 00:00:00,COVER,20280.63477,20731.54492,21164.42383,20228.8125,20280.63477,0.010101248358569438,227.12889237601493
1656453600,2022-06-29 00:00:00,SHORT,20281.16992,20281.16992,20364.15625,19937.79102,20104.02344,0.011149696653003286,226.12889237601493
1656626400,2022-07-01 00:00:00,COVER,20619.18941866667,19820.4707,20632.67188,19073.70898,20619.18941866667,0.011149696653003286,220.13647672805052
1657317600,2022-07-09 00:00:00,SHORT,21716.82813,21716.82813,21877.13867,21445.95703,21592.20703,0.010090629967519594,219.13647672805052
1657490400,2022-07-11 00:00:00,COVER,19970.55664,20856.35352,20856.35352,19924.53906,19970.55664,0.010090629967519594,234.38988159490495
1658354400,2022-07-21 00:00:00,SHORT,23233.20117,23233.20117,23388.32227,22431.14844,23164.62891,0.010045532679167387,233.38988159490495
1658440800,2022-07-22 00:00:00,COVER,23620.4211895,23163.75195,23671.92773,22603.41602,23620.4211895,0.010045532679167387,227.20504973263996
1658613600,2022-07-24 00:00:00,SHORT,22465.50977,22465.50977,22974.00195,22306.83984,22609.16406,0.010068992515572014,226.20504973263996
1658786400,2022-07-26 00:00:00,COVER,21239.75391,21361.12109,21361.12109,20776.81641,21239.75391,0.010068992515572014,236.16170454976952
1659132000,2022-07-30 00:00:00,SHORT,23796.81836,23796.81836,24572.58008,23580.50781,23656.20703,0.009882064946339721,235.16170454976952
1659909600,2022-08-08 00:00:00,COVER,24193.431999333334,23179.52734,24203.68945,23176.54688,24193.431999333334,0.009882064946339721,228.9299193792006
1660428000,2022-08-14 00:00:00,SHORT,24429.05664,24429.05664,24974.91406,24206.25977,24319.33398,0.009330279213729009,227.9299193792006
1660514400,2022-08-15 00:00:00,COVER,24836.207584,24318.31641,25135.58984,23839.77539,24836.207584,0.009330279213729009,221.88977651565176
1660600800,2022-08-16 00:00:00,SHORT,24126.13672,24126.13672,24228.41602,23733.5,23883.29102,0.009155621518655298,220.88977651565176
1660860000,2022-08-19 00:00:00,COVER,20877.55273,23213.3125,23213.3125,20868.84766,20877.55273,0.009155621518655298,248.12625617965827
1661205600,2022-08-23 00:00:00,SHORT,21401.04492,21401.04492,21646.20313,20955.13867,21528.08789,0.011547392059754542,247.12625617965827
1661292000,2022-08-24 00:00:00,COVER,21757.729002,21526.45508,21783.07617,21195.00586,21757.729002,0.011547392059754542,240.5774103908973
1661378400,2022-08-25 00:00:00,SHORT,21395.45898,21395.45898,21789.63672,21362.44141,21600.9043,0.011197582188577911,239.5774103908973
1661464800,2022-08-26 00:00:00,COVER,21752.049962999998,21596.08594,21804.9082,20199.48242,21752.049962999998,0.011197582188577911,233.22860901553855
1661551200,2022-08-27 00:00:00,SHORT,20262.48047,20262.48047,20340.77539,19890.52344,20041.73828,0.011461015809953231,232.22860901553855
