unix,date,trade,price,open,high,low,close,position_size,balance
1455318000,2016-02-13 00:00:00,COVER,391.859985,384.640991,391.859985,384.640991,391.859985,0.45108400208427546,167.94271522715408
1455404400,2016-02-14 00:00:00,LONG,392.932007,392.932007,407.230011,392.932007,407.230011,0.42313500838042584,167.94271522715408
1455577200,2016-02-16 00:00:00,CLOSE,407.488007,401.432007,408.945007,401.432007,407.488007,0.42313500838042584,172.37764399657087
1455663600,2016-02-17 00:00:00,LONG,407.656006,407.656006,421.166992,406.783997,416.321991,0.41862223307119667,172.37764399657087
1455750000,2016-02-18 00:00:00,CLOSE,422.372986,416.571991,425.996002,415.638,422.372986,0.41862223307119667,176.7703518023523
1455836400,2016-02-19 00:00:00,SHORT,422.730011,422.730011,423.104004,417.604004,420.785004,0.4139820777577317,175.00264828432879
1455922800,2016-02-20 00:00:00,COVER,437.164001,421.601013,441.984009,421.601013,437.164001,0.4139820777577317,168.98515801726936
1456009200,2016-02-21 00:00:00,LONG,437.77301,437.77301,448.04599,429.076996,438.798004,0.38215080102150806,168.98515801726936
1456182000,2016-02-23 00:00:00,CLOSE,420.735992,438.255005,439.858002,417.821014,420.735992,0.38215080102150806,160.86660197793773
1456268400,2016-02-24 00:00:00,LONG,420.955994,420.955994,425.549988,413.907013,424.954987,0.3783244287481469,160.86660197793773
1456441200,2016-02-26 00:00:00,CLOSE,432.152008,424.628998,432.152008,421.619995,432.152008,0.3783244287481469,163.46739096315434
1456527600,2016-02-27 00:00:00,LONG,432.838989,432.838989,434.230988,428.102997,432.519012,0.3738866441477683,163.46739096315434
1456873200,2016-03-02 00:00:00,CLOSE,423.989014,435.131012,435.916992,423.989014,423.989014,0.3738866441477683,158.5732652136129
1456959600,2016-03-03 00:00:00,SHORT,423.911987,423.911987,425.372986,419.411011,421.651001,0.37033048693071463,156.98753256147677
1457046000,2016-03-04 00:00:00,COVER,410.938995,421.835999,425.178009,410.938995,410.938995,0.37033048693071463,161.8557272767495
1457132400,2016-03-05 00:00:00,SHORT,410.781006,410.781006,411.256989,394.035004,400.570007,0.39007930664637885,160.237170003982
1457564400,2016-03-10 00:00:00,COVER,417.131012,414.743988,417.511993,413.251007,417.131012,0.39007930664637885,157.7515795796525
1457650800,2016-03-11 00:00:00,LONG,417.238007,417.238007,423.925995,417.013,421.690002,0.3743045004619054,157.7515795796525
1457737200,2016-03-12 00:00:00,CLOSE,411.623993,421.605011,421.795013,410.093994,411.623993,0.3743045004619054,154.10950174301635
1457823600,2016-03-13 00:00:00,LONG,411.64801,411.64801,416.604004,411.641998,414.065002,0.3706283111282044,154.10950174301635
1458255600,2016-03-18 00:00:00,CLOSE,409.548004,420.546997,420.546997,406.136993,409.548004,0.3706283111282044,151.81327921539278
1458342000,2016-03-19 00:00:00,LONG,409.265015,409.265015,410.984009,407.230011,410.444,0.36723184468440057,151.81327921539278
1458946800,2016-03-26 00:00:00,CLOSE,417.945007,417.36499,418.987,416.259003,417.945007,0.36723184468440057,153.4660215304262
1459033200,2016-03-27 00:00:00,LONG,418.140015,418.140015,428.796997,417.710999,426.765015,0.3633504468954542,153.4660215304262
1459202400,2016-03-29 00:00:00,CLOSE,416.515991,424.303986,426.203003,412.681,416.515991,0.3633504468954542,151.3625189695677
1459288800,2016-03-30 00:00:00,SHORT,416.834015,416.834015,416.834015,412.496002,414.81601,0.3594929597573077,149.84889377987201
