unix,date,trade,price,open,high,low,close,position_size,balance
1417302000,2014-11-30 00:00:00,CLOSE,378.046997,375.51001,382.527008,373.30899,378.046997,0.30236155880804344,114.28452737778443
1417388400,2014-12-01 00:00:00,LONG,378.248993,378.248993,383.661987,376.669006,379.244995,0.2991195857698069,114.28452737778443
1417561200,2014-12-03 00:00:00,CLOSE,375.01001,381.721985,383.026001,374.346008,375.01001,0.2991195857698069,112.19395573600168
1417647600,2014-12-04 00:00:00,SHORT,375.717987,375.717987,378.654999,367.759003,369.604004,0.2956260280896311,111.07201617864166
1417993200,2014-12-08 00:00:00,COVER,361.908997,374.964996,376.028992,361.885986,361.908997,0.2956260280896311,115.206355408501
1418079600,2014-12-09 00:00:00,SHORT,361.894989,361.894989,363.066986,344.950989,352.218994,0.3151585275319079,114.054291854416
1418166000,2014-12-10 00:00:00,COVER,346.36499,352.204987,352.384003,346.36499,346.36499,0.3151585275319079,119.00916822354296
1418252400,2014-12-11 00:00:00,SHORT,344.339996,344.339996,361.356995,338.763,350.506012,0.34215913896132916,117.81907654130752
1418338800,2014-12-12 00:00:00,COVER,352.541992,350.833008,352.983002,349.290985,352.541992,0.34215913896132916,114.99652569011437
1418425200,2014-12-13 00:00:00,LONG,352.381012,352.381012,352.381012,346.588013,347.376007,0.3230780222437559,114.99652569011437
1418598000,2014-12-15 00:00:00,CLOSE,345.345001,351.360992,351.815002,344.93399,345.345001,0.3230780222437559,111.60761137260059
1418684400,2014-12-16 00:00:00,SHORT,345.673004,345.673004,345.859009,327.062012,327.062012,0.31964178278404,110.49153525887458
1418770800,2014-12-17 00:00:00,COVER,319.776001,326.855011,333.95401,315.152008,319.776001,0.31964178278404,118.86323786977229
1418857200,2014-12-18 00:00:00,SHORT,319.785004,319.785004,323.709015,304.231995,311.395996,0.3679803743738858,117.67460549107457
1419030000,2014-12-20 00:00:00,COVER,329.955994,317.618988,330.325012,316.044006,329.955994,0.3679803743738858,113.90633985982898
1419116400,2014-12-21 00:00:00,LONG,329.542999,329.542999,329.628998,318.903015,320.842987,0.34219290594375723,113.90633985982898
1419375600,2014-12-24 00:00:00,CLOSE,322.533997,334.38501,334.740997,321.356995,322.533997,0.34219290594375723,110.40422064069251
1419462000,2014-12-25 00:00:00,SHORT,322.286011,322.286011,322.670013,316.958008,319.007996,0.3391403123428947,109.30017843428558
1419634800,2014-12-27 00:00:00,COVER,315.863007,327.583008,328.911011,312.630005,315.863007,0.3391403123428947,111.5113014349167
1419721200,2014-12-28 00:00:00,SHORT,316.160004,316.160004,320.028015,311.078003,317.239014,0.3491782231270706,110.39618842056754
1420239600,2015-01-03 00:00:00,COVER,281.082001,314.846008,315.149994,281.082001,281.082001,0.3491782231270706,122.77829905668095
1420326000,2015-01-04 00:00:00,SHORT,281.145996,281.145996,287.230011,257.612,264.195007,0.43233948836359787,121.55051606611414
1420412400,2015-01-05 00:00:00,COVER,274.473999,265.084015,278.341003,265.084015,274.473999,0.43233948836359787,124.47620734305671
1420498800,2015-01-06 00:00:00,LONG,274.610992,274.610992,287.553009,272.696014,286.188995,0.44874913553943296,124.47620734305671
1420585200,2015-01-07 00:00:00,CLOSE,294.337006,286.076996,298.753998,283.07901,294.337006,0.44874913553943296,132.0074043031978
1420671600,2015-01-08 00:00:00,LONG,294.13501,294.13501,294.13501,282.174988,283.348999,0.4443106934470868,132.0074043031978
1420758000,2015-01-09 00:00:00,CLOSE,290.40799,282.382996,291.114014,280.53299,290.40799,0.4443106934470868,129.0611357083119
1420844400,2015-01-10 00:00:00,LONG,287.303009,287.303009,288.127014,273.966003,274.79599,0.444723933786676,129.0611357083119
1420930800,2015-01-11 00:00:00,CLOSE,265.660004,274.608002,279.638,265.039001,265.660004,0.444723933786676,118.25451976546057
1421017200,2015-01-12 00:00:00,SHORT,266.145996,266.145996,272.203003,265.200012,267.79599,0.439878774534733,117.07197456780597
1421103600,2015-01-13 00:00:00,COVER,225.860992,267.394012,268.277008,219.906006,225.860992,0.439878774534733,134.9815233933458
1421190000,2015-01-14 00:00:00,SHORT,223.893997,223.893997,223.893997,171.509995,178.102997,0.5968525728691705,133.63170815941234
1421276400,2015-01-15 00:00:00,COVER,209.843994,176.897003,229.067001,176.897003,209.843994,0.5968525728691705,142.11484455551494
1421362800,2015-01-16 00:00:00,LONG,209.070007,209.070007,221.591003,199.770996,208.097,0.6729501669264294,142.11484455551494
1421449200,2015-01-17 00:00:00,CLOSE,199.259995,207.834,211.731003,194.875,199.259995,0.6729501669264294,134.17227487359455
1421535600,2015-01-18 00:00:00,SHORT,200.050003,200.050003,218.695007,194.505997,210.339005,0.6639867539759977,132.8305521248586
1421622000,2015-01-19 00:00:00,COVER,214.860992,211.470993,216.727997,207.317993,214.860992,0.6639867539759977,122.91132583796889
1421708400,2015-01-20 00:00:00,LONG,212.906998,212.906998,215.240997,205.153,211.315002,0.5715275388908974,122.91132583796889
1421794800,2015-01-21 00:00:00,CLOSE,226.897003,211.378006,227.787994,211.212006,226.897003,0.5715275388908974,129.61022010762713
1421881200,2015-01-22 00:00:00,LONG,227.322006,227.322006,237.018997,226.434006,233.406006,0.5644597290178358,129.61022010762713
1422054000,2015-01-24 00:00:00,CLOSE,247.847,232.699997,248.210007,230.022003,247.847,0.5644597290178358,139.796756154381
1422140400,2015-01-25 00:00:00,LONG,247.352005,247.352005,255.074005,243.889999,253.718002,0.5595215959249539,139.796756154381
1422226800,2015-01-26 00:00:00,CLOSE,273.472992,254.078995,309.384003,254.078995,273.472992,0.5595215959249539,152.88187203849384
1422313200,2015-01-27 00:00:00,LONG,273.166992,273.166992,275.480011,250.653,263.475006,0.5540678696572128,152.88187203849384
1422399600,2015-01-28 00:00:00,CLOSE,233.914993,263.351013,266.535004,227.046005,233.914993,0.5540678696572128,129.83755275425287
1422486000,2015-01-29 00:00:00,SHORT,233.348007,233.348007,238.705994,220.712006,233.513,0.5508475468860994,128.53917722671034
1422572400,2015-01-30 00:00:00,COVER,226.425003,232.772003,242.850998,225.839005,226.425003,0.5508475468860994,132.40381595017323
1422658800,2015-01-31 00:00:00,SHORT,226.440994,226.440994,233.503998,216.309006,217.464005,0.5788694682671791,131.0797777906715
1422831600,2015-02-02 00:00:00,COVER,238.229004,226.490997,242.175003,222.658997,238.229004,0.5788694682671791,124.20106190083203
1422918000,2015-02-03 00:00:00,LONG,237.453995,237.453995,245.957001,224.483002,227.268005,0.5178226261546945,124.20106190083203
1423004400,2015-02-04 00:00:00,CLOSE,226.852997,227.511002,230.057999,221.113007,226.852997,0.5178226261546945,117.53692913003533
1423090800,2015-02-05 00:00:00,SHORT,227.664993,227.664993,239.404999,214.725006,217.110992,0.5111087054070494,116.36155983873498
1423177200,2015-02-06 00:00:00,COVER,222.266006,216.923004,230.509995,216.231995,222.266006,0.5111087054070494,119.16037748028826
1423263600,2015-02-07 00:00:00,LONG,222.632996,222.632996,230.298996,222.606995,227.753998,0.5298800080177036,119.16037748028826
1423436400,2015-02-09 00:00:00,CLOSE,220.110001,223.389008,223.977005,217.018997,220.110001,0.5298800080177036,116.65717397851307
1423522800,2015-02-10 00:00:00,SHORT,220.281998,220.281998,221.807007,215.332001,219.839005,0.5242852493045208,115.49060223872794
1423782000,2015-02-13 00:00:00,COVER,235.427002,221.968994,240.259003,221.261993,235.427002,0.5242852493045208,107.48256273628925
1423868400,2015-02-14 00:00:00,LONG,235.528,235.528,259.808014,235.528,257.321014,0.45178380960618847,107.48256273628925
1424127600,2015-02-17 00:00:00,CLOSE,243.610001,233.421997,245.774994,232.313995,243.610001,0.45178380960618847,110.03328939421081
1424214000,2015-02-18 00:00:00,LONG,243.779999,243.779999,244.251007,232.339996,236.326004,0.4468494419030197,110.03328939421081
1424300400,2015-02-19 00:00:00,CLOSE,240.283005,236.410004,242.671997,235.591995,240.283005,0.4468494419030197,107.39695631014229
1424386800,2015-02-20 00:00:00,LONG,240.251007,240.251007,247.100998,239.298996,243.779007,0.44254959874961464,107.39695631014229
1424559600,2015-02-22 00:00:00,CLOSE,235.977005,244.544006,246.391998,233.850998,235.977005,0.44254959874961464,104.46118315121838
1424646000,2015-02-23 00:00:00,SHORT,235.994995,235.994995,240.108994,232.421005,238.891998,0.43821510417924836,103.4165713197062
1424991600,2015-02-27 00:00:00,COVER,253.828003,236.436005,256.653015,236.436005,253.828003,0.43821510417924836,95.53417704488645
1425078000,2015-02-28 00:00:00,LONG,253.520004,253.520004,254.692001,249.479004,254.263,0.37306261353024267,95.53417704488645
1425250800,2015-03-02 00:00:00,CLOSE,275.670013,260.356995,276.300995,258.312988,275.670013,0.37306261353024267,102.76909553692788
1425337200,2015-03-03 00:00:00,LONG,275.04599,275.04599,285.79599,268.161011,281.701996,0.36990688205110206,102.76909553692788
1425855600,2015-03-09 00:00:00,CLOSE,289.606995,274.812012,292.700989,273.893005,289.606995,0.36990688205110206,107.08403529060199
1425942000,2015-03-10 00:00:00,LONG,289.862,289.862,300.044006,289.743011,291.76001,0.365736781425975,107.08403529060199
1426201200,2015-03-13 00:00:00,CLOSE,285.337006,294.118011,294.497986,285.337006,285.337006,0.365736781425975,104.38549616710849
1426287600,2015-03-14 00:00:00,SHORT,284.441986,284.441986,286.34201,280.976013,281.88501,0.3633135974709353,103.3416412054374
1426460400,2015-03-16 00:00:00,COVER,290.592987,285.684998,294.112,285.684998,290.592987,0.3633135974709353,101.0949900306832
1426546800,2015-03-17 00:00:00,LONG,290.595001,290.595001,292.36499,284.373993,285.505005,0.34441074273805683,101.0949900306832
1426633200,2015-03-18 00:00:00,CLOSE,256.299011,285.066986,285.335999,249.869995,256.299011,0.34441074273805683,88.40036131443082
1426719600,2015-03-19 00:00:00,SHORT,255.880005,255.880005,264.243988,248.636002,260.928009,0.34202108797553965,87.51635770128652
1426806000,2015-03-20 00:00:00,COVER,261.748993,260.955994,264.847992,259.161987,261.748993,0.34202108797553965,85.49780689973181
1426892400,2015-03-21 00:00:00,LONG,261.644012,261.644012,262.196014,255.649994,260.024994,0.3235037873931336,85.49780689973181
1427151600,2015-03-24 00:00:00,CLOSE,245.595001,266.576996,267.002991,244.154999,245.595001,0.3235037873931336,79.51138192743454
1427238000,2015-03-25 00:00:00,SHORT,247.472,247.472,249.190002,236.514999,246.197006,0.31808151268895146,78.7162681081602
1427839200,2015-04-01 00:00:00,COVER,247.272003,244.223007,247.541,241.160004,247.272003,0.31808151268895146,78.78847074812911
1427925600,2015-04-02 00:00:00,LONG,247.089005,247.089005,254.460999,245.416,253.005005,0.3156780935705651,78.78847074812911
1428184800,2015-04-05 00:00:00,CLOSE,260.597992,253.761002,260.674988,251.942001,260.597992,0.3156780935705651,82.23031123732989
1428271200,2015-04-06 00:00:00,LONG,260.721008,260.721008,261.798004,254.574997,255.492004,0.31224184330000976,82.23031123732989
1428357600,2015-04-07 00:00:00,CLOSE,253.179993,255.274002,255.804993,252.205002,253.179993,0.31224184330000976,79.08515693636684
1428444000,2015-04-08 00:00:00,SHORT,253.063995,253.063995,253.847,244.214996,245.022003,0.30938540019098004,78.29430536700318
1428530400,2015-04-09 00:00:00,COVER,243.675995,244.751007,246.117996,239.399994,243.675995,0.30938540019098004,81.23576912105966
1428616800,2015-04-10 00:00:00,SHORT,243.694,243.694,243.694,232.770996,236.072006,0.33001802026249755,80.42341142984907
1428703200,2015-04-11 00:00:00,COVER,236.552002,236.016006,239.537003,234.175003,236.552002,0.33001802026249755,82.81209292784668
1428789600,2015-04-12 00:00:00,LONG,236.535004,236.535004,237.727997,233.494995,236.153,0.3466039724021913,82.81209292784668
1428876000,2015-04-13 00:00:00,CLOSE,224.587006,235.949997,236.934998,221.996002,224.587006,0.3466039724021913,77.89244187449809
1428962400,2015-04-14 00:00:00,SHORT,224.759003,224.759003,224.975998,216.322998,219.158997,0.343094231716952,77.11351745575311
1429567200,2015-04-21 00:00:00,COVER,235.268997,224.619995,235.268997,224.300995,235.268997,0.343094231716952,73.47932919999299
1429653600,2015-04-22 00:00:00,LONG,235.602005,235.602005,237.908997,233.475998,234.175995,0.308760258249895,73.47932919999299
1429826400,2015-04-24 00:00:00,CLOSE,231.268005,235.970001,236.304993,229.932999,231.268005,0.308760258249895,71.42709855125057
1429912800,2015-04-25 00:00:00,SHORT,231.235001,231.235001,232.561005,226.337006,226.389999,0.3058050349641405,70.71282756573807
1429999200,2015-04-26 00:00:00,COVER,219.429993,226.410004,226.944,214.873993,219.429993,0.3058050349641405,74.36610146862706
1430085600,2015-04-27 00:00:00,SHORT,219.429001,219.429001,233.304993,218.022995,229.285995,0.33551827752221686,73.6224404539408
1430172000,2015-04-28 00:00:00,COVER,225.854996,228.968994,229.494995,223.069,225.854996,0.33551827752221686,71.4522779025836
1430258400,2015-04-29 00:00:00,SHORT,225.591003,225.591003,227.039993,223.429993,225.807999,0.31356638422126154,70.73775512355776
1430344800,2015-04-30 00:00:00,COVER,236.145004,225.692993,239.563004,224.992996,236.145004,0.31356638422126154,67.40242661938407
1430431200,2015-05-01 00:00:00,LONG,235.938995,235.938995,238.966003,232.078995,232.078995,0.282820575518643,67.40242661938407
1430863200,2015-05-06 00:00:00,CLOSE,229.781998,236.248993,236.453995,229.231003,229.781998,0.282820575518643,65.01123041519567
1430949600,2015-05-07 00:00:00,SHORT,229.662003,229.662003,239.104996,228.572998,237.334,0.28024277969500994,64.36111811104371
1431036000,2015-05-08 00:00:00,COVER,243.863007,237.203995,246.274994,236.274002,243.863007,0.28024277969500994,60.34809311031107
1431122400,2015-05-09 00:00:00,LONG,243.768997,243.768997,247.804001,239.639008,241.832001,0.24508700004704845,60.34809311031107
1431468000,2015-05-13 00:00:00,CLOSE,236.376999,241.397995,243.703995,235.044998,236.376999,0.24508700004704845,57.95708120048695
1431554400,2015-05-14 00:00:00,SHORT,236.214005,236.214005,237.798996,234.057007,236.929001,0.242904777760667,57.37751038848208
1432159200,2015-05-21 00:00:00,COVER,235.343994,234.016006,236.242004,233.835007,235.343994,0.242904777760667,57.5967492234925
1432245600,2015-05-22 00:00:00,LONG,235.320999,235.320999,240.968994,235.059998,240.348007,0.2423106393971138,57.5967492234925
1432850400,2015-05-29 00:00:00,CLOSE,237.095993,237.376999,237.522003,235.731003,237.095993,0.2423106393971138,57.452340337935304
1432936800,2015-05-30 00:00:00,SHORT,237.091995,237.091995,237.093002,232.046005,233.345001,0.2398976689810044,56.87781693455595
1433109600,2015-06-01 00:00:00,COVER,222.925995,230.233002,231.712997,221.296005,222.925995,0.2398976689810044,60.31593645116251
1433196000,2015-06-02 00:00:00,SHORT,222.893997,222.893997,226.416,222.419006,225.802994,0.2678976459229222,59.71277708665088
1433800800,2015-06-09 00:00:00,COVER,229.048004,228.537994,230.953995,227.929001,229.048004,0.2678976459229222,58.05367825211988
1433887200,2015-06-10 00:00:00,LONG,228.994995,228.994995,229.781998,228.009995,228.802994,0.2509799022882517,58.05367825211988
1434405600,2015-06-16 00:00:00,CLOSE,250.895004,236.764999,251.742004,236.121994,250.895004,0.2509799022882517,62.92044433516641
1434492000,2015-06-17 00:00:00,LONG,250.822998,250.822998,256.852997,246.475998,249.283997,0.24834740190696047,62.92044433516641
1434664800,2015-06-19 00:00:00,CLOSE,244.606003,249.042999,250.977005,243.787003,244.606003,0.24834740190696047,60.76899712588887
1434751200,2015-06-20 00:00:00,SHORT,244.529999,244.529999,245.828003,240.626999,245.212006,0.24602832945102163,60.16130715462999
1435356000,2015-06-27 00:00:00,COVER,250.990005,243.548996,251.339005,243.117004,250.990005,0.24602832945102163,58.56214612507476
1435442400,2015-06-28 00:00:00,LONG,250.955002,250.955002,251.171997,247.434006,249.011002,0.23102358670589085,58.56214612507476
1435615200,2015-06-30 00:00:00,CLOSE,263.071991,257.036011,267.867004,255.945999,263.071991,0.23102358670589085,60.75369803470379
1435701600,2015-07-01 00:00:00,LONG,263.345001,263.345001,265.171997,255.774002,258.621002,0.2283930236988123,60.75369803470379
1435788000,2015-07-02 00:00:00,CLOSE,255.412003,258.552002,261.631012,254.115997,255.412003,0.2283930236988123,58.35851343794575
1435874400,2015-07-03 00:00:00,SHORT,255.459,255.459,257.076996,253.505005,256.335999,0.22616125602764553,57.7749283035663
1436047200,2015-07-05 00:00:00,COVER,271.912994,260.804993,274.506012,258.700989,271.912994,0.22616125602764553,54.022295645701625
1436133600,2015-07-06 00:00:00,LONG,271.108002,271.108002,277.421997,267.600006,269.029999,0.19727220257130076,54.022295645701625
1436479200,2015-07-10 00:00:00,CLOSE,284.894012,269.156006,294.591003,268.802002,284.894012,0.19727220257130076,56.179875510605456
1436565600,2015-07-11 00:00:00,LONG,284.880005,284.880005,298.506012,283.529999,293.11499,0.19523334659973557,56.179875510605456
1436652000,2015-07-12 00:00:00,CLOSE,310.867004,293.140015,314.394012,292.505005,310.867004,0.19523334659973557,60.646488238075904
1436738400,2015-07-13 00:00:00,LONG,310.826996,310.826996,310.947998,281.010986,292.053986,0.19316219031275889,60.646488238075904
1436824800,2015-07-14 00:00:00,CLOSE,287.463989,292.033997,296.147003,286.638,287.463989,0.19316219031275889,55.57836689615076
1436911200,2015-07-15 00:00:00,SHORT,288.045013,288.045013,293.247986,285.367004,285.82901,0.19102078058608588,55.02258322718925
1437170400,2015-07-18 00:00:00,COVER,274.901001,279.330994,282.527008,274.075012,274.901001,0.19102078058608588,57.564028290474475
1437256800,2015-07-19 00:00:00,SHORT,274.766998,274.766998,275.670013,272.513,273.614014,0.20740623299880334,56.98838800756973
1437688800,2015-07-24 00:00:00,COVER,288.278015,276.005005,289.252991,275.253998,288.278015,0.20740623299880334,54.163852579046456
1437775200,2015-07-25 00:00:00,LONG,288.164001,288.164001,290.733002,286.002014,288.696991,0.18608227907432473,54.163852579046456
1438380000,2015-08-01 00:00:00,CLOSE,281.601013,284.686005,284.932007,278.112,281.601013,0.18608227907432473,52.41858723158224
1438466400,2015-08-02 00:00:00,SHORT,280.449005,280.449005,283.032013,277.528992,282.614014,0.18504041887852807,51.89440135926641
1438984800,2015-08-08 00:00:00,COVER,260.997009,279.742004,279.928009,260.709991,260.997009,0.18504041887852807,55.535042760731656
1439071200,2015-08-09 00:00:00,SHORT,261.115997,261.115997,267.002991,260.467987,265.083008,0.21055658391210838,54.97969233312434
1439676000,2015-08-16 00:00:00,COVER,258.506989,261.865997,262.440002,257.040985,258.506989,0.21055658391210838,55.54008308739857
1439762400,2015-08-17 00:00:00,SHORT,258.48999,258.48999,260.505005,257.117004,257.976013,0.2127149382323261,54.984682256524586
1439848800,2015-08-18 00:00:00,COVER,211.078995,257.925995,257.993011,211.078995,211.078995,0.2127149382323261,65.17611340652103
1439935200,2015-08-19 00:00:00,SHORT,225.671005,225.671005,237.408997,222.766006,226.684006,0.2859222090691527,64.52435227245581
1440021600,2015-08-20 00:00:00,COVER,235.350006,226.899002,237.365005,226.899002,235.350006,0.2859222090691527,61.7357541228189
1440108000,2015-08-21 00:00:00,LONG,235.354996,235.354996,236.432007,231.723999,232.569,0.25968599613492255,61.7357541228189
1440280800,2015-08-23 00:00:00,CLOSE,228.169006,230.376007,232.705002,225.580002,228.169006,0.25968599613492255,59.27713019535106
1440367200,2015-08-24 00:00:00,SHORT,228.112,228.112,228.139008,210.442993,210.494995,0.2572611651004662,58.68435889339755
1440972000,2015-08-31 00:00:00,COVER,230.056,229.113998,231.955994,225.914993,230.056,0.2572611651004662,58.18516974441223
1441058400,2015-09-01 00:00:00,LONG,230.255997,230.255997,231.216003,226.860001,228.121002,0.250170761228721,58.18516974441223
1441663200,2015-09-08 00:00:00,CLOSE,243.606995,239.845993,245.781006,239.677994,243.606995,0.250170761228721,60.91576560343744
1441749600,2015-09-09 00:00:00,LONG,243.414993,243.414993,244.416,237.820999,238.167999,0.24775223253155595,60.91576560343744
1442008800,2015-09-12 00:00:00,CLOSE,235.229004,239.854996,240.123993,234.753998,235.229004,0.24775223253155595,58.30488344423694
1442095200,2015-09-13 00:00:00,SHORT,235.242004,235.242004,235.934998,229.332001,230.511993,0.24537214284994174,57.72183460979457
1442700000,2015-09-20 00:00:00,COVER,231.212006,231.399002,232.365005,230.910004,231.212006,0.24537214284994174,58.726402835529385
