unix,date,trade,price,open,high,low,close,position_size,balance
1637362800,2021-11-20 00:00:00,LONG,58115.08203,58115.08203,59859.87891,57469.72656,59697.19531,0.0017360280054673168,101.90849489304081
1637535600,2021-11-22 00:00:00,CLOSE,56289.28906,58706.84766,59266.35938,55679.83984,56289.28906,0.0017360280054673168,97.76166934277542
1637622000,2021-11-23 00:00:00,SHORT,56304.55469,56304.55469,57875.51563,55632.76172,57569.07422,0.0017189382489963473,96.78405264934767
1637881200,2021-11-26 00:00:00,COVER,53569.76563,58960.28516,59183.48047,53569.76563,53569.76563,0.0017189382489963473,101.54177166963441
1637967600,2021-11-27 00:00:00,SHORT,53736.42969,53736.42969,55329.25781,53668.35547,54815.07813,0.00187073005283128,100.52635395293807
1638054000,2021-11-28 00:00:00,COVER,57248.45703,54813.02344,57393.84375,53576.73438,57248.45703,0.00187073005283128,93.90075248788891
1638140400,2021-11-29 00:00:00,LONG,57291.90625,57291.90625,58872.87891,56792.52734,57806.56641,0.0016225982175799923,93.90075248788891
1638399600,2021-12-02 00:00:00,CLOSE,56477.81641,57217.37109,57349.23438,55895.13281,56477.81641,0.0016225982175799923,91.66340372215817
1638486000,2021-12-03 00:00:00,SHORT,56509.16406,56509.16406,57482.16797,52496.58594,53598.24609,0.0016058770501114466,90.74676968493658
1638572400,2021-12-04 00:00:00,COVER,49200.70313,53727.87891,53904.67969,42874.61719,49200.70313,0.0016058770501114466,102.6097906012232
1638658800,2021-12-05 00:00:00,SHORT,49201.51953,49201.51953,49768.14844,47857.49609,49368.84766,0.002064645435051485,101.58369269521097
1638745200,2021-12-06 00:00:00,COVER,50582.625,49413.48047,50929.51953,47281.03516,50582.625,0.002064645435051485,98.71394563927134
1638831600,2021-12-07 00:00:00,LONG,50581.82813,50581.82813,51934.78125,50175.80859,50700.08594,0.0019320536602930138,98.71394563927134
1639004400,2021-12-09 00:00:00,CLOSE,47672.12109,50450.08203,50797.16406,47358.35156,47672.12109,0.0019320536602930138,92.17118454180033
1639090800,2021-12-10 00:00:00,SHORT,47642.14453,47642.14453,50015.25391,47023.69922,47243.30469,0.0019153099340211907,91.24947269638233
1639177200,2021-12-11 00:00:00,COVER,49362.50781,47264.63281,49458.21094,46942.34766,49362.50781,0.0019153099340211907,87.93071064572412
1639263600,2021-12-12 00:00:00,LONG,49354.85547,49354.85547,50724.86719,48725.85156,50098.33594,0.0017637860086973701,87.93071064572412
1639350000,2021-12-13 00:00:00,CLOSE,46737.48047,50114.74219,50205.0,45894.84766,46737.48047,0.0017637860086973701,82.48987209986231
1639436400,2021-12-14 00:00:00,SHORT,46709.82422,46709.82422,48431.39844,46424.49609,46612.63281,0.00174834683586535,81.66497337886369
1639522800,2021-12-15 00:00:00,COVER,48896.72266,48379.75391,49473.95703,46671.96484,48896.72266,0.00174834683586535,77.81153082846147
1639609200,2021-12-16 00:00:00,LONG,48900.46484,48900.46484,49425.57422,47529.87891,47665.42578,0.001575310495968219,77.81153082846147
1639695600,2021-12-17 00:00:00,CLOSE,46202.14453,47653.73047,48004.89453,45618.21484,46202.14453,0.001575310495968219,72.83301129049075
1639782000,2021-12-18 00:00:00,SHORT,46219.25391,46219.25391,47313.82813,45598.44141,46848.77734,0.0015600572289200293,72.10468117758583
1640041200,2021-12-21 00:00:00,COVER,48936.61328,46886.07813,49300.91797,46698.77344,48936.61328,0.0015600572289200293,67.83033598868539
1640127600,2021-12-22 00:00:00,LONG,48937.09766,48937.09766,49544.79688,48450.94141,48628.51172,0.0013722111821046345,67.83033598868539
1640646000,2021-12-28 00:00:00,CLOSE,47588.85547,50679.85938,50679.85938,47414.21094,47588.85547,0.0013722111821046345,65.32724338318721
1640732400,2021-12-29 00:00:00,SHORT,47623.87109,47623.87109,48119.74219,46201.49609,46444.71094,0.0013580158325881134,64.67397094935534
1641250800,2022-01-04 00:00:00,COVER,45897.57422,46458.85156,47406.54688,45752.46484,45897.57422,0.0013580158325881134,67.04828553971302
1641337200,2022-01-05 00:00:00,SHORT,45899.35938,45899.35938,46929.04688,42798.22266,43569.00391,0.0014461596758851298,66.3778026843159
1641423600,2022-01-06 00:00:00,COVER,43160.92969,43565.51172,43748.71875,42645.53906,43160.92969,0.0014461596758851298,70.38431617172373
1641510000,2022-01-07 00:00:00,SHORT,43153.57031,43153.57031,43153.57031,41077.44531,41557.90234,0.0016147093394462287,69.6804730100065
1641596400,2022-01-08 00:00:00,COVER,41733.94141,41561.46484,42228.94141,40672.27734,41733.94141,0.0016147093394462287,72.00272236543522
1641682800,2022-01-09 00:00:00,LONG,41734.72656,41734.72656,42663.94922,41338.16016,41911.60156,0.001707994780780489,72.00272236543522
1641942000,2022-01-12 00:00:00,CLOSE,43949.10156,42742.17969,44135.36719,42528.98828,43949.10156,0.001707994780780489,75.03421494728128
1642028400,2022-01-13 00:00:00,LONG,43946.74219,43946.74219,44278.42188,42447.04297,42591.57031,0.001690315802628747,75.03421494728128
1642114800,2022-01-14 00:00:00,CLOSE,43099.69922,42598.87109,43346.6875,41982.61719,43099.69922,0.001690315802628747,72.87392380278358
1642201200,2022-01-15 00:00:00,LONG,43101.89844,43101.89844,43724.67188,42669.03516,43177.39844,0.0016738284664000462,72.87392380278358
1642374000,2022-01-17 00:00:00,CLOSE,42250.55078,43118.12109,43179.39063,41680.32031,42250.55078,0.0016738284664000462,70.74171210850606
1642460400,2022-01-18 00:00:00,SHORT,42250.07422,42250.07422,42534.40234,41392.21484,42375.63281,0.0016576135374992721,70.034294987421
1642633200,2022-01-20 00:00:00,COVER,40680.41797,41744.02734,43413.02344,40672.82422,40680.41797,0.0016576135374992721,72.6692714423444
1642719600,2022-01-21 00:00:00,SHORT,40699.60547,40699.60547,41060.52734,35791.42578,36457.31641,0.001767648061870044,71.94257872792095
1642806000,2022-01-22 00:00:00,COVER,35030.25,36471.58984,36688.8125,34349.25,35030.25,0.001767648061870044,82.071485115749
1642892400,2022-01-23 00:00:00,SHORT,35047.35938,35047.35938,36433.3125,34784.96875,36276.80469,0.0023183136105528615,81.25077026459151
1642978800,2022-01-24 00:00:00,COVER,36654.32813,36275.73438,37247.51953,33184.05859,36654.32813,0.0023183136105528615,77.49626531299639
1643065200,2022-01-25 00:00:00,LONG,36654.80469,36654.80469,37444.57031,35779.42969,36954.00391,0.0020930762913271557,77.49626531299639
1643410800,2022-01-29 00:00:00,CLOSE,38138.17969,37780.71484,38576.26172,37406.47266,38138.17969,0.0020930762913271557,79.80282115960867
1643497200,2022-01-30 00:00:00,LONG,38151.91797,38151.91797,38266.33984,37437.71094,37917.60156,0.0020707947896652645,79.80282115960867
1643756400,2022-02-02 00:00:00,CLOSE,36952.98438,38743.71484,38834.61719,36832.73047,36952.98438,0.0020707947896652645,76.55485525311515
1643842800,2022-02-03 00:00:00,SHORT,36944.80469,36944.80469,37154.60156,36375.53906,37154.60156,0.0020514198772066646,75.78930670058399
1643929200,2022-02-04 00:00:00,COVER,41500.875,37149.26563,41527.78516,37093.62891,41500.875,0.0020514198772066646,66.35708485826531
1644015600,2022-02-05 00:00:00,LONG,41501.48047,41501.48047,41847.16406,41038.09766,41441.16406,0.0015829197721553632,66.35708485826531
1644188400,2022-02-07 00:00:00,CLOSE,43840.28516,42406.78125,44401.86328,41748.15625,43840.28516,0.0015829197721553632,69.36526850330907
1644274800,2022-02-08 00:00:00,LONG,43854.65234,43854.65234,45293.86719,42807.83594,44118.44531,0.0015658912373965016,69.36526850330907
1644534000,2022-02-11 00:00:00,CLOSE,42407.9375,43571.12891,43810.83203,42114.53906,42407.9375,0.0015658912373965016,66.4358082350685
1644620400,2022-02-12 00:00:00,SHORT,42412.30078,42412.30078,42992.55078,41852.57422,42244.46875,0.001550763550741701,65.77145015271782
1644879600,2022-02-15 00:00:00,COVER,44575.20313,42586.46484,44667.21875,42491.03516,44575.20313,0.001550763550741701,62.39040210406583
1644966000,2022-02-16 00:00:00,LONG,44578.27734,44578.27734,44578.27734,43456.69141,43961.85938,0.001385573911076241,62.39040210406583
1645052400,2022-02-17 00:00:00,CLOSE,40538.01172,43937.07031,44132.97266,40249.37109,40538.01172,0.001385573911076241,56.23063135271421
1645138800,2022-02-18 00:00:00,SHORT,40552.13281,40552.13281,40929.15234,39637.61719,40030.97656,0.0013727594871522878,55.66832503918707
1645311600,2022-02-20 00:00:00,COVER,38431.37891,40118.10156,40119.89063,38112.8125,38431.37891,0.0013727594871522878,58.61434598882396
1645398000,2022-02-21 00:00:00,SHORT,38423.21094,38423.21094,39394.4375,36950.47656,37075.28125,0.0015102382416594495,58.02820252893572
1646002800,2022-02-28 00:00:00,COVER,43193.23438,37706.0,43760.45703,37518.21484,43193.23438,0.0015102382416594495,50.75815343270765
1646089200,2022-03-01 00:00:00,LONG,43194.50391,43194.50391,44793.60156,42952.58594,44354.63672,0.0011633556899526521,50.75815343270765
1646348400,2022-03-04 00:00:00,CLOSE,39137.60547,42458.14063,42479.61328,38805.84766,39137.60547,0.0011633556899526521,45.58322798882715
1646434800,2022-03-05 00:00:00,SHORT,39148.44922,39148.44922,39566.33594,38777.03516,39400.58594,0.0011527249893179517,45.12739570893888
1646780400,2022-03-09 00:00:00,COVER,41982.92578,38742.81641,42465.67188,38706.09375,41982.92578,0.0011527249893179517,41.8319083497663
1646866800,2022-03-10 00:00:00,LONG,41974.07031,41974.07031,42004.72656,38832.94141,39437.46094,0.0009866469694363228,41.8319083497663
1646953200,2022-03-11 00:00:00,CLOSE,38794.97266,39439.96875,40081.67969,38347.43359,38794.97266,0.0009866469694363228,38.31249186580812
1647039600,2022-03-12 00:00:00,SHORT,38794.46484,38794.46484,39308.59766,38772.53516,38904.01172,0.0009777004813336673,37.92936694715004
1647385200,2022-03-16 00:00:00,COVER,41143.92969,39335.57031,41465.45313,39022.34766,41143.92969,0.0009777004813336673,35.613154552467876
1647471600,2022-03-17 00:00:00,LONG,41140.84375,41140.84375,41287.53516,40662.87109,40951.37891,0.0008569834693033781,35.613154552467876
1648076400,2022-03-24 00:00:00,CLOSE,43960.93359,42886.65234,44131.85547,42726.16406,43960.93359,0.0008569834693033781,37.65318699348055
1648162800,2022-03-25 00:00:00,LONG,43964.54688,43964.54688,44999.49219,43706.28516,44348.73047,0.0008478798888861821,37.65318699348055
1648335600,2022-03-27 00:00:00,CLOSE,46820.49219,44505.35547,46827.54688,44437.29297,46820.49219,0.0008478798888861821,39.67770404843183
1648418400,2022-03-28 00:00:00,LONG,46821.85156,46821.85156,48086.83594,46690.20313,47128.00391,0.0008389443325967331,39.67770404843183
1649023200,2022-04-04 00:00:00,CLOSE,46622.67578,46445.27344,46791.08984,45235.81641,46622.67578,0.0008389443325967331,39.119468360449034
1649109600,2022-04-05 00:00:00,LONG,46624.50781,46624.50781,47106.14063,45544.80859,45555.99219,0.0008306419841398974,39.119468360449034
1649196000,2022-04-06 00:00:00,CLOSE,43206.73828,45544.35547,45544.35547,43193.95313,43206.73828,0.0008306419841398974,35.921632188585825
1649282400,2022-04-07 00:00:00,SHORT,43207.5,43207.5,43860.69922,42899.90625,43503.84766,0.0008230611784227267,35.562415866699965
1649628000,2022-04-11 00:00:00,COVER,39521.90234,42201.03906,42424.58984,39373.05859,39521.90234,0.0008230611784227267,38.629815106682784
1649714400,2022-04-12 00:00:00,SHORT,39533.71484,39533.71484,40617.58594,39388.32813,40127.18359,0.0009673646180328435,38.24351695561596
1650319200,2022-04-19 00:00:00,COVER,41502.75,40828.17578,41672.96094,40618.63281,41502.75,0.0009673646180328435,36.32355724222552
1650405600,2022-04-20 00:00:00,LONG,41501.74609,41501.74609,42126.30078,40961.09766,41374.37891,0.0008664773186125785,36.32355724222552
1650664800,2022-04-23 00:00:00,CLOSE,39486.73047,39738.72266,39935.85938,39352.20313,39486.73047,0.0008664773186125785,34.23544834746123
1650751200,2022-04-24 00:00:00,SHORT,39478.375,39478.375,39845.92578,39233.53906,39469.29297,0.0008585230234017133,33.893093863986614
1651356000,2022-05-01 00:00:00,COVER,38469.09375,37713.26563,38627.85938,37585.78906,38469.09375,0.0008585230234017133,34.771673510936154
1651442400,2022-05-02 00:00:00,LONG,38472.1875,38472.1875,39074.97266,38156.5625,38529.32813,0.0008947751353059088,34.771673510936154
1651701600,2022-05-05 00:00:00,CLOSE,36575.14063,39695.74609,39789.28125,35856.51563,36575.14063,0.0008947751353059088,32.74697787708985
1651788000,2022-05-06 00:00:00,SHORT,36573.18359,36573.18359,36624.35938,35482.13281,36040.92188,0.000886428385938577,32.41950809831895
1651960800,2022-05-08 00:00:00,COVER,34059.26563,35502.94141,35502.94141,33878.96484,34059.26563,0.000886428385938577,34.6734751181681
1652047200,2022-05-09 00:00:00,SHORT,34060.01563,34060.01563,34222.07422,30296.95313,30296.95313,0.001007831022154655,34.32674036698642
1652133600,2022-05-10 00:00:00,COVER,31022.90625,30273.6543,32596.30859,29944.80273,31022.90625,0.001007831022154655,37.42170969584753
1652220000,2022-05-11 00:00:00,LONG,31016.18359,31016.18359,32013.40234,28170.41406,28936.35547,0.0011944568386819075,37.42170969584753
1652306400,2022-05-12 00:00:00,CLOSE,29047.75195,28936.73438,30032.43945,26350.49023,29047.75195,0.0011944568386819075,34.72354020232156
1652392800,2022-05-13 00:00:00,LONG,29030.91016,29030.91016,30924.80273,28782.33008,29283.10352,0.001184127697369387,34.72354020232156
1652565600,2022-05-15 00:00:00,CLOSE,31305.11328,30098.58594,31308.19141,29527.74023,31305.11328,0.001184127697369387,37.04579458911609
1652652000,2022-05-16 00:00:00,LONG,31304.375,31304.375,31305.3418,29251.88477,29862.91797,0.0011715722368910075,37.04579458911609
1652824800,2022-05-18 00:00:00,CLOSE,28720.27148,30424.47852,30618.7168,28720.27148,28720.27148,0.0011715722368910075,33.68185192081236
1652911200,2022-05-19 00:00:00,SHORT,28720.35938,28720.35938,30430.75195,28708.95508,30314.33398,0.0011610242393005961,33.34503340160424
1653516000,2022-05-26 00:00:00,COVER,29267.22461,29564.77734,29834.16016,28261.90625,29267.22461,0.0011610242393005961,32.70712856125902
1653602400,2022-05-27 00:00:00,SHORT,29251.14063,29251.14063,29346.94336,28326.61328,28627.57422,0.001106967337965529,32.38005727564643
1653861600,2022-05-30 00:00:00,COVER,31726.39063,29443.36523,31949.63086,29303.57227,31726.39063,0.001106967337965529,29.615906876170385
1653948000,2022-05-31 00:00:00,LONG,31723.86523,31723.86523,32249.86328,31286.1543,31792.31055,0.0009242173863379724,29.615906876170385
1654034400,2022-06-01 00:00:00,CLOSE,29799.08008,31792.55469,31957.28516,29501.58789,29799.08008,0.0009242173863379724,27.561578696507105
1654120800,2022-06-02 00:00:00,SHORT,29794.89063,29794.89063,30604.73438,29652.70508,30467.48828,0.0009157933569344347,27.285962909542036
1654725600,2022-06-09 00:00:00,COVER,30111.99805,30215.2793,30609.31055,30020.26563,30111.99805,0.0009157933569344347,26.99541015005436
1654812000,2022-06-10 00:00:00,SHORT,30110.33008,30110.33008,30245.80859,28978.14648,29083.80469,0.0008875842934151526,26.725456048553816
1654984800,2022-06-12 00:00:00,COVER,26762.64844,28373.51367,28502.68555,26762.64844,26762.64844,0.0008875842934151526,29.729218729017283
1655071200,2022-06-13 00:00:00,SHORT,26737.57813,26737.57813,26795.58984,22141.25781,22487.38867,0.0011007700996188583,29.431926541727112
1655157600,2022-06-14 00:00:00,COVER,22206.79297,22487.98633,23018.95117,20950.81836,22206.79297,0.0011007700996188583,34.47212582384411
1655244000,2022-06-15 00:00:00,SHORT,22196.73047,22196.73047,22642.67188,20178.37695,22572.83984,0.0015374969125173897,34.127404565605666
1655330400,2022-06-16 00:00:00,COVER,20381.65039,22576.30469,22868.92188,20265.22656,20381.65039,0.0015374969125173897,36.949438597349584
1655416800,2022-06-17 00:00:00,SHORT,20385.71875,20385.71875,21243.3125,20326.51953,20471.48242,0.0017943907036084312,36.57994421137609
1655503200,2022-06-18 00:00:00,COVER,19017.64258,20473.42578,20736.04102,17708.62305,19017.64258,0.0017943907036084312,39.06305094812481
1655589600,2022-06-19 00:00:00,SHORT,19010.90234,19010.90234,20683.82227,18067.15234,20553.27148,0.0020342232970854113,38.67242043864356
1655676000,2022-06-20 00:00:00,COVER,20599.53711,20553.37109,20913.32227,19689.16992,20599.53711,0.0020342232970854113,35.41237250544751
1655762400,2022-06-21 00:00:00,LONG,20594.29492,20594.29492,21620.62891,20415.0625,20710.59766,0.0017023281892669443,35.41237250544751
1656367200,2022-06-28 00:00:00,CLOSE,20280.63477,20731.54492,21164.42383,20228.8125,20280.63477,0.0017023281892669443,34.53317702760083
1656453600,2022-06-29 00:00:00,SHORT,20281.16992,20281.16992,20364.15625,19937.79102,20104.02344,0.001685693941334762,34.18784525732482
1657058400,2022-07-06 00:00:00,COVER,20548.24609,20194.61914,20595.5293,19823.51172,20548.24609,0.001685693941334762,33.73658780656725
1657144800,2022-07-07 00:00:00,LONG,20547.81445,20547.81445,21771.81641,20296.10352,21637.58789,0.0016254391438940395,33.73658780656725
1657576800,2022-07-12 00:00:00,CLOSE,19323.91406,19970.47461,20043.44531,19308.53125,19323.91406,0.0016254391438940395,31.433113741170384
1657663200,2022-07-13 00:00:00,SHORT,19325.97266,19325.97266,20223.05273,18999.95313,20212.07422,0.0016102052482029477,31.11878260375868
1657749600,2022-07-14 00:00:00,COVER,20569.91992,20211.4668,20789.89453,19689.25781,20569.91992,0.0016102052482029477,29.098885404527724
1657836000,2022-07-15 00:00:00,LONG,20573.15625,20573.15625,21138.24414,20397.0,20836.32813,0.0014002662596062502,29.098885404527724
1658095200,2022-07-18 00:00:00,CLOSE,22485.68945,20781.91211,22633.0332,20781.91211,22485.68945,0.0014002662596062502,31.462081592256308
1658181600,2022-07-19 00:00:00,LONG,22467.84961,22467.84961,23666.96289,21683.40625,23389.43359,0.001386312500617354,31.462081592256308
1658786400,2022-07-26 00:00:00,CLOSE,21239.75391,21361.12109,21361.12109,20776.81641,21239.75391,0.001386312500617354,29.46510780783719
1658872800,2022-07-27 00:00:00,SHORT,21244.16992,21244.16992,22986.5293,21070.80664,22930.54883,0.0013731040958346289,29.17045672975882
1658959200,2022-07-28 00:00:00,COVER,23843.88672,22933.64063,24110.4707,22722.26563,23843.88672,0.0013731040958346289,25.568024636588607
1659045600,2022-07-29 00:00:00,LONG,23845.21289,23845.21289,24294.78711,23481.17383,23804.63281,0.0010615272971975852,25.568024636588607
1659650400,2022-08-05 00:00:00,CLOSE,23289.31445,22626.83398,23422.82813,22612.17773,23289.31445,0.0010615272971975852,24.730700837842125
1659736800,2022-08-06 00:00:00,LONG,23291.42383,23291.42383,23326.5625,22961.2793,22961.2793,0.0010511763474901185,24.730700837842125
1660341600,2022-08-13 00:00:00,CLOSE,24424.06836,24402.1875,24860.05078,24346.11523,24424.06836,0.0010511763474901185,25.664569948197048
1660428000,2022-08-14 00:00:00,LONG,24429.05664,24429.05664,24974.91406,24206.25977,24319.33398,0.001040069807980726,25.664569948197048
1660860000,2022-08-19 00:00:00,CLOSE,20877.55273,23213.3125,23213.3125,20868.84766,20877.55273,0.001040069807980726,21.753616835890565
1660946400,2022-08-20 00:00:00,SHORT,20872.8418,20872.8418,21350.80664,20856.73047,21166.06055,0.0010317752069357255,21.53608066753166
1661551200,2022-08-27 00:00:00,COVER,20041.73828,20262.48047,20340.77539,19890.52344,20041.73828,0.0010317752069357255,22.404343155611585
1661637600,2022-08-28 00:00:00,SHORT,20041.03516,20041.03516,20139.05469,19616.81445,19616.81445,0.0011067442149058867,22.18029972405547
