unix,date,trade,price,open,high,low,close,position_size,balance
1649628000,2022-04-11 00:00:00,COVER,39521.90234,42201.03906,42424.58984,39373.05859,39521.90234,0.0015756582517022638,70.26148707367346
1649714400,2022-04-12 00:00:00,SHORT,39533.71484,39533.71484,40617.58594,39388.32813,40127.18359,0.0017519600005713367,69.26148707367346
1650319200,2022-04-19 00:00:00,COVER,41502.75,40828.17578,41672.96094,40618.63281,41502.75,0.0017519600005713367,65.15369807129854
1650405600,2022-04-20 00:00:00,SHORT,41501.74609,41501.74609,42126.30078,40961.09766,41374.37891,0.0015458072036818858,64.15369807129854
1650924000,2022-04-26 00:00:00,COVER,38117.46094,40448.42188,40713.89063,37884.98438,38117.46094,0.0015458072036818858,68.69129893112735
1651183200,2022-04-29 00:00:00,SHORT,39768.61719,39768.61719,39887.26953,38235.53516,38609.82422,0.0017021285554818999,67.69129893112735
1651269600,2022-04-30 00:00:00,COVER,37714.875,38605.85938,38771.21094,37697.94141,37714.875,0.0017021285554818999,70.47516183674102
1651356000,2022-05-01 00:00:00,SHORT,37713.26563,37713.26563,38627.85938,37585.78906,38469.09375,0.0018421942697392716,69.47516183674102
1651874400,2022-05-07 00:00:00,COVER,35501.95313,36042.50391,36129.92578,34940.82422,35501.95313,0.0018421942697392716,72.8133407623154
1651960800,2022-05-08 00:00:00,SHORT,35502.94141,35502.94141,35502.94141,33878.96484,34059.26563,0.0020227434097076806,71.8133407623154
1652047200,2022-05-09 00:00:00,COVER,30296.95313,34060.01563,34222.07422,30296.95313,30296.95313,0.0020227434097076806,81.52028205423382
1652133600,2022-05-10 00:00:00,SHORT,30273.6543,30273.6543,32596.30859,29944.80273,31022.90625,0.00265974768874314,80.52028205423382
1652738400,2022-05-17 00:00:00,COVER,30425.85742,29862.4082,30694.49023,29570.30273,30425.85742,0.00265974768874314,79.31430555601837
1652824800,2022-05-18 00:00:00,SHORT,30424.47852,30424.47852,30618.7168,28720.27148,28720.27148,0.0025740558052469906,78.31430555601837
1653429600,2022-05-25 00:00:00,COVER,29562.36133,29653.13477,30157.78516,29384.94922,29562.36133,0.0025740558052469906,79.72810888060367
1654898400,2022-06-11 00:00:00,SHORT,29084.66602,29084.66602,29401.91602,28236.21289,28360.81055,0.0027068596499085283,78.72810888060367
1654984800,2022-06-12 00:00:00,COVER,26762.64844,28373.51367,28502.68555,26762.64844,26762.64844,0.0027068596499085283,84.16334972854108
1655071200,2022-06-13 00:00:00,SHORT,26737.57813,26737.57813,26795.58984,22141.25781,22487.38867,0.0031103546224042797,83.16334972854108
1655157600,2022-06-14 00:00:00,COVER,22206.79297,22487.98633,23018.95117,20950.81836,22206.79297,0.0031103546224042797,96.28314131112712
1655244000,2022-06-15 00:00:00,SHORT,22196.73047,22196.73047,22642.67188,20178.37695,22572.83984,0.004292665599553371,95.28314131112712
1655330400,2022-06-16 00:00:00,COVER,20381.65039,22576.30469,22868.92188,20265.22656,20381.65039,0.004292665599553371,102.04392639966792
1655416800,2022-06-17 00:00:00,SHORT,20385.71875,20385.71875,21243.3125,20326.51953,20471.48242,0.00495660357325728,101.04392639966792
1655503200,2022-06-18 00:00:00,COVER,19017.64258,20473.42578,20736.04102,17708.62305,19017.64258,0.00495660357325728,106.74668825605428
1655589600,2022-06-19 00:00:00,SHORT,19010.90234,19010.90234,20683.82227,18067.15234,20553.27148,0.005562423411831292,105.74668825605428
1656194400,2022-06-26 00:00:00,COVER,21027.29492,21496.49414,21783.72461,21016.26953,21027.29492,0.005562423411831292,93.58535237200319
1656280800,2022-06-27 00:00:00,SHORT,21028.23828,21028.23828,21478.08984,20620.19922,20735.47852,0.00440290580405213,92.58535237200319
1656540000,2022-06-30 00:00:00,COVER,19784.72656,20108.3125,20141.16016,18729.65625,19784.72656,0.00440290580405213,97.07981316798406
1656712800,2022-07-02 00:00:00,SHORT,19274.83594,19274.83594,19371.74805,19027.08203,19242.25586,0.00498472793579503,96.07981316798406
1657317600,2022-07-09 00:00:00,COVER,21592.20703,21716.82813,21877.13867,21445.95703,21592.20703,0.00498472793579503,83.6830652704767
1660773600,2022-08-18 00:00:00,SHORT,23341.03906,23341.03906,23563.83203,23177.60156,23212.73828,0.0035423900820324796,82.6830652704767
1660860000,2022-08-19 00:00:00,COVER,20877.55273,23213.3125,23213.3125,20868.84766,20877.55273,0.0035423900820324796,90.49559786496037
1660946400,2022-08-20 00:00:00,SHORT,20872.8418,20872.8418,21350.80664,20856.73047,21166.06055,0.004287657556287346,89.49559786496037
1661551200,2022-08-27 00:00:00,COVER,20041.73828,20262.48047,20340.77539,19890.52344,20041.73828,0.004287657556287346,92.12849430101993
1661637600,2022-08-28 00:00:00,SHORT,20041.03516,20041.03516,20139.05469,19616.81445,19616.81445,0.004547095176146577,91.12849430101993
1662242400,2022-09-04 00:00:00,COVER,19986.71289,19832.4707,19999.68945,19636.81641,19986.71289,0.004547095176146577,90.46174780456532
1662328800,2022-09-05 00:00:00,SHORT,19988.78906,19988.78906,20031.16016,19673.04688,19812.37109,0.004475596172235825,89.46174780456532
1662415200,2022-09-06 00:00:00,COVER,18837.66797,19817.72461,20155.26953,18800.17188,18837.66797,0.004475596172235825,93.66756393926177
1662501600,2022-09-07 00:00:00,SHORT,18837.68359,18837.68359,19427.17188,18644.4668,19290.32422,0.004919265338359033,92.66756393926177
1663106400,2022-09-14 00:00:00,COVER,20241.08984,20184.55469,20467.20117,19793.39648,20241.08984,0.004919265338359033,84.90619785582034
1663797600,2022-09-22 00:00:00,SHORT,18534.65039,18534.65039,19456.91016,18415.5918,19413.55078,0.004526991126905218,83.90619785582034
1664402400,2022-09-29 00:00:00,COVER,19573.05078,19427.7793,19589.26563,18924.35352,19573.05078,0.004526991126905218,78.41331481907426
