unix,date,trade,price,open,high,low,close,balance
1539813600,2018-10-18 00:00:00,COVER,6476.709961,6542.330078,6567.540039,6450.040039,6476.709961,364.64289601725613
1540767600,2018-10-29 00:00:00,SHORT,6492.350098,6492.350098,6503.600098,6306.990234,6332.629883,363.64289601725613
1541372400,2018-11-05 00:00:00,COVER,6419.660156,6363.620117,6480.589844,6363.620117,6419.660156,364.0371876459295
1542150000,2018-11-14 00:00:00,SHORT,6351.240234,6351.240234,6371.549805,5544.089844,5738.350098,363.0371876459295
1542754800,2018-11-21 00:00:00,COVER,4602.169922,4465.540039,4675.72998,4343.97998,4602.169922,458.3839868781318
1542841200,2018-11-22 00:00:00,SHORT,4611.569824,4611.569824,4629.640137,4365.640137,4365.939941,457.3839868781318
1543446000,2018-11-29 00:00:00,COVER,4278.84668,4269.004395,4413.020508,4145.765137,4278.84668,485.4802401659088
1543532400,2018-11-30 00:00:00,SHORT,4289.088867,4289.088867,4322.976563,3942.822021,4017.268555,484.4802401659088
1544137200,2018-12-07 00:00:00,COVER,3419.937256,3512.590332,3512.590332,3280.22876,3419.937256,576.8299530453172
1544569200,2018-12-12 00:00:00,SHORT,3421.458252,3421.458252,3534.228516,3413.481445,3486.950195,575.8299530453172
1545087600,2018-12-18 00:00:00,COVER,3696.059082,3544.761475,3701.349365,3487.169189,3696.059082,524.3186038837167
1547938800,2019-01-20 00:00:00,SHORT,3725.446045,3725.446045,3743.387939,3583.019531,3601.013672,523.3186038837167
1548543600,2019-01-27 00:00:00,COVER,3583.96582,3604.687256,3612.671387,3567.24585,3583.96582,537.7606032053785
1548630000,2019-01-28 00:00:00,SHORT,3584.283203,3584.283203,3586.750977,3439.23291,3470.450439,536.7606032053785
1549234800,2019-02-04 00:00:00,COVER,3459.154053,3467.21167,3476.223877,3442.586914,3459.154053,549.9441970329219
1549321200,2019-02-05 00:00:00,SHORT,3454.950928,3454.950928,3478.148193,3451.937012,3466.357422,548.9441970329219
1549580400,2019-02-08 00:00:00,COVER,3666.780273,3401.376465,3695.614014,3391.023682,3666.780273,510.1345524892136
1556834400,2019-05-03 00:00:00,LONG,5505.552246,5505.552246,5865.881836,5490.20166,5768.289551,509.1345524892136
1556920800,2019-05-04 00:00:00,CLOSE,5831.16748,5769.202637,5886.893555,5645.469238,5831.16748,533.8538670849371
1557007200,2019-05-05 00:00:00,LONG,5831.068359,5831.068359,5833.862793,5708.035156,5795.708496,532.8538670849371
1557352800,2019-05-09 00:00:00,CLOSE,6174.528809,5982.316406,6183.039063,5982.316406,6174.528809,558.5975223121151
1557439200,2019-05-10 00:00:00,LONG,6175.822754,6175.822754,6434.617676,6161.519043,6378.849121,557.5975223121151
1557525600,2019-05-11 00:00:00,CLOSE,7204.771484,6379.666992,7333.00293,6375.69873,7204.771484,643.9934012750565
1557612000,2019-05-12 00:00:00,LONG,7203.507324,7203.507324,7503.87207,6815.770996,6972.371582,642.9934012750565
1557698400,2019-05-13 00:00:00,CLOSE,7814.915039,6971.178223,8047.413086,6898.282227,7814.915039,690.5926779600757
1557784800,2019-05-14 00:00:00,LONG,7807.884277,7807.884277,8268.712891,7696.391113,7994.416016,689.5926779600757
1557871200,2019-05-15 00:00:00,CLOSE,8205.167969,7989.374512,8216.423828,7899.106934,8205.167969,717.4339829584023
1557957600,2019-05-16 00:00:00,LONG,8194.500977,8194.500977,8320.824219,7729.608398,7884.90918,716.4339829584023
1558562400,2019-05-23 00:00:00,CLOSE,7881.84668,7677.269043,7943.791504,7533.196777,7881.84668,682.2080560622845
1558648800,2019-05-24 00:00:00,LONG,7881.695313,7881.695313,8140.719727,7824.44873,7987.371582,681.2080560622845
1558821600,2019-05-26 00:00:00,CLOSE,8673.21582,8055.206055,8687.520508,7924.67041,8673.21582,742.1222987417128
1558908000,2019-05-27 00:00:00,LONG,8674.072266,8674.072266,8907.174805,8668.705078,8805.77832,741.1222987417128
1559512800,2019-06-03 00:00:00,CLOSE,8208.995117,8741.74707,8743.5,8204.185547,8208.995117,694.3717383776557
1560722400,2019-06-17 00:00:00,LONG,8988.923828,8988.923828,9416.407227,8988.923828,9320.352539,693.3717383776557
1560981600,2019-06-20 00:00:00,CLOSE,9527.160156,9273.060547,9594.419922,9232.484375,9527.160156,727.5403694939816
1561068000,2019-06-21 00:00:00,LONG,9525.074219,9525.074219,10144.55664,9525.074219,10144.55664,726.5403694939816
1561154400,2019-06-22 00:00:00,CLOSE,10701.69141,10175.92383,11157.3457,10107.03516,10701.69141,808.1258524542789
1561240800,2019-06-23 00:00:00,LONG,10696.69141,10696.69141,11246.14453,10556.0957,10855.37109,807.1258524542789
1561413600,2019-06-25 00:00:00,CLOSE,11790.91699,11007.20215,11790.91699,11007.20215,11790.91699,880.7944462804387
1561500000,2019-06-26 00:00:00,LONG,11778.58106,11778.58106,13796.48926,11755.59766,13016.23145,879.7944462804387
1561672800,2019-06-28 00:00:00,CLOSE,12407.33203,11162.16797,12445.17481,10914.49512,12407.33203,917.491057706393
1561759200,2019-06-29 00:00:00,LONG,12400.76367,12400.76367,12400.91016,11508.37891,11959.37109,916.491057706393
1562364000,2019-07-06 00:00:00,CLOSE,11208.55078,10982.54395,11620.96484,10982.54395,11208.55078,820.0955573989127
1564956000,2019-08-05 00:00:00,LONG,10960.73535,10960.73535,11895.0918,10960.73535,11805.65332,819.0955573989127
1565128800,2019-08-07 00:00:00,CLOSE,11941.96875,11476.19336,12036.99023,11433.70117,11941.96875,883.4988807775958
1565215200,2019-08-08 00:00:00,LONG,11954.04004,11954.04004,11979.41992,11556.16797,11966.40723,882.4988807775958
1565820000,2019-08-15 00:00:00,CLOSE,10311.5459,10038.42188,10437.41113,9675.316406,10311.5459,753.6304386243664
1568239200,2019-09-12 00:00:00,LONG,10176.81934,10176.81934,10442.25391,10099.24219,10410.12695,752.6304386243664
1568844000,2019-09-19 00:00:00,CLOSE,10266.41504,10200.49609,10295.66895,9851.692383,10266.41504,751.6639565411056
1572476400,2019-10-31 00:00:00,LONG,9202.458008,9202.458008,9383.161133,9028.717773,9199.584961,750.6639565411056
1573081200,2019-11-07 00:00:00,CLOSE,9267.561523,9352.393555,9368.476563,9202.353516,9267.561523,748.4148420294385
1574550000,2019-11-24 00:00:00,SHORT,7398.633789,7398.633789,7408.577148,7029.289063,7047.916992,747.4148420294385
1575154800,2019-12-01 00:00:00,COVER,7424.29248,7571.616211,7571.616211,7291.341797,7424.29248,737.3745563793397
1575241200,2019-12-02 00:00:00,SHORT,7424.036133,7424.036133,7474.818848,7233.399414,7321.988281,736.3745563793397
1575846000,2019-12-09 00:00:00,COVER,7400.899414,7561.79541,7618.091797,7365.985352,7400.899414,731.2827445690509
1576191600,2019-12-13 00:00:00,SHORT,7244.662109,7244.662109,7293.560547,7227.122559,7269.68457,730.2827445690509
1576796400,2019-12-20 00:00:00,COVER,7218.816406,7208.636719,7257.921875,7086.124023,7218.816406,725.5591849942141
1580598000,2020-02-02 00:00:00,LONG,9389.820313,9389.820313,9468.797852,9217.824219,9344.365234,724.5591849942141
1581116400,2020-02-08 00:00:00,CLOSE,9865.119141,9793.070313,9876.749023,9678.910156,9865.119141,753.6229471856819
1581202800,2020-02-09 00:00:00,LONG,9863.894531,9863.894531,10129.43555,9850.392578,10116.67383,752.6229471856819
1581807600,2020-02-16 00:00:00,CLOSE,9934.433594,9889.179688,10053.96875,9722.386719,9934.433594,750.4250820983722
1581980400,2020-02-18 00:00:00,LONG,9691.230469,9691.230469,10161.93555,9632.382813,10141.99609,749.4250820983722
1582585200,2020-02-25 00:00:00,CLOSE,9341.705078,9651.3125,9652.737305,9305.021484,9341.705078,715.172241155453
1584226800,2020-03-15 00:00:00,SHORT,5201.066895,5201.066895,5836.64502,5169.283203,5392.314941,714.172241155453
1584572400,2020-03-19 00:00:00,COVER,6191.192871,5245.416504,6329.73584,5236.96875,6191.192871,572.433272339305
1584658800,2020-03-20 00:00:00,SHORT,6191.653809,6191.653809,6844.261719,5865.781738,6198.77832,571.433272339305
1585004400,2020-03-24 00:00:00,COVER,6734.803711,6436.642578,6789.022949,6411.066406,6734.803711,516.0924268794782
1589407200,2020-05-14 00:00:00,LONG,9271.329102,9271.329102,9793.268555,9255.035156,9733.72168,515.0924268794782
1590012000,2020-05-21 00:00:00,CLOSE,9081.761719,9522.740234,9555.242188,8869.930664,9081.761719,499.5149202868889
1591480800,2020-06-07 00:00:00,LONG,9653.00293,9653.00293,9768.498047,9458.150391,9758.852539,498.5149202868889
1592085600,2020-06-14 00:00:00,CLOSE,9386.788086,9477.553711,9482.270508,9347.59375,9386.788086,479.91898571792797
1595455200,2020-07-23 00:00:00,LONG,9527.141602,9527.141602,9610.24707,9483.003906,9581.072266,478.91898571792797
1595800800,2020-07-27 00:00:00,CLOSE,10990.87305,9905.217773,11298.22168,9903.969727,10990.87305,546.9741726557266
1595887200,2020-07-28 00:00:00,LONG,11017.46387,11017.46387,11204.32715,10632.63184,10912.82324,545.9741726557266
1596232800,2020-08-01 00:00:00,CLOSE,11759.59277,11322.57031,11794.77539,11239.68262,11759.59277,576.9231167022946
1596319200,2020-08-02 00:00:00,LONG,11758.76465,11758.76465,12034.14453,11018.12988,11053.61426,575.9231167022946
1596924000,2020-08-09 00:00:00,CLOSE,11675.73926,11737.3252,11806.05664,11548.78418,11675.73926,566.1381157907874
1597010400,2020-08-10 00:00:00,LONG,11662.25684,11662.25684,12045.14063,11662.25684,11878.11133,565.1381157907874
1597615200,2020-08-17 00:00:00,CLOSE,12254.40234,11895.6582,12359.05664,11806.69629,12254.40234,587.8944053580044
1597701600,2020-08-18 00:00:00,LONG,12251.89551,12251.89551,12335.70703,11954.52539,11991.2334,586.8944053580044
1598306400,2020-08-25 00:00:00,CLOSE,11366.13477,11773.58887,11778.29981,11189.85059,11366.13477,539.0197535228169
1600293600,2020-09-17 00:00:00,LONG,10973.25195,10973.25195,11037.4209,10774.62793,10948.99023,538.0197535228169
1600898400,2020-09-24 00:00:00,CLOSE,10760.06641,10248.78613,10771.05664,10231.49023,10760.06641,522.2915705511863
1602021600,2020-10-07 00:00:00,LONG,10603.35547,10603.35547,10680.50781,10562.50684,10668.96875,521.2915705511863
1602280800,2020-10-10 00:00:00,CLOSE,11296.36133,11059.14258,11442.21094,11056.94043,11296.36133,549.8081221865416
1602367200,2020-10-11 00:00:00,LONG,11296.08203,11296.08203,11428.81348,11288.62793,11384.18164,548.8081221865416
1602972000,2020-10-18 00:00:00,CLOSE,11483.35938,11355.98242,11483.35938,11347.57813,11483.35938,552.3277249743643
1603058400,2020-10-19 00:00:00,LONG,11495.03809,11495.03809,11799.09277,11408.29004,11742.03711,551.3277249743643
1603231200,2020-10-21 00:00:00,CLOSE,12823.68945,11913.07715,13184.56641,11900.92871,12823.68945,608.9022863728321
1603317600,2020-10-22 00:00:00,LONG,12801.63574,12801.63574,13161.59375,12717.09375,12965.8916,607.9022863728321
1603753200,2020-10-27 00:00:00,CLOSE,13654.21875,13075.24219,13759.66895,13060.83789,13654.21875,641.9044140676506
1603839600,2020-10-28 00:00:00,LONG,13654.21484,13654.21484,13837.69531,12932.25098,13271.28516,640.9044140676506
1604444400,2020-11-04 00:00:00,CLOSE,14133.70703,13950.48828,14218.7666,13580.47168,14133.70703,656.7768103493033
1604530800,2020-11-05 00:00:00,LONG,14133.7334,14133.7334,15706.4043,14102.08887,15579.84863,655.7768103493033
1604617200,2020-11-06 00:00:00,CLOSE,15565.88086,15579.72949,15903.4375,15226.83984,15565.88086,715.0033170741419
1604703600,2020-11-07 00:00:00,LONG,15565.88086,15565.88086,15737.0957,14423.20313,14833.75391,714.0033170741419
1605308400,2020-11-14 00:00:00,CLOSE,16068.13867,16317.80859,16317.80859,15749.19336,16068.13867,729.6713477795063
1605394800,2020-11-15 00:00:00,LONG,16068.13965,16068.13965,16123.11035,15793.53418,15955.58789,728.6713477795063
1605567600,2020-11-17 00:00:00,CLOSE,17645.40625,16685.69141,17782.91992,16564.54492,17645.40625,792.1965586577024
1605654000,2020-11-18 00:00:00,LONG,17645.19141,17645.19141,18393.94922,17352.90625,17804.00586,791.1965586577024
1605826800,2020-11-20 00:00:00,CLOSE,18621.31445,17817.08398,18773.22656,17765.79492,18621.31445,826.6154995151577
1605913200,2020-11-21 00:00:00,LONG,18621.31641,18621.31641,18936.62109,18444.35938,18642.23242,825.6154995151577
1606518000,2020-11-28 00:00:00,CLOSE,17717.41406,17112.93359,17853.93945,16910.65234,17717.41406,777.6836837858737
1606604400,2020-11-29 00:00:00,LONG,17719.63477,17719.63477,18283.62891,17559.11719,18177.48438,776.6836837858737
1606690800,2020-11-30 00:00:00,CLOSE,19625.83594,18178.32227,19749.26367,18178.32227,19625.83594,851.6335740312684
1606950000,2020-12-03 00:00:00,LONG,19205.92578,19205.92578,19566.19141,18925.78516,19445.39844,850.6335740312684
1607554800,2020-12-10 00:00:00,CLOSE,18264.99219,18553.29883,18553.29883,17957.06445,18264.99219,800.8698776909765
1608073200,2020-12-16 00:00:00,LONG,19418.81836,19418.81836,21458.9082,19298.31641,21310.59766,799.8698776909765
1608159600,2020-12-17 00:00:00,CLOSE,22805.16211,21308.35156,23642.66016,21234.67578,22805.16211,929.9613534966968
1608246000,2020-12-18 00:00:00,LONG,22806.79688,22806.79688,23238.60156,22399.8125,23137.96094,928.9613534966968
1608850800,2020-12-25 00:00:00,CLOSE,24664.79102,23733.57031,24710.10156,23463.67383,24664.79102,994.5943480141981
1608937200,2020-12-26 00:00:00,LONG,24677.01563,24677.01563,26718.07031,24522.68945,26437.03711,993.5943480141981
1609023600,2020-12-27 00:00:00,CLOSE,26272.29492,26439.37305,28288.83984,25922.76953,26272.29492,1047.248342017417
1609110000,2020-12-28 00:00:00,LONG,26280.82227,26280.82227,27389.11133,26207.64063,27084.80859,1046.248342017417
1609282800,2020-12-30 00:00:00,CLOSE,28840.95313,27360.08984,28937.74023,27360.08984,28840.95313,1136.686329431194
1609369200,2020-12-31 00:00:00,LONG,28841.57422,28841.57422,29244.87695,28201.99219,29001.7207,1135.686329431194
1609542000,2021-01-02 00:00:00,CLOSE,32127.26758,29376.45508,33155.11719,29091.18164,32127.26758,1252.4154656443773
1609628400,2021-01-03 00:00:00,LONG,32129.4082,32129.4082,34608.55859,32052.31641,32782.02344,1251.4154656443773
1609801200,2021-01-05 00:00:00,CLOSE,33992.42969,31977.04102,34437.58984,30221.1875,33992.42969,1310.738916959141
1609887600,2021-01-06 00:00:00,LONG,34013.61328,34013.61328,36879.69922,33514.03516,36824.36328,1309.738916959141
1609974000,2021-01-07 00:00:00,CLOSE,39371.04297,36833.875,40180.36719,36491.19141,39371.04297,1500.8734557850191
1610060400,2021-01-08 00:00:00,LONG,39381.76563,39381.76563,41946.73828,36838.63672,40797.60938,1499.8734557850191
1610665200,2021-01-15 00:00:00,CLOSE,36825.36719,39156.70703,39577.71094,34659.58984,36825.36719,1388.48667563764
1612393200,2021-02-04 00:00:00,LONG,37475.10547,37475.10547,38592.17578,36317.5,36926.06641,1387.48667563764
1612738800,2021-02-08 00:00:00,CLOSE,46196.46484,38886.82813,46203.92969,38076.32422,46196.46484,1693.28435068957
1612825200,2021-02-09 00:00:00,LONG,46184.99219,46184.99219,48003.72266,45166.96094,46481.10547,1692.28435068957
1613257200,2021-02-14 00:00:00,CLOSE,48717.28906,47114.50781,49487.64063,47114.50781,48717.28906,1767.220626337744
1613343600,2021-02-15 00:00:00,LONG,48696.53516,48696.53516,48875.57031,46347.47656,47945.05859,1766.220626337744
1613516400,2021-02-17 00:00:00,CLOSE,52149.00781,49207.27734,52533.91406,49072.37891,52149.00781,1872.5272014753218
1613602800,2021-02-18 00:00:00,LONG,52140.97266,52140.97266,52474.10547,51015.76563,51679.79688,1871.5272014753218
1613689200,2021-02-19 00:00:00,CLOSE,55888.13281,51675.98047,56113.65234,50937.27734,55888.13281,1985.9660052924798
1613775600,2021-02-20 00:00:00,LONG,55887.33594,55887.33594,57505.22656,54626.55859,56099.51953,1984.9660052924798
1614380400,2021-02-27 00:00:00,CLOSE,46188.45313,46344.77344,48253.26953,45269.02734,46188.45313,1624.0832145683073
1615244400,2021-03-09 00:00:00,LONG,52272.96875,52272.96875,54824.11719,51981.83203,54824.11719,1623.0832145683073
1615330800,2021-03-10 00:00:00,CLOSE,56008.55078,54824.01172,57258.25391,53290.89063,56008.55078,1721.6828393141825
1615417200,2021-03-11 00:00:00,LONG,55963.17969,55963.17969,58091.0625,54484.59375,57805.12109,1720.6828393141825
1615590000,2021-03-13 00:00:00,CLOSE,61243.08594,57343.37109,61683.86328,56217.97266,61243.08594,1864.192283416798
1615676400,2021-03-14 00:00:00,LONG,61221.13281,61221.13281,61597.91797,59302.31641,59302.31641,1863.192283416798
1616281200,2021-03-21 00:00:00,CLOSE,57523.42188,58309.91406,58767.89844,56005.61719,57523.42188,1733.1502854450293
1617573600,2021-04-05 00:00:00,LONG,58760.875,58760.875,59891.29688,57694.82422,59057.87891,1732.1502854450293
1618178400,2021-04-12 00:00:00,CLOSE,59893.45313,60175.94531,61253.03516,59589.875,59893.45313,1747.8810061297388
1618264800,2021-04-13 00:00:00,LONG,59890.01953,59890.01953,63742.28516,59869.95703,63503.45703,1746.8810061297388
1618351200,2021-04-14 00:00:00,CLOSE,63109.69531,63523.75391,64863.09766,61554.79688,63109.69531,1822.3850587426468
1618437600,2021-04-15 00:00:00,LONG,63075.19531,63075.19531,63821.67188,62208.96484,63314.01172,1821.3850587426468
1619042400,2021-04-22 00:00:00,CLOSE,51762.27344,53857.10547,55410.23047,50583.8125,51762.27344,1479.7614288301388
1620338400,2021-05-07 00:00:00,LONG,56413.95313,56413.95313,58606.63281,55321.84766,57356.40234,1478.7614288301388
1620943200,2021-05-14 00:00:00,CLOSE,49880.53516,49682.98047,51438.11719,48868.57813,49880.53516,1294.4279434078624
1624831200,2021-06-28 00:00:00,SHORT,34679.12109,34679.12109,35219.89063,33902.07422,34434.33594,1293.4279434078624
1625436000,2021-07-05 00:00:00,COVER,33746.00391,35284.34375,35284.34375,33213.66016,33746.00391,1314.9481310761705
1626472800,2021-07-17 00:00:00,SHORT,31397.30859,31397.30859,31935.94531,31223.99023,31533.06836,1313.9481310761705
1626991200,2021-07-23 00:00:00,COVER,33581.55078,32305.95898,33581.55078,32057.89258,33581.55078,1210.3142328382369
1628892000,2021-08-14 00:00:00,LONG,47810.6875,47810.6875,48098.68359,46177.63281,47096.94531,1209.3142328382369
1629496800,2021-08-21 00:00:00,CLOSE,48905.49219,49327.07422,49717.01953,48312.19922,48905.49219,1224.6359496845337
1629583200,2021-08-22 00:00:00,LONG,48869.10547,48869.10547,49471.60938,48199.94141,49321.65234,1223.6359496845337
1630188000,2021-08-29 00:00:00,CLOSE,48829.83203,48911.25,49644.11328,47925.85547,48829.83203,1210.4260542765292
1630447200,2021-09-01 00:00:00,LONG,47099.77344,47099.77344,49111.08984,46562.4375,48847.02734,1209.4260542765292
1630620000,2021-09-03 00:00:00,CLOSE,50025.375,49288.25,50982.27344,48386.08594,50025.375,1271.704036055639
1630879200,2021-09-06 00:00:00,LONG,51769.00391,51769.00391,52700.94141,51053.67969,52633.53516,1270.704036055639
1631484000,2021-09-13 00:00:00,CLOSE,44963.07422,46057.21484,46598.67969,43591.32031,44963.07422,1092.6115631722423
1633298400,2021-10-04 00:00:00,LONG,48208.90625,48208.90625,49456.77734,47045.00391,49112.90234,1091.6115631722423
1633384800,2021-10-05 00:00:00,CLOSE,51514.8125,49174.96094,51839.98438,49072.83984,51514.8125,1154.8037008131348
1633471200,2021-10-06 00:00:00,LONG,51486.66406,51486.66406,55568.46484,50488.19141,55361.44922,1153.8037008131348
1633730400,2021-10-09 00:00:00,CLOSE,54968.22266,53929.78125,55397.94531,53735.14453,54968.22266,1219.50634190896
1633816800,2021-10-10 00:00:00,LONG,54952.82031,54952.82031,56401.30469,54264.25781,54771.57813,1218.50634190896
1634248800,2021-10-15 00:00:00,CLOSE,61593.94922,57345.90234,62757.12891,56868.14453,61593.94922,1352.1069737851012
1634335200,2021-10-16 00:00:00,LONG,61609.52734,61609.52734,62274.47656,60206.12109,60892.17969,1351.1069737851012
1634680800,2021-10-20 00:00:00,CLOSE,65992.83594,64284.58594,66930.39063,63610.67578,65992.83594,1432.7613091830315
1634767200,2021-10-21 00:00:00,LONG,66002.23438,66002.23438,66600.54688,62117.41016,62210.17188,1431.7613091830315
1635372000,2021-10-28 00:00:00,CLOSE,60622.13672,58470.73047,62128.63281,58206.91797,60622.13672,1301.902372616964
1636326000,2021-11-08 00:00:00,LONG,63344.06641,63344.06641,67673.74219,63344.06641,67566.82813,1300.902372616964
1636412400,2021-11-09 00:00:00,CLOSE,66971.82813,67549.73438,68530.33594,66382.0625,66971.82813,1361.6519573184185
1636498800,2021-11-10 00:00:00,LONG,66953.33594,66953.33594,68789.625,63208.11328,64995.23047,1360.6519573184185
1637103600,2021-11-17 00:00:00,CLOSE,60368.01172,60139.62109,60823.60938,58515.41016,60368.01172,1214.55419108691
1640559600,2021-12-27 00:00:00,LONG,50802.60938,50802.60938,51956.32813,50499.46875,50640.41797,1213.55419108691
1641164400,2022-01-03 00:00:00,CLOSE,46458.11719,47343.54297,47510.72656,45835.96484,46458.11719,1098.6768018188752
1642028400,2022-01-13 00:00:00,SHORT,43946.74219,43946.74219,44278.42188,42447.04297,42591.57031,1097.6768018188752
1642633200,2022-01-20 00:00:00,COVER,40680.41797,41744.02734,43413.02344,40672.82422,40680.41797,1167.4685837180382
1642719600,2022-01-21 00:00:00,SHORT,40699.60547,40699.60547,41060.52734,35791.42578,36457.31641,1166.4685837180382
1643324400,2022-01-28 00:00:00,COVER,37784.33203,37128.44531,37952.87891,36211.10938,37784.33203,1237.5213859995588
1643410800,2022-01-29 00:00:00,SHORT,37780.71484,37780.71484,38576.26172,37406.47266,38138.17969,1236.5213859995588
1643929200,2022-02-04 00:00:00,COVER,41500.875,37149.26563,41527.78516,37093.62891,41500.875,1103.6169753430502
1645311600,2022-02-20 00:00:00,SHORT,40118.10156,40118.10156,40119.89063,38112.8125,38431.37891,1102.6169753430502
1645916400,2022-02-27 00:00:00,COVER,37709.78516,39098.69922,39778.94141,37268.97656,37709.78516,1157.1197298648362
1649541600,2022-04-10 00:00:00,SHORT,42781.08984,42781.08984,43376.37891,42021.20703,42207.67188,1156.1197298648362
1650146400,2022-04-17 00:00:00,COVER,39716.95313,40417.77734,40570.72656,39620.89453,39716.95313,1226.5359630032378
1650232800,2022-04-18 00:00:00,SHORT,39721.20313,39721.20313,40986.32031,38696.19141,40826.21484,1225.5359630032378
1650837600,2022-04-25 00:00:00,COVER,40458.30859,39472.60547,40491.75391,38338.37891,40458.30859,1190.7657829048637
1651528800,2022-05-03 00:00:00,SHORT,38528.10938,38528.10938,38629.99609,37585.62109,37750.45313,1189.7657829048637
1652133600,2022-05-10 00:00:00,COVER,31022.90625,30273.6543,32596.30859,29944.80273,31022.90625,1407.3146170346229
1652220000,2022-05-11 00:00:00,SHORT,31016.18359,31016.18359,32013.40234,28170.41406,28936.35547,1406.3146170346229
1652824800,2022-05-18 00:00:00,COVER,28720.27148,30424.47852,30618.7168,28720.27148,28720.27148,1495.3101532081996
1652911200,2022-05-19 00:00:00,SHORT,28720.35938,28720.35938,30430.75195,28708.95508,30314.33398,1494.3101532081996
1653170400,2022-05-22 00:00:00,COVER,30323.72266,29432.47266,30425.86133,29275.18359,30323.72266,1396.7788508491074
1655071200,2022-06-13 00:00:00,SHORT,26737.57813,26737.57813,26795.58984,22141.25781,22487.38867,1395.7788508491074
1655676000,2022-06-20 00:00:00,COVER,20599.53711,20553.37109,20913.32227,19689.16992,20599.53711,1699.0403079173166
1655762400,2022-06-21 00:00:00,SHORT,20594.29492,20594.29492,21620.62891,20415.0625,20710.59766,1698.0403079173166
1656367200,2022-06-28 00:00:00,COVER,20280.63477,20731.54492,21164.42383,20228.8125,20280.63477,1706.663184967848
1660860000,2022-08-19 00:00:00,SHORT,23213.3125,23213.3125,23213.3125,20868.84766,20877.55273,1705.663184967848
1661464800,2022-08-26 00:00:00,COVER,20260.01953,21596.08594,21804.9082,20199.48242,20260.01953,1903.4380151260075
1661551200,2022-08-27 00:00:00,SHORT,20262.48047,20262.48047,20340.77539,19890.52344,20041.73828,1902.4380151260075
1662156000,2022-09-03 00:00:00,COVER,19832.08789,19969.71875,20037.00977,19698.35547,19832.08789,1923.4189667387493
1662242400,2022-09-04 00:00:00,SHORT,19832.4707,19832.4707,19999.68945,19636.81641,19986.71289,1922.4189667387493
1662674400,2022-09-09 00:00:00,COVER,21381.15234,19328.14063,21439.41016,19310.96289,21381.15234,1754.5777513270955
1663884000,2022-09-23 00:00:00,SHORT,19412.40039,19412.40039,19464.67188,18617.55273,19297.63867,1753.5777513270955
1664488800,2022-09-30 00:00:00,COVER,19431.78906,19573.43164,20109.84961,19265.66211,19431.78906,1734.308054037795
1666044000,2022-10-18 00:00:00,SHORT,19550.4668,19550.4668,19666.99414,19144.76953,19334.41602,1733.308054037795
1666648800,2022-10-25 00:00:00,COVER,20095.85742,19344.96484,20348.41211,19261.44727,20095.85742,1668.1051878665062
1667948400,2022-11-09 00:00:00,SHORT,18543.76172,18543.76172,18590.45898,15682.69238,15880.78027,1667.1051878665062
1668553200,2022-11-16 00:00:00,COVER,16669.43945,16884.3418,16960.29492,16430.11133,16669.43945,1817.2527946267646
1668639600,2022-11-17 00:00:00,SHORT,16670.42578,16670.42578,16726.43945,16460.68359,16687.51758,1816.2527946267646
1669244400,2022-11-24 00:00:00,COVER,16604.46484,16611.63672,16771.47461,16501.76758,16604.46484,1805.2048854527054
1672095600,2022-12-27 00:00:00,SHORT,16919.29102,16919.29102,16959.8457,16642.07227,16717.17383,1804.2048854527054
1672700400,2023-01-03 00:00:00,COVER,16679.85742,16688.84766,16760.44727,16622.37109,16679.85742,1811.4397467031808
1676847600,2023-02-20 00:00:00,LONG,24336.62305,24336.62305,25020.45898,23927.91016,24829.14844,1810.4397467031808
1677452400,2023-02-27 00:00:00,CLOSE,23522.87109,23561.45117,23857.89063,23205.87891,23522.87109,1732.4044212507154
1679007600,2023-03-17 00:00:00,LONG,25055.12305,25055.12305,27787.8125,24955.16992,27423.92969,1731.4044212507154
1679094000,2023-03-18 00:00:00,CLOSE,26965.87891,27448.11719,27725.95313,26636.26172,26965.87891,1844.8104787100044
1679180400,2023-03-19 00:00:00,LONG,26969.50391,26969.50391,28440.56055,26907.7168,28038.67578,1843.8104787100044
1679526000,2023-03-23 00:00:00,CLOSE,28333.97266,27301.95703,28729.84375,27183.36328,28333.97266,1917.7234816645491
1679612400,2023-03-24 00:00:00,LONG,28324.11133,28324.11133,28388.4375,27039.26563,27493.28516,1916.7234816645491
1680213600,2023-03-31 00:00:00,CLOSE,28478.48438,28032.26172,28639.89648,27583.71484,28478.48438,1907.8983734537333
1681077600,2023-04-10 00:00:00,LONG,28336.02734,28336.02734,29771.46484,28189.27148,29652.98047,1906.8983734537333
1681164000,2023-04-11 00:00:00,CLOSE,30235.05859,29653.67969,30509.08398,29609.30078,30235.05859,2014.34843075232
1681250400,2023-04-12 00:00:00,LONG,30231.58203,30231.58203,30462.48047,29725.57422,30139.05273,2013.34843075232
1681855200,2023-04-19 00:00:00,CLOSE,28822.67969,30394.1875,30411.05469,28669.89844,28822.67969,1900.3238367641218
1683237600,2023-05-05 00:00:00,LONG,28851.48047,28851.48047,29668.9082,28845.50977,29534.38477,1899.3238367641218
1683842400,2023-05-12 00:00:00,CLOSE,26804.99023,26987.66211,27055.64648,25878.42969,26804.99023,1746.955182129956
1685224800,2023-05-28 00:00:00,LONG,26871.1582,26871.1582,28193.44922,26802.75195,28085.64648,1745.955182129956
