date,time,open,high,low,close,volume,position,ema-1,ema-20,ema-25,ema-30,ema-35,ema-40,ema-45,ema-50,ema-55,ema-200,rsi,trend,signal
02/23/2016,00:00,438.255005,439.858002,417.821014,420.735992,85244896,0,420.735992,409.36998263198814,406.92226500831663,405.5231657472177,404.65877214100806,403.9962823538717,403.3384841590593,402.57889637695274,401.66816298273864,352.0914995235567,71.89651877725791,1,1
02/24/2016,00:00,420.955994,425.549988,413.907013,424.954987,67743696,0,424.954987,410.854268762275,408.30939746921536,406.77683163449404,405.7863396331743,405.0186581902682,404.27833210866544,403.45639012687616,402.49983526906937,352.816509349193,71.5054716045738,1,1
02/25/2016,00:00,425.036987,427.718994,420.415009,424.544006,70798000,0,424.544006,412.158053261106,409.558213510045,407.9231009483977,406.82843220910905,405.9711141809868,405.1594483648105,404.28335545523396,403.2871270808883,353.5302157835294,72.64839182341345,1,1
02/26/2016,00:00,424.628998,432.152008,421.619995,432.152008,61486000,0,432.152008,414.0622394267149,411.29619770158,409.4862562420495,408.2352975308252,407.24823095264594,406.33303791416654,405.37624379032286,404.31801568514226,354.31252217374305,73.45178573401411,1,1
02/27/2016,00:00,432.838989,434.230988,428.102997,432.519012,41893600,0,432.519012,415.8200272908373,412.92872187838157,410.97224048449795,409.5843927791127,408.4809519793461,407.4715585265941,406.4406660730553,405.3251941249586,355.09069620186506,71.4285849808081,1,1
02/28/2016,00:00,432.571014,435.683014,423.820007,433.503998,53033400,0,433.503998,417.50421497742417,414.5114354261984,412.4259022596916,410.91325973582866,409.7015883705975,408.60340372109,407.5019732074453,406.3315799776387,355.87092806055296,66.3220927107501,1,1
02/29/2016,00:00,433.437988,441.506989,431.692993,437.696991,60694700,0,437.696991,419.42733650338374,416.2949397011062,414.056295081647,412.4012448060604,411.0672177671537,409.8683422984339,408.68609155225136,407.4517732284373,356.6851177415425,74.1595309670153,1,1
03/01/2016,00:00,437.916992,439.653015,432.319,435.122986,74895800,0,435.122986,420.92216026496624,417.74325095486734,415.4154364312182,413.66356376127925,412.240669876073,410.96637028545854,409.72283251098656,408.44003082742165,357.4655940426217,68.95274818075086,1,1
03/02/2016,00:00,435.131012,435.916992,423.989014,423.989014,74955296,0,423.989014,421.21424157306467,418.22369426603143,415.9685704679138,414.2371998856526,412.8137598333377,411.53257218609076,410.2822906085949,408.9953516550138,358.12751861931207,55.09742067830208,1,2
03/03/2016,00:00,423.911987,425.372986,419.411011,421.651001,100484000,0,421.651001,421.25583770896327,418.4873332455675,416.33517888933875,414.6490777253386,413.2448447682968,411.97250387365204,410.72812238865004,409.4473391316204,358.75959307086123,49.4950584992477,1,2
03/04/2016,00:00,421.835999,425.178009,410.938995,410.938995,90856096,0,410.938995,420.27328126049053,417.90669184206234,415.98703799325244,414.44296201837534,413.1323642917945,411.9275687052324,410.7363919028206,409.5006125554911,359.2787911000069,43.89326387678846,1,2
03/05/2016,00:00,410.781006,411.256989,394.035004,400.570007,135384992,0,400.570007,418.39677894996765,416.5731007003653,414.99239083239746,413.67224229513226,412.5195663751216,411.4337616745701,410.3377101419257,409.1816623570807,359.68964896965855,25.47515372766466,1,2
03/06/2016,00:00,400.524994,411.907013,395.778015,407.707001,91212496,0,407.707001,417.3787048594945,415.89109303110644,414.52236568192023,413.3408400009582,412.2848070885303,411.27172860176273,410.23454507753644,409.1289958800421,360.1674335669754,30.594551163202738,1,2
03/07/2016,00:00,407.756989,415.916992,406.30899,414.321014,85762400,0,414.321014,417.0874962062093,415.77031772102134,414.5093752508286,413.3952941120161,412.38413425494343,411.4043062277731,410.3947987607703,409.31442509861205,360.7062751633239,36.327672215217156,1,2
03/08/2016,00:00,414.464996,416.243011,411.093994,413.971985,70311696,0,413.971985,416.79078085323704,415.63198443478893,414.47470491206553,413.4273324946818,412.46159038884866,411.5159444352612,410.53508057407345,409.4807665236616,361.23628222637535,45.09925455565624,1,2
03/09/2016,00:00,413.894012,416.032013,411.605988,414.859985,70012304,0,414.859985,416.60689553388113,415.57259986288216,414.4995616919323,413.5069243005328,412.5785852479292,411.66133750329334,410.70468466920784,409.6728814692451,361.7698514082025,42.31489201127433,1,2
03/10/2016,00:00,414.743988,417.511993,413.251007,417.131012,81022896,0,417.131012,416.65681138779723,415.69247771958356,414.66933267954954,413.7082625060587,412.80065484559117,411.8991494379328,410.9566975057095,409.93924327391494,362.3207087275239,44.51206674090323,1,2
03/11/2016,00:00,417.238007,423.925995,417.013,421.690002,73969696,0,421.690002,417.1361628746737,416.1538257411541,415.1222790873206,414.15169247794427,413.2342815360501,412.3248386797618,411.3776114074464,410.358913228418,362.9114479640659,41.888662772937565,1,2
03/12/2016,00:00,421.605011,421.795013,410.093994,411.623993,92712896,0,411.623993,416.61119431518097,415.80537706875765,414.89658321071926,414.01126472916957,413.155730875755,412.29436712846785,411.3872734306838,410.40409464883163,363.396149904722,35.91771559202998,1,2
03/13/2016,00:00,411.64801,416.604004,411.641998,414.065002,74322800,0,414.065002,416.3686998089733,415.6715020634686,414.8429328100277,414.01425013310455,413.20008556474255,412.3713512533171,411.4922823941864,410.53484133994476,363.9003175872621,37.15117743067594,1,2
03/14/2016,00:00,414.200989,416.68399,414.200989,416.437988,95259400,0,416.437988,416.3752986843092,415.7304625201249,414.9458395964775,414.14890223682096,413.358032024999,412.5481615466511,411.6862316336301,410.74566800637535,364.42308047694115,35.601766885574776,1,2
03/15/2016,00:00,416.388,418.131012,414.984985,416.829987,66781700,0,416.829987,416.41860233342265,415.8150413262692,415.067397493479,414.2978513903309,413.52739568231607,412.73432787070976,411.88794753035046,410.9629651132905,364.94454223338954,37.23323279087772,1,2
03/16/2016,00:00,416.888,417.686005,415.911987,417.010986,65185800,0,417.010986,416.47501982547766,415.90703707040234,415.19279030035136,414.44858109086806,413.697326917325,412.920269528505,412.08885099974844,411.17896585924444,365.462616300719,44.25109501453468,1,2
03/17/2016,00:00,417.889008,420.997009,417.889008,420.621002,83528600,0,420.621002,416.86987527067026,416.2696497572945,415.5429975067803,414.7914933635976,414.03506716526033,413.2550839837874,412.4234451566211,411.5161814357,366.0114559594183,49.16884710023785,1,2
03/18/2016,00:00,420.546997,420.546997,406.136993,409.548004,104940000,0,409.548004,416.17255419727314,415.7526000836565,415.15622373214933,414.5001883989533,413.81618603524765,413.09390659318797,412.31068275832223,411.44588938442496,366.44465544240916,48.88404784123476,1,2
03/19/2016,00:00,409.265015,410.984009,407.230011,410.444,58423000,0,410.444,415.6269776070567,415.3442462310676,414.8522092978171,414.27484459901143,413.65168915547946,412.9786932630494,412.23747951289783,411.4101076206955,366.8824598658678,59.341514527938656,1,2
03/20/2016,00:00,410.401001,414.625,410.401001,413.755005,45947900,0,413.755005,415.44869450162275,415.22199690560086,414.78142192376447,414.2459646212885,413.6567289527731,413.0124459472647,412.2969903163136,411.49385395567066,367.3488533497895,56.16840182770605,1,2
03/21/2016,00:00,413.417999,413.417999,410.381012,413.307007,61655400,0,413.307007,415.244724263373,415.07468998978544,414.6862983802958,414.1938003089947,413.6396693453207,413.02525294955757,412.33659881371307,411.55860942153953,367.80614841098566,48.81701717676869,1,2
03/22/2016,00:00,413.131989,418.375,412.531006,418.088989,66813300,0,418.088989,415.5156066192422,415.30655914441735,414.90582680737356,414.41019968071726,413.8567093284758,413.2454153865333,412.562182742587,411.79183726362743,368.30647518301566,54.35283963249341,1,2
03/23/2016,00:00,418.161011,419.268005,417.364014,418.040985,61444200,0,418.040985,415.75611884598106,415.5168995948468,415.1080950778656,414.61190997623294,414.0608203368428,413.45391841320577,412.7770377330738,412.015021111355,368.8013459274633,53.42403690700597,1,2
03/24/2016,00:00,418.424011,418.679993,415.485992,416.394012,68346704,0,416.394012,415.81687057493525,415.5843697798586,415.1910574599388,414.71091564421994,414.17463456431386,413.5817485691533,412.9188798611886,412.1714136430923,369.27490479385665,49.195888254783775,1,2
03/25/2016,00:00,416.507996,418.079987,415.558014,417.177002,52560000,0,417.177002,415.9464069011319,415.7068799506387,415.3191829141363,414.8479204417633,414.3210915123961,413.73806393571186,413.0858650431028,412.350184655839,369.7515425770024,44.63389234073211,1,2
03/26/2016,00:00,417.36499,418.987,416.259003,417.945007,44650400,0,417.945007,416.1367497676908,415.87904356982034,415.48859091967597,415.01998080610974,414.49786787764504,413.9209745037244,413.2764196296478,412.549999739559,370.2310795364352,59.64953091262589,1,2
03/27/2016,00:00,418.140015,428.796997,417.710999,426.765015,71229400,0,426.765015,417.14896550410117,416.71642598752646,416.21610215066465,415.6724827057703,415.09626529824766,414.47941104704074,413.8053841539754,413.0576788560033,370.7936062574657,66.22716230485675,1,1
03/28/2016,00:00,426.548004,426.856995,423.292999,424.230988,68522800,0,424.230988,417.8234438370439,417.29446921925523,416.73319156029925,416.14795522211637,415.54186152760144,414.9033926536912,414.2142313636234,413.45672561114606,371.32532149868496,59.9165245718067,1,2
03/29/2016,00:00,424.303986,426.203003,412.681,416.515991,75411504,0,416.515991,417.69892451923016,417.23458627931257,416.7191786209251,416.16840165422104,415.58938003845014,414.9735056252698,414.30449644740287,413.5659850893194,371.77497990168314,49.66321004218334,1,2
03/30/2016,00:00,416.834015,416.834015,412.496002,414.81601,66034100,0,414.81601,417.42436123168443,417.04854195013473,416.59639354860735,416.0932687845421,415.5516546707209,414.9666579893885,414.32455580240673,413.6106288361294,372.20324885788534,47.719978277751444,1,2
03/31/2016,00:00,415.256989,418.368988,415.256989,416.729004,60215200,0,416.729004,417.35813673342875,417.0239621078167,416.60494906160045,416.12858740762306,415.60908634531984,415.04328172898033,414.41884788858687,413.7219993776962,372.64629119760787,45.80946474864378,1,2
04/01/2016,00:00,416.76001,418.173004,415.830994,417.959991,51235700,0,417.959991,417.4154561873879,417.09596433029236,416.6923711221424,416.23033205164404,415.7237646211579,415.1700951755464,414.55771624589715,413.87335622134987,373.0971737827063,61.493058234017,1,1
