Mode,Date,Price,Holding,Balance,Profit Percentage,Profit to Initial Balance
Hold,2022-03-24,43960.933594,0.0017210453566857483,75.65876063752422,-22.797183022934465,0
Hold,2022-03-25,44348.730469,0.0017210453566857483,76.32617664858022,-22.116146276958965,0
Hold,2022-03-26,44500.828125,0.0017210453566857483,76.5879436132018,-21.849037129385916,0
Hold,2022-03-27,46820.492188,0.0017210453566857483,80.58019067789874,-17.775315634797202,0
Hold,2022-03-28,47128.003906,0.0017210453566857483,81.1094322922891,-17.23527317113357,0
Hold,2022-03-29,47465.730469,0.0017210453566857483,81.6906750253697,-16.64216834145949,0
Hold,2022-03-30,47062.664063,0.0017210453566857483,80.99697945888738,-17.350020960319,0
Hold,2022-03-31,45538.675781,0.0017210453566857483,78.37412650250779,-20.026401528053274,0
Hold,2022-04-01,46281.644531,0.0017210453566857483,79.6528094198579,-18.721623040961326,0
Hold,2022-04-02,45868.949219,0.0017210453566857483,78.94254206941433,-19.446385643454768,0
Hold,2022-04-03,46453.566406,0.0017210453566857483,79.94869476453935,-18.4196992198578,0
Hold,2022-04-04,46622.675781,0.0017210453566857483,80.23973966915514,-18.12271462331108,0
Hold,2022-04-05,45555.992188,0.0017210453566857483,78.40392882436961,-19.99599099554121,0
Hold,2022-04-06,43206.738281,0.0017210453566857483,74.36075629605142,-24.121677248927124,0
Hold,2022-04-07,43503.847656,0.0017210453566857483,74.87209500632297,-23.599903054772483,0
Hold,2022-04-08,42287.664063,0.0017210453566857483,72.77898788071293,-25.73572665233374,0
Hold,2022-04-09,42782.136719,0.0017210453566857483,73.6299977493298,-24.867349235377752,0
Hold,2022-04-10,42207.671875,0.0017210453566857483,72.6413176969844,-25.87620643164857,0
Hold,2022-04-11,39521.902344,0.0017210453566857483,68.0189865165288,-30.59287090150122,0
Hold,2022-04-12,40127.183594,0.0017210453566857483,69.06070300133024,-29.5298948966018,0
Hold,2022-04-13,41166.730469,0.0017210453566857483,70.84981032360616,-27.704275179993708,0
Hold,2022-04-14,39935.515625,0.0017210453566857483,68.7308337332574,-29.866496190553676,0
Hold,2022-04-15,40553.464844,0.0017210453566857483,69.79435236728493,-28.78127309460721,0
Hold,2022-04-16,40424.484375,0.0017210453566857483,69.57237113000933,-29.007784561214972,0
Hold,2022-04-17,39716.953125,0.0017210453566857483,68.35467775748677,-30.250328818891052,0
Hold,2022-04-18,40826.214844,0.0017210453566857483,70.26376748832098,-28.302278073141856,0
Hold,2022-04-19,41502.75,0.0017210453566857483,71.42811517718944,-27.114168186541388,0
Hold,2022-04-20,41374.378906,0.0017210453566857483,71.20718270192806,-27.339609487828508,0
Hold,2022-04-21,40527.363281,0.0017210453566857483,69.74943039348153,-28.827111843386195,0
Hold,2022-04-22,39740.320313,0.0017210453566857483,68.39489374789297,-30.20929209398677,0
Hold,2022-04-23,39486.730469,0.0017210453566857483,67.95845412437411,-30.654638648597842,0
Hold,2022-04-24,39469.292969,0.0017210453566857483,67.92844339596691,-30.685261840850092,0
Hold,2022-04-25,40458.308594,0.0017210453566857483,69.63058414506281,-28.948383525446108,0
Hold,2022-04-26,38117.460938,0.0017210453566857483,65.60187915599528,-33.05930698367829,0
Hold,2022-04-27,39241.121094,0.0017210453566857483,67.53574924997187,-31.085970153089924,0
Hold,2022-04-28,39773.828125,0.0017210453566857483,68.45256221214827,-30.150446722297687,0
Hold,2022-04-29,38609.824219,0.0017210453566857483,66.4492586945629,-32.194633985139895,0
Hold,2022-04-30,37714.875,0.0017210453566857483,64.90901049673342,-33.76631581965978,0
Hold,2022-05-01,38469.09375,0.0017210453566857483,66.20705517434624,-32.44178043434057,0
Hold,2022-05-02,38529.328125,0.0017210453566857483,66.31072126575286,-32.335998708415445,0
Hold,2022-05-03,37750.453125,0.0017210453566857483,64.97024206356424,-33.70383462901608,0
Hold,2022-05-04,39698.371094,0.0017210453566857483,68.32269723931643,-30.282962000697523,0
Hold,2022-05-05,36575.140625,0.0017210453566857483,62.94747594278453,-35.767881691036195,0
Hold,2022-05-06,36040.921875,0.0017210453566857483,62.02806124364256,-36.70605995546678,0
Hold,2022-05-07,35501.953125,0.0017210453566857483,61.10047157905634,-37.65258002137109,0
Hold,2022-05-08,34059.265625,0.0017210453566857483,58.61754095603277,-40.186182697925744,0
Hold,2022-05-09,30296.953125,0.0017210453566857483,52.14243049750702,-46.79343826784998,0
Hold,2022-05-10,31022.90625,0.0017210453566857483,53.39182875245978,-45.51854208932675,0
Hold,2022-05-11,28936.355469,0.0017210453566857483,49.800780219330704,-49.18287732721357,0
Hold,2022-05-12,29047.751953,0.0017210453566857483,49.99249862087002,-48.98724630523467,0
Hold,2022-05-13,29283.103516,0.0017210453566857483,50.39754933555991,-48.573929249428666,0
Hold,2022-05-14,30101.265625,0.0017210453566857483,51.80564343427058,-47.137098536458595,0
Hold,2022-05-15,31305.113281,0.0017210453566857483,53.8775198527864,-45.02293892572816,0
Hold,2022-05-16,29862.917969,0.0017210453566857483,51.395436307634846,-47.555677237107304,0
Hold,2022-05-17,30425.857422,0.0017210453566857483,52.364280639315716,-46.56706057212682,0
Hold,2022-05-18,28720.271484,0.0017210453566857483,49.4288898802923,-49.562357265007854,0
Hold,2022-05-19,30314.333984,0.0017210453566857483,52.17234374418418,-46.762914546750835,0
Hold,2022-05-20,29200.740234,0.0017210453566857483,50.255798391512414,-48.71857306988529,0
Hold,2022-05-21,29432.226563,0.0017210453566857483,50.65419686317409,-48.31204401716929,0
Hold,2022-05-22,30323.722656,0.0017210453566857483,52.18850207453523,-46.74642645455589,0
Hold,2022-05-23,29098.910156,0.0017210453566857483,50.08054420859956,-48.89740386877596,0
Hold,2022-05-24,29655.585938,0.0017210453566857483,51.03860847839007,-47.91978726694891,0
Hold,2022-05-25,29562.361328,0.0017210453566857483,50.87816469622073,-48.08350541201967,0
Hold,2022-05-26,29267.224609,0.0017210453566857483,50.37022101639832,-48.60181528938947,0
Hold,2022-05-27,28627.574219,0.0017210453566857483,49.26935368278658,-49.725149303279,0
Hold,2022-05-28,28814.900391,0.0017210453566857483,49.5917505212929,-49.39617293745622,0
Hold,2022-05-29,29445.957031,0.0017210453566857483,50.67782762137062,-48.28793099860141,0
Hold,2022-05-30,31726.390625,0.0017210453566857483,54.6025572695545,-44.2831048269852,0
Hold,2022-05-31,31792.310547,0.0017210453566857483,54.71600844522569,-44.16733832119827,0
Hold,2022-06-01,29799.080078,0.0017210453566857483,51.285568401748684,-47.66778734515441,0
Hold,2022-06-02,30467.488281,0.0017210453566857483,52.4359292358925,-46.493949759293365,0
Hold,2022-06-03,29704.390625,0.0017210453566857483,51.122603558335925,-47.83407800169804,0
Hold,2022-06-04,29832.914063,0.0017210453566857483,51.34379822453111,-47.60836915864172,0
Hold,2022-06-05,29906.662109,0.0017210453566857483,51.47072195666406,-47.47885514626117,0
Hold,2022-06-06,31370.671875,0.0017210453566857483,53.99034916658095,-44.907806972876585,0
Hold,2022-06-07,31155.478516,0.0017210453566857483,53.619991635284386,-45.28572282113838,0
Hold,2022-06-08,30214.355469,0.0017210453566857483,52.00027618517509,-46.93849368859685,0
Hold,2022-06-09,30111.998047,0.0017210453566857483,51.82411441931967,-47.11825059253095,0
Hold,2022-06-10,29083.804688,0.0017210453566857483,50.0545470130376,-48.92393161934939,0
Hold,2022-06-11,28360.810547,0.0017210453566857483,48.810241303758545,-50.19363132269537,0
Hold,2022-06-12,26762.648438,0.0017210453566857483,46.059731826832994,-53.00027364608878,0
Hold,2022-06-13,22487.388672,0.0017210453566857483,38.7018158579333,-60.50835116537419,0
Hold,2022-06-14,22206.792969,0.0017210453566857483,38.21889792617917,-61.0011245651233,0
Hold,2022-06-15,22572.839844,0.0017210453566857483,38.84888120072725,-60.35828448905383,0
Hold,2022-06-16,20381.650391,0.0017210453566857483,35.077744767022814,-64.20638289079305,0
Hold,2022-06-17,20471.482422,0.0017210453566857483,35.23234976685702,-64.04862268688059,0
Hold,2022-06-18,19017.642578,0.0017210453566857483,32.73022545397608,-66.60181076124888,0
Hold,2022-06-19,20553.271484,0.0017210453566857483,35.3731124522398,-63.90498729363286,0
Hold,2022-06-20,20599.537109,0.0017210453566857483,35.452737691320216,-63.82373704967325,0
Hold,2022-06-21,20710.597656,0.0017210453566857483,35.64387793004555,-63.62869598974944,0
Hold,2022-06-22,19987.029297,0.0017210453566857483,34.398583965543864,-64.89940411679198,0
Hold,2022-06-23,21085.876953,0.0017210453566857483,36.28975062160768,-62.96964222284931,0
Hold,2022-06-24,21231.65625,0.0017210453566857483,36.54064340381045,-62.71362917978526,0
Hold,2022-06-25,21502.337891,0.0017210453566857483,37.00649878519357,-62.23826654572085,0
Hold,2022-06-26,21027.294922,0.0017210453566857483,36.188928289169915,-63.07252215390825,0
Hold,2022-06-27,20735.478516,0.0017210453566857483,35.68669901861889,-63.5850010014093,0
Hold,2022-06-28,20280.634766,0.0017210453566857483,34.903892294663855,-64.38378337279198,0
Hold,2022-06-29,20104.023438,0.0017210453566857483,34.59993618867135,-64.69394266462108,0
Hold,2022-06-30,19784.726563,0.0017210453566857483,34.05041178454833,-65.2546818525017,0
Hold,2022-07-01,19269.367188,0.0017210453566857483,33.16345492518011,-66.1597398722652,0
Hold,2022-07-02,19242.255859,0.0017210453566857483,33.116795098291085,-66.20735194051932,0
Hold,2022-07-03,19297.076172,0.0017210453566857483,33.21114334343179,-66.11107822098798,0
Hold,2022-07-04,20231.261719,0.0017210453566857483,34.818919041379075,-64.47049077410298,0
Hold,2022-07-05,20190.115234,0.0017210453566857483,34.74810407442589,-64.54275094446338,0
Hold,2022-07-06,20548.246094,0.0017210453566857483,35.36446352811476,-63.91381272641351,0
Hold,2022-07-07,21637.587891,0.0017210453566857483,37.23927016968532,-62.0007447248109,0
Hold,2022-07-08,21731.117188,0.0017210453566857483,37.40023833200126,-61.8364914979579,0
Hold,2022-07-09,21592.207031,0.0017210453566857483,37.16116765129992,-62.08044117214294,0
Hold,2022-07-10,20860.449219,0.0017210453566857483,35.90177926673879,-63.36553136047062,0
Hold,2022-07-11,19970.556641,0.0017210453566857483,34.37023377742278,-64.92833288018083,0
Hold,2022-07-12,19323.914063,0.0017210453566857483,33.257332571120585,-66.0639463559994,0
Hold,2022-07-13,20212.074219,0.0017210453566857483,34.78589648359767,-64.50418726163504,0
Hold,2022-07-14,20569.919922,0.0017210453566857483,35.40176516915577,-63.87574982739207,0
Hold,2022-07-15,20836.328125,0.0017210453566857483,35.86026576991191,-63.407892071518454,0
Hold,2022-07-16,21190.316406,0.0017210453566857483,36.46949565724814,-62.78622892117537,0
Hold,2022-07-17,20779.34375,0.0017210453566857483,35.762193075914524,-63.50796624906682,0
Hold,2022-07-18,22485.689453,0.0017210453566857483,38.69889142496335,-60.51133528064965,0
Hold,2022-07-19,23389.433594,0.0017210453566857483,40.25427608246335,-58.92420807911903,0
Hold,2022-07-20,23231.732422,0.0017210453566857483,39.98286521264885,-59.20115794627668,0
Hold,2022-07-21,23164.628906,0.0017210453566857483,39.867377018019766,-59.31900304283697,0
Hold,2022-07-22,22714.978516,0.0017210453566857483,39.09350830217833,-60.10866499777722,0
Hold,2022-07-23,22465.478516,0.0017210453566857483,38.664107485685236,-60.54682909623955,0
Hold,2022-07-24,22609.164063,0.0017210453566857483,38.91139682917244,-60.294493031456696,0
Hold,2022-07-25,21361.701172,0.0017210453566857483,36.76445661297911,-62.48524835410295,0
Hold,2022-07-26,21239.753906,0.0017210453566857483,36.55457983706929,-62.699408329521134,0
Hold,2022-07-27,22930.548828,0.0017210453566857483,39.464514586685226,-59.730087156443645,0
Hold,2022-07-28,23843.886719,0.0017210453566857483,41.03641052307593,-58.12611171114701,0
Hold,2022-07-29,23804.632813,0.0017210453566857483,40.96885277042285,-58.19504819344608,0
Hold,2022-07-30,23656.207031,0.0017210453566857483,40.713405267499304,-58.455708910714996,0
Hold,2022-07-31,23336.896484,0.0017210453566857483,40.16385733324417,-59.01647210893452,0
Hold,2022-08-01,23314.199219,0.0017210453566857483,40.12479431070645,-59.05633233601383,0
Hold,2022-08-02,22978.117188,0.0017210453566857483,39.546381891788386,-59.646549090011845,0
Hold,2022-08-03,22846.507813,0.0017210453566857483,39.31987618804832,-59.877677359134374,0
Hold,2022-08-04,22630.957031,0.0017210453566857483,38.94890351555724,-60.25622090249261,0
Hold,2022-08-05,23289.314453,0.0017210453566857483,40.08196649972994,-59.10003418394905,0
Hold,2022-08-06,22961.279297,0.0017210453566857483,39.517403117666454,-59.67611926768729,0
Hold,2022-08-07,23175.890625,0.0017210453566857483,39.88675894721301,-59.29922556406836,0
Hold,2022-08-08,23809.486328,0.0017210453566857483,40.977205889877204,-58.18652460216612,0
Hold,2022-08-09,23164.318359,0.0017210453566857483,39.86684255254738,-59.319548415767976,0
Hold,2022-08-10,23947.642578,0.0017210453566857483,41.21497906243682,-57.9438989158808,0
Hold,2022-08-11,23957.529297,0.0017210453566857483,41.23199455426463,-57.926536169117725,0
Hold,2022-08-12,24402.818359,0.0017210453566857483,41.99835722680268,-57.14453344203808,0
Hold,2022-08-13,24424.068359,0.0017210453566857483,42.034929440632254,-57.1072148564977,0
Hold,2022-08-14,24319.333984,0.0017210453566857483,41.85467683085312,-57.29114609096621,0
Hold,2022-08-15,24136.972656,0.0017210453566857483,41.540824714059674,-57.611403353000334,0
Hold,2022-08-16,23883.291016,0.0017210453566857483,41.10422710546125,-58.05691111687628,0
Hold,2022-08-17,23335.998047,0.0017210453566857483,40.16231108241704,-59.01804991590098,0
Hold,2022-08-18,23212.738281,0.0017210453566857483,39.95017543447657,-59.23451486277901,0
Hold,2022-08-19,20877.552734,0.0017210453566857483,35.93121519181255,-63.3354947022321,0
Hold,2022-08-20,21166.060547,0.0017210453566857483,36.42775022374376,-62.82882630230229,0
Hold,2022-08-21,21534.121094,0.0017210453566857483,37.06119911913732,-62.1824498784313,0
Hold,2022-08-22,21398.908203,0.0017210453566857483,36.828491600917715,-62.419906529675806,0
Hold,2022-08-23,21528.087891,0.0017210453566857483,37.05081570312823,-62.193045200889564,0
Hold,2022-08-24,21395.019531,0.0017210453566857483,36.82179902002845,-62.42673569384852,0
Hold,2022-08-25,21600.904297,0.0017210453566857483,37.176136040565076,-62.06516730554584,0
Hold,2022-08-26,20260.019531,0.0017210453566857483,34.86841254019012,-64.41998720388763,0
Hold,2022-08-27,20041.738281,0.0017210453566857483,34.49274060842606,-64.80332590976933,0
Hold,2022-08-28,19616.814453,0.0017210453566857483,33.76142742730153,-65.54956384969232,0
Hold,2022-08-29,20297.994141,0.0017210453566857483,34.93376856640257,-64.35329738122186,0
Hold,2022-08-30,19796.808594,0.0017210453566857483,34.07120550790021,-65.23346376744877,0
Hold,2022-08-31,20049.763672,0.0017210453566857483,34.5065526703422,-64.78923196903857,0
Hold,2022-09-01,20127.140625,0.0017210453566857483,34.639721916017336,-64.65334498365578,0
