date,time,open,high,low,close,volume,position,ema-1,ema-20,ema-25,ema-30,ema-35,ema-40,ema-45,ema-50,ema-55,ema-200,rsi,trend,signal
01/11/2022,00:00,41819.507813,43001.15625,41407.753906,42735.855469,26327648900,0,42735.855469,45230.3624620769,45957.778469114426,46637.09220504236,47265.4124068098,47835.18051545773,48341.36293007535,48782.75769589328,49161.332314344356,50365.05159791719,29.112774418198896,0,0
01/12/2022,00:00,42742.179688,44135.367188,42528.988281,43949.101563,33499938689,0,43949.101563,45108.337614545766,45803.26486095178,46463.67345394286,47081.17291548703,47645.615688508566,48150.39504455034,48593.202553426876,48975.18121608206,50301.21129906229,39.322454272270605,0,2
01/13/2022,00:00,43946.742188,44278.421875,42447.042969,42591.570313,47691135082,0,42591.570313,44868.64549058903,45556.21143418626,46213.86034807558,46831.7505486822,47399.07688970327,47908.707012743806,48357.844426351316,48747.195112400565,50224.498453429835,31.371170261097078,0,2
01/14/2022,00:00,42598.871094,43346.6875,41982.617188,43099.699219,23577403399,0,43099.699219,44700.174417104354,45367.24895609501,46012.9467268449,46624.414363699856,47189.35114966896,47699.61971736364,48151.64265351401,48545.4988304934,50153.604928709145,36.579076864404286,0,2
01/15/2022,00:00,43101.898438,43724.671875,42669.035156,43177.398438,18371348298,0,43177.398438,44555.148133380135,45198.798916241554,45830.008127564586,46432.913478938746,46993.64613934365,47503.00140086957,47956.57425290562,48353.78095933292,50084.18993875184,28.81740334482167,0,0
01/16/2022,00:00,43172.039063,43436.808594,42691.023438,43113.878906,17902097845,0,43113.878906,44417.884397439164,45038.420453915285,45654.773984237836,46248.52266933103,46804.38920113176,47312.16998804916,47766.66463145835,48166.641600285315,50014.83361006775,29.59044207962458,0,0
01/17/2022,00:00,43118.121094,43179.390625,41680.320313,42250.550781,21690904261,0,42250.550781,44211.471672064006,44823.96894061411,45435.14668080314,46026.413119979305,46582.250741613134,47092.099587742676,47550.3464412443,47955.3526424537,49937.57706450488,29.658460456322587,0,0
01/18/2022,00:00,42250.074219,42534.402344,41392.214844,42375.632813,22417209227,0,42375.632813,44036.62987596267,44635.6353923361,45237.75868933197,45823.59199181379,46377.04986704664,46887.03581492778,47347.41649503865,47756.07693425893,49862.333838121755,32.22469798266681,0,2
01/19/2022,00:00,42374.039063,42478.304688,41242.914063,41744.328125,23091543258,0,41744.328125,43818.315423490036,44413.22714100256,45012.37607227829,45596.96622143524,46151.06344060534,46663.43982840919,47127.68753935086,47541.37161964254,49781.55766187179,38.88690368172503,0,2
01/20/2022,00:00,41744.027344,43413.023438,40672.824219,40680.417969,20382033940,0,40680.417969,43519.46804687194,44126.08797392544,44732.89490432485,45323.8246518555,45884.20268589289,46403.30844321748,46874.85343855279,47296.33756069102,49690.999057962625,36.01016944217841,0,2
01/21/2022,00:00,40699.605469,41060.527344,35791.425781,36457.316406,43011992031,0,36457.316406,42846.882176312705,43536.182468700405,44198.98661411035,44831.240860419086,45424.3545746786,45970.87400681672,46466.322574531114,46909.2296623092,49559.32062361474,27.795512273866365,0,0
01/22/2022,00:00,36471.589844,36688.8125,34349.25,35030.25,39714385405,0,35030.25,42102.44101666387,42881.87997110807,43607.455219651616,44286.74136817358,44917.32508323086,45495.194702172514,46017.84914023578,46484.9803886553,49414.752756713104,23.683173413876716,0,0
01/23/2022,00:00,35047.359375,36433.3125,34784.96875,36276.804688,26017975951,0,36276.804688,41547.61850917207,42373.79725702284,43134.510024061194,43841.74488594171,44495.8362834635,45094.39513633893,45635.84739701085,46120.40268506047,49284.02690528312,29.592064254626578,0,0
01/24/2022,00:00,36275.734375,37247.519531,33184.058594,36654.328125,41856658597,0,36654.328125,41081.59085353664,41933.838093021084,42716.43377250886,43442.44395477828,44113.32369036772,44727.435701063325,45283.63095497122,45782.32859362974,49158.35826070319,31.667906146198618,0,2
01/25/2022,00:00,36654.804688,37444.570313,35779.429688,36954.003906,26428189594,0,36954.003906,40688.48733472363,41550.7739247887,42344.66410370184,43081.97506317949,43764.088578935145,44389.46040562579,44956.97891383509,45467.03128335725,49036.92189896486,28.5502584728046,0,0
01/26/2022,00:00,36950.515625,38825.410156,36374.90625,36852.121094,31324598034,0,36852.121094,40323.119121321375,41189.33909165111,41990.30649017269,42735.872064891744,43426.91943332855,44061.750000772496,44639.14135227293,45159.35591945164,48915.68009991048,21.30517803886326,0,0
01/27/2022,00:00,36841.878906,37148.324219,35629.28125,37138.234375,25041426629,0,37138.234375,40019.796764528866,40877.71565190872,41677.26957951639,42424.89219323109,43120.15430853203,43760.727582260646,44344.988137477914,44872.887292864085,48798.491585234755,25.859279569087505,0,0
01/28/2022,00:00,37128.445313,37952.878906,36211.109375,37784.332031,22238830523,0,37784.332031,39806.89536133564,40639.76306568497,41426.112318321786,42167.08329532936,42859.87029499388,43500.88429742323,44087.70750585133,44619.72460494037,48688.89795782943,26.75399034838958,0,0
01/29/2022,00:00,37780.714844,38576.261719,37406.472656,38138.179688,17194183075,0,38138.179688,39647.9700591132,40447.33357509383,41213.98763249457,41943.255317144394,42629.54392392101,43267.72322744831,43854.39268946501,44388.240857906785,48583.915686487846,28.481444243402038,0,0
01/30/2022,00:00,38151.917969,38266.339844,37437.710938,37917.601563,14643548444,0,37917.601563,39483.17305948337,40252.73880493277,41001.31756349493,41719.607886358586,42399.69307704681,43035.10924203751,43621.57735117226,44157.1465973744,48477.78320764717,28.10446543626861,0,0
01/31/2022,00:00,37920.28125,38647.261719,36733.574219,38483.125,20734730465,0,38483.125,39387.930387151624,40116.61466609179,40838.85352714042,41539.80328156089,42208.64097572745,42837.196883688055,43420.06941583217,43954.50296889674,48378.33387224769,33.71654327800914,0,2
02/01/2022,00:00,38481.765625,39115.132813,38113.664063,38743.273438,20288500328,0,38743.273438,39326.53448723243,40010.97303316165,40703.654811712004,41384.440512474175,42039.59865681392,42659.2002121364,43236.665651995616,43768.38762850757,48282.46262414572,34.4815110018117,0,2
02/02/2022,00:00,38743.714844,38834.617188,36832.730469,36952.984375,19155189416,0,36952.984375,39100.482095591244,39775.743136379984,40461.67607385962,41138.24850483672,41791.471130871774,42411.10387139134,42990.24677838794,43524.980369453726,48169.73149728855,31.374485536718197,0,2
02/03/2022,00:00,36944.804688,37154.601563,36375.539063,37154.601563,18591534769,0,37154.601563,38915.16014010637,39574.116861504604,40248.31642799771,40916.9347858458,41565.28237146339,42182.56029276563,42761.39794641195,43297.46684065181,48060.12821436031,35.30912222018536,0,2
02/04/2022,00:00,37149.265625,41527.785156,37093.628906,41500.875,29412210792,0,41500.875,39161.418698191475,39722.329026004256,40329.12665844948,40949.37590885436,41562.14054846518,42152.92180177582,42711.96567400364,43233.30284634281,47994.8620132224,70.80128253812711,0,2
02/05/2022,00:00,41501.480469,41847.164063,41038.097656,41441.164063,19652846215,0,41441.164063,39378.537304363716,39854.54710577316,40400.87100713016,40976.69747297356,41556.239256491266,42121.975813133395,42662.13031670938,43169.297889794856,47929.651088344566,79.80202608402804,0,2
02/06/2022,00:00,41441.121094,42500.785156,41244.90625,42412.433594,16142097334,0,42412.433594,39667.479808138596,40051.307604867536,40530.64923854112,41056.46059080836,41598.00483393072,42134.60441230151,42652.33828836784,43142.26702208789,47874.75340183368,79.2715002999108,0,2
02/07/2022,00:00,42406.78125,44401.863281,41748.15625,43840.285156,28641855926,0,43840.285156,40064.88984126825,40342.76741649311,40744.174136441696,41211.11751109678,41707.38436183653,42208.76444463623,42698.92444003969,43167.19624115618,47834.60943918857,81.15962404168533,0,2
02/08/2022,00:00,43854.652344,45293.867188,42807.835938,44118.445313,33079398868,0,44118.445313,40450.94274333793,40633.20417776287,40961.86905105836,41372.63572231362,41824.997091161575,42291.79404760857,42754.59192525382,43201.16942229347,47797.63268171406,81.1244038096672,0,2
02/09/2022,00:00,44096.703125,44727.800781,43232.96875,44338.796875,23245887300,0,44338.796875,40821.21456540099,40918.249769858034,41179.73536228041,41537.42245301842,41947.621470861006,42380.79417053863,42816.7176095576,43241.79897417584,47763.21640503034,82.19291335237898,0,2
02/10/2022,00:00,44347.800781,45661.171875,43402.808594,43565.113281,32142048537,0,43565.113281,41082.53825260089,41121.8546553305,41333.63071187522,41650.07194346184,42026.523510379986,42432.28630577609,42846.066459418085,43253.34591370528,47721.44423464198,76.52358841876526,0,2
02/11/2022,00:00,43571.128906,43810.832031,42114.539063,42407.9375,26954925781,0,42407.9375,41208.766752353185,41220.784104920465,41402.94082723811,41692.175585491736,42045.12907084925,42431.227662046695,42828.88493159777,43223.152756072945,47668.57352086445,68.30916176662089,0,2
02/12/2022,00:00,42412.300781,42992.550781,41852.574219,42244.46875,18152390304,0,42244.46875,41307.40503784336,41299.52907761889,41457.232951287275,41722.858539075525,42054.85295763709,42423.10770934902,42805.96664996649,43188.199755856054,47614.60232911456,66.50955100972826,0,2
02/13/2022,00:00,42236.566406,42693.054688,41950.941406,42197.515625,14741589015,0,42197.515625,41392.17747471542,41368.60496587898,41504.99312378487,41749.22837718244,42061.8121121426,42413.29935785558,42782.105825458006,43152.81817975405,47560.70096887461,67.45126296617342,0,2
02/14/2022,00:00,42157.398438,42775.777344,41681.957031,42586.917969,20827783012,0,42586.917969,41505.962283694906,41462.32135073444,41574.79472670198,41795.766687838965,42087.427031989304,42420.847993122734,42774.451399714555,43132.60745794141,47511.21059076641,66.97696621419799,0,2
02/15/2022,00:00,42586.464844,44667.21875,42491.035156,44575.203125,22721659051,0,44575.203125,41798.270935247776,41701.77379490872,41768.36946207604,41950.179823236795,42208.78196335568,42514.51560755218,42845.06911443164,43184.12873176493,47481.99658613192,71.10801326627151,0,2
02/16/2022,00:00,44578.277344,44578.277344,43456.691406,43961.859375,19792547657,0,43961.859375,42004.32697712894,41875.62653183882,41909.884940329204,42061.93979833475,42294.2979346554,42577.44359744122,42888.86481092452,43211.90482616619,47446.97034522514,77.73036203101958,0,2
02/17/2022,00:00,43937.070313,44132.972656,40249.371094,40538.011719,26246662813,0,40538.011719,41864.67790492618,41772.73308469737,41821.37699056603,41977.2771272606,42208.625436330745,42488.77264620465,42796.674493594146,43116.4086437674,47378.224488247775,60.666638260551196,0,2
02/18/2022,00:00,40552.132813,40929.152344,39637.617188,40030.976563,23310007704,0,40030.976563,41690.03968188559,41638.75181379758,41705.86728556177,41869.14931813501,42102.39866202193,42381.91194693488,42688.215751217904,43006.21464088285,47305.11754371795,43.88588802240571,0,2
02/19/2022,00:00,40026.023438,40418.878906,39713.058594,40122.15625,13736557863,0,40122.15625,41540.717450277436,41522.09061658238,41603.692380041655,41772.09414768306,42005.80147119159,42283.66169924207,42587.585966856415,42903.21255549418,47233.64529203916,44.527850323013716,0,2
02/20/2022,00:00,40118.101563,40119.890625,38112.8125,38431.378906,18340576452,0,38431.378906,41244.58996987006,41284.3435619222,41399.02699461961,41586.49885647845,41831.439394840774,42116.17114301416,42424.59745466596,42743.50421086939,47146.06055187957,34.41432166234492,0,2
02/21/2022,00:00,38423.210938,39394.4375,36950.476563,37075.28125,29280402798,0,37075.28125,40847.51294893005,40960.56953792819,41120.07565625706,41335.87565611853,41599.4316804583,41897.00201723094,42214.82034860063,42541.06767655262,47045.85379265689,23.36562663057049,0,0
02/22/2022,00:00,37068.769531,38359.855469,36488.933594,38286.027344,25493150450,0,38286.027344,40603.56193893671,40754.83552301064,40937.23382965983,41166.43963877861,41437.802200631064,41740.003118394816,42060.75003469472,42389.10195039003,46958.69134043145,28.60816743893409,0,0
02/23/2022,00:00,38285.28125,39122.394531,37201.816406,37296.570313,21849073843,0,37296.570313,40288.610355514174,40488.81512224059,40702.35231245597,40951.44689845757,41235.7908890393,41546.810387725476,41873.91945737336,42207.22582048325,46862.55083269581,25.550291691523356,0,0
02/24/2022,00:00,37278.566406,38968.839844,34459.21875,38332.609375,46383802093,0,38332.609375,40102.32454784616,40322.95314168362,40549.46567132978,40805.95592493215,41094.17227859836,41407.06251760698,41735.044552182255,42068.84666171599,46777.67579331576,32.158441740522164,0,2
02/25/2022,00:00,38333.746094,39630.324219,38111.34375,39214.21875,26545599159,0,39214.21875,40017.74304328938,40237.66588078488,40463.32070866335,40717.526081880365,41002.46722842282,41311.72148423277,41636.18863837119,41966.895664868985,46702.41751427779,38.901636806240525,0,2
02/26/2022,00:00,39213.082031,40005.347656,38702.535156,39105.148438,17467554129,0,39105.148438,39930.82927135706,40150.54915441682,40375.6966912012,40627.94954610923,40909.91509230463,41215.783525700914,41536.93215992526,41864.69040676652,46626.8227971009,39.04927259152651,0,2
02/27/2022,00:00,39098.699219,39778.941406,37268.976563,37709.785156,23450127612,0,37709.785156,39719.301260370674,39962.798077615524,40203.70239860757,40465.82930221427,40753.8111929727,41063.348813974786,41386.8479636929,41716.30093352486,46538.09605440338,35.6916917166825,0,2
02/28/2022,00:00,37706.0,43760.457031,37518.214844,43193.234375,35690014104,0,43193.234375,40050.15203319251,40211.293177414336,40396.57542934257,40617.35180625792,40872.80744575452,41155.95253401936,41457.68664648925,41769.04855643468,46504.81384863817,51.4591538994845,0,2
03/01/2022,00:00,43194.503906,44793.601563,42952.585938,44354.636719,32479047645,0,44354.636719,40460.10295565036,40530.01191138247,40651.934222223696,40824.9787458547,41042.65277615674,41295.0257594533,41571.29253168575,41861.39099081202,46483.41905132835,49.44718586187878,0,2
03/02/2022,00:00,44357.617188,45077.578125,43432.851563,43924.117188,29183112630,0,43924.117188,40790.00907301699,40791.096932660745,40863.04280066088,40997.153103751654,41183.21201575885,41409.3340824336,41663.5601652667,41935.05978356873,46457.95336114598,49.9045303721034,0,2
03/03/2022,00:00,43925.195313,44021.578125,41914.75,42451.789063,24967782593,0,42451.789063,40948.27383396775,40918.84248114838,40965.54255952147,41077.96621259879,41245.093822941344,41454.65821202344,41694.47110243271,41953.514400691274,46418.091029821146,55.3712303428586,0,2
03/04/2022,00:00,42458.140625,42479.613281,38805.847656,39137.605469,28516271427,0,39137.605469,40775.82922778035,40781.82424944466,40847.611134326544,40970.168393509965,41142.28951299299,41353.91678841372,41594.20186190594,41852.94622455944,46345.64838742492,47.83396021635895,0,2
03/05/2022,00:00,39148.449219,39566.335938,38777.035156,39400.585938,16975917450,0,39400.585938,40644.8536763727,40675.575148564305,40754.25467004741,40882.969368203856,41057.32836299333,41268.98936013486,41508.17770802727,41765.36192861089,46276.543288425666,48.26495744281655,0,2
03/06/2022,00:00,39404.199219,39640.175781,38211.648438,38419.984375,19745229902,0,38419.984375,40432.96136195626,40502.06816598244,40603.65658649597,40746.13686858142,40928.67743674975,41145.119578172475,41387.072087124245,41645.88415883907,46198.36857286919,49.97163259950335,0,2
03/07/2022,00:00,38429.304688,39430.226563,37260.203125,38062.039063,28546143503,0,38062.039063,40207.15923824614,40314.37361959917,40439.681262399456,40597.0203238269,40788.84141851806,41011.07259925193,41256.67863519781,41517.88969113053,46117.410070283426,52.58507169064958,0,2
03/08/2022,00:00,38059.902344,39304.441406,37957.386719,38737.269531,25776583476,0,38737.269531,40067.169742317936,40193.05792047616,40329.84824747046,40493.700835336516,40688.76474107815,40912.21159628446,41157.87827817044,41418.581828268725,46043.975836061705,51.216274436727495,0,2
03/09/2022,00:00,38742.816406,42465.671875,38706.09375,41982.925781,32284121034,0,41982.925781,40249.62269838289,40330.74006359338,40436.49841092398,40576.43555454004,40751.894547903605,40958.76438692427,41190.233082202976,41438.7369694377,46003.567377802385,61.26182381175559,0,2
03/10/2022,00:00,41974.070313,42004.726563,38832.941406,39437.460938,31078064711,0,39437.460938,40172.27395929881,40262.026284701584,40372.044380412764,40513.15918695448,40687.77583522537,40892.62075871017,41121.49691968522,41367.26282545779,45938.23298536654,52.47549120118358,0,2
03/11/2022,00:00,39439.96875,40081.679688,38347.433594,38794.972656,26364890465,0,38794.972656,40041.102406603684,40149.17600557069,40270.29781754743,40417.70437967923,40595.443972824134,40801.41866728799,41030.26067405051,41275.39531940572,45867.15576815892,49.05047764032378,0,2
03/12/2022,00:00,38794.464844,39308.597656,38772.535156,38904.011719,14616450657,0,38904.011719,39932.80805540334,40053.39413737295,40182.150327318566,40333.610342974825,40512.935082393684,40718.922713014596,40946.878362087744,41190.703047962656,45797.870752744406,49.54445829046733,0,2
03/13/2022,00:00,38884.726563,39209.351563,37728.144531,37849.664063,17300745310,0,37849.664063,39734.41338946016,39883.876439344254,40031.66734252382,40195.613327420666,40383.019422911064,40594.17233692701,40825.41897780979,41071.38022707114,45718.7841190156,50.32177319856869,0,2
03/14/2022,00:00,37846.316406,39742.5,37680.734375,39666.753906,24322159070,0,39666.753906,39727.969629130625,39867.17470601009,40008.124540167446,40166.232248452856,40348.07964159833,40553.84979645193,40779.98113185647,41021.215001318604,45658.56491291595,40.241777792053895,0,2
03/15/2022,00:00,39664.25,39794.628906,38310.210938,39338.785156,23934000868,0,39338.785156,39690.904441213424,39826.52935600932,39964.94135409212,40120.26296553881,40298.845764252066,40501.020899040974,40723.463642607196,40961.12822112865,45595.68153225012,35.449358801216164,0,2
03/16/2022,00:00,39335.570313,41465.453125,39022.347656,41143.929688,39616916192,0,41143.929688,39829.287798050245,39927.86784308553,40041.00511757006,40177.13333900887,40340.06937028855,40528.97345508267,40739.9525071324,40967.65684494549,45551.385493998874,42.53058174582519,0,2
03/17/2022,00:00,41140.84375,41287.535156,40662.871094,40951.378906,22009601093,0,40951.378906,39936.15361785498,40006.59946330972,40099.73891037199,40220.14698161949,40369.88934764032,40547.33890947038,40748.243738460544,40967.07548998315,45505.61428416804,45.671233992447725,0,2
03/18/2022,00:00,40944.839844,42195.746094,40302.398438,41801.15625,34421564942,0,41801.15625,40113.77291615451,40144.64229305513,40209.50777099316,40307.98082986285,40439.7072453164,40601.85270688472,40789.53442518758,40996.86408855518,45468.7540052211,58.95836031957797,0,2
03/19/2022,00:00,41794.648438,42316.554688,41602.667969,42190.652344,19664853187,0,42190.652344,40311.57095690169,40302.02768158935,40337.32354989683,40412.57369175936,40525.11920134975,40670.93095197669,40844.48022592532,41039.4993833925,45436.13607824378,59.30468711806566,0,2
03/20/2022,00:00,42191.40625,42241.164063,41004.757813,41247.824219,20127946682,0,41247.824219,40400.73793424439,40374.78126139017,40396.06552854865,40458.976498828284,40560.37310464976,40696.01326793423,40860.29763741844,41046.939556092766,45394.46133337568,59.45447901549487,0,2
03/21/2022,00:00,41246.132813,41454.410156,40668.042969,41077.996094,24615543271,0,41077.996094,40465.23871136397,40428.87471005246,40440.06104890036,40493.36647633782,40585.62300656929,40712.62121689361,40868.83483179419,41048.048718160884,45351.51143049632,60.21187573749252,0,2
03/22/2022,00:00,41074.105469,43124.707031,40948.28125,42358.808594,32004652376,0,42358.808594,40645.578700186445,40577.33116266381,40563.851213100344,40597.00214954127,40672.119864492735,40784.194581115626,40927.2651754101,41094.86157086942,45321.73329281974,61.779284121514934,0,2
03/23/2022,00:00,42364.378906,42893.507813,41877.507813,42892.957031,25242943069,0,42892.957031,40859.6147316925,40755.456229458905,40714.11610457774,40724.555198511196,40780.45338481016,40875.87990502364,41004.35113053127,41159.07926587409,45297.56636484144,53.593840822223285,0,2
03/24/2022,00:00,42886.652344,44131.855469,42726.164063,43960.933594,31042992291,0,43960.933594,41154.97843286464,41002.03141134669,40923.5882006695,40904.35399826057,40935.5987608682,41010.012674109574,41120.29554086338,41259.14549187858,45284.266536275856,70.22387550892029,0,2
03/25/2022,00:00,43964.546875,44999.492188,43706.285156,44348.730469,30574413034,0,44348.730469,41459.145293448964,41259.469800396946,41144.56512120696,41095.70824663498,41102.092990533165,41155.17431736568,41246.90083216285,41369.487812490064,45274.95771968605,75.40880714333716,0,2
03/26/2022,00:00,44349.859375,44735.996094,44166.273438,44500.828125,16950455995,0,44500.828125,41748.8293726443,41508.80505613564,41361.09821822587,41284.88157321081,41267.88494831203,41300.63752639326,41374.50582403882,41481.32139507971,45267.25493764938,75.50531419390683,0,2
03/27/2022,00:00,44505.355469,46827.546875,44437.292969,46820.492188,28160889722,0,46820.492188,42231.84487886866,41917.396373971365,41713.317184017746,41592.41549625465,41538.743838052906,41540.63120733268,41588.073916743175,41672.00606625544,45282.7100346678,86.65398544839493,0,2
03/28/2022,00:00,46821.851563,48086.835938,46690.203125,47128.003906,36362175703,0,47128.003906,42698.14573859545,42318.21233797357,42062.65181124241,41899.948185684945,41811.39067063569,41783.56045510082,41805.326073184624,41866.8631319606,45301.07116771588,84.7759466805641,0,2
03/29/2022,00:00,47100.4375,48022.289063,47100.4375,47465.730469,31397059069,0,47465.730469,43152.20142720541,42714.175271129454,42411.237531097744,42209.15831253578,42087.212124214435,42030.61132527036,42027.30271615778,42066.82267971201,45322.61006623613,87.84424562713416,0,2
03/30/2022,00:00,47456.898438,47655.148438,46746.210938,47062.664063,29333883962,0,47062.664063,43524.62644013823,43048.67440896565,42711.329565414024,42478.7975208949,42329.91709683812,42249.39622691078,42224.767867014336,42245.24558625801,45339.92403635318,81.70088943151005,0,2
03/31/2022,00:00,47062.148438,47512.027344,45390.539063,45538.675781,33327427106,0,45538.675781,43716.44066307745,43240.21297604522,42893.73899867764,42648.7907575674,42486.44191069968,42392.4083814364,42354.725040111814,42362.86809321308,45341.90166565315,71.50284910516619,0,2
04/01/2022,00:00,45554.164063,46616.242188,44403.140625,46281.644531,38162644287,0,46281.644531,43960.74579335579,43474.169249503284,43112.31354915005,42850.615967202546,42671.57374583628,42561.50560533047,42508.72188289175,42502.82439456262,45351.252340930245,71.21461363963381,1,2
04/02/2022,00:00,46285.5,47028.28125,45782.511719,45868.949219,29336594194,0,45868.949219,44142.479452940956,43658.383093310724,43290.16101172102,43018.30114785796,42827.54328111256,42705.30750157697,42640.4955039156,42623.04313829252,45356.40355364736,67.37814825805862,1,2
04/03/2022,00:00,45859.128906,47313.476563,45634.105469,46453.566406,25414397610,0,46453.566406,44362.58297227992,43873.39719428682,43494.25168231967,43209.14921775473,43004.42245793633,42868.275280030146,42790.0276961542,42759.847540710645,45367.320596954356,75.45620486636037,1,2
04/04/2022,00:00,46445.273438,46791.089844,45235.816406,46622.675781,32499785455,0,46622.675781,44577.82990644373,44084.88016249553,43696.085495137755,43398.78958237947,43180.92262003699,43031.510084420144,42940.32762105011,42897.80569214955,45379.81169331302,77.11552347837761,1,2
04/05/2022,00:00,46624.507813,47106.140625,45544.808594,45555.992188,29640604055,0,45555.992188,44670.9882189729,44198.04262599588,43816.07947532242,43518.634171580605,43296.77967213275,43141.27017588014,43042.90270210698,42992.740924144215,45381.564733061154,65.9698670080073,1,2
04/06/2022,00:00,45544.355469,45544.355469,43193.953125,43206.738281,39393395788,0,43206.738281,44531.535843927864,44121.78844561158,43776.76714020484,43501.306622103904,43292.38740915066,43144.11661523318,43049.32762676945,43000.383686889065,45359.92466886154,51.3267530820153,1,2
04/07/2022,00:00,43207.5,43860.699219,42899.90625,43503.847656,26101973106,0,43503.847656,44433.66077841092,44074.254538718385,43759.15943154647,43501.44779065369,43302.70254314331,43159.75709526652,43067.15194164124,43018.36454292874,45341.45624087287,47.932540322419854,1,2
04/08/2022,00:00,43505.136719,43903.019531,42183.289063,42287.664063,27215995394,0,42287.664063,44229.28013884797,43936.82450212466,43664.22424647896,43434.015361339596,43253.18847094119,43121.84000690711,43036.58378953766,42992.268097217006,45311.07024905324,41.32743144658952,1,2
04/09/2022,00:00,42282.078125,42786.816406,42183.253906,42782.136719,16050772496,0,42782.136719,44091.456956005306,43848.00236496123,43607.315373738384,43397.79988120962,43230.210336700155,43107.070298737235,43026.605473045995,42984.763405137826,45285.90673134127,42.970616495058856,1,2
04/10/2022,00:00,42781.089844,43376.378906,42021.207031,42207.671875,17654475582,0,42207.671875,43912.04885305242,43721.823096502674,43517.01579317462,43331.68165864242,43180.33041173917,43067.96601944431,42994.490429985366,42957.010136204335,45255.27752879061,27.99195777654778,1,0
04/11/2022,00:00,42201.039063,42424.589844,39373.058594,39521.902344,33949912166,0,39521.902344,43493.939661714096,43398.752269387085,43259.266538389165,43120.027252273394,43001.87050599579,42913.789337903254,42858.31050504476,42834.32771505418,45198.22901948922,20.4229395599167,1,0
04/12/2022,00:00,39533.714844,40617.585938,39388.328125,40127.183594,30991500854,0,40127.183594,43173.29622669371,43147.093140511155,43057.196671009224,42953.758160147096,42861.641876142334,42792.6325664292,42751.20748892536,42737.64399644511,45147.77085605152,22.045045336773228,1,0
04/13/2022,00:00,40123.570313,41430.054688,39712.746094,41166.730469,27691105228,0,41166.730469,42982.19472596097,42994.75755039492,42935.23110958927,42854.478843972254,42778.963270915876,42721.94117088881,42689.0711352028,42681.5399418935,45108.1585138918,28.57916118687936,0,0
04/14/2022,00:00,41160.21875,41451.480469,39695.746094,39935.515625,24342001973,0,39935.515625,42692.03481158374,42759.43124844147,42741.70107832545,42692.31422069602,42640.25850770047,42600.79223411103,42581.08856617524,42583.46764486159,45056.68943042024,29.20036459858197,0,0
04/15/2022,00:00,39939.402344,40617.722656,39866.832031,40553.464844,21756855753,0,40553.464844,42488.36148133767,42589.741525022895,42600.524547078654,42573.48925532401,42538.46369483703,42511.77799975838,42501.57391040366,42510.96754483081,45011.88122558024,28.537062438683478,0,0
04/16/2022,00:00,40552.316406,40633.679688,40078.425781,40424.484375,16833150693,0,40424.484375,42291.801756924564,42423.18328271344,42460.13485855745,42454.100095306014,42435.34275240595,42421.026103029755,42420.11941881921,42436.45028876542,44966.235485773475,29.156970056075025,0,0
04/17/2022,00:00,40417.777344,40570.726563,39620.894531,39716.953125,19087633042,0,39716.953125,42046.57807769366,42215.0117321201,42283.15539187633,42302.036374733456,42302.73838033737,42303.45771268063,42314.11289749297,42339.325390059515,44914.003820492144,24.450687098999424,0,0
04/18/2022,00:00,39721.203125,40986.320313,38696.191406,40826.214844,33705182072,0,40826.214844,41930.35300781807,42108.181202264714,42189.15922749721,42220.046289692706,42230.712841979446,42239.22976186843,42255.76395421873,42285.28572770025,44873.32930331312,29.47967014847606,0,0
04/19/2022,00:00,40828.175781,41672.960938,40618.632813,41502.75,25303206547,0,41502.75,41889.628911835396,42061.60957132128,42144.87476120707,42180.19649582089,42195.20245944386,42207.208902656756,42226.23399522976,42257.33802313953,44839.7912007926,35.24328813594923,0,2
04/20/2022,00:00,41501.746094,42126.300781,40961.097656,41374.378906,27819532341,0,41374.378906,41840.55748270822,42008.74567398887,42095.16535119372,42135.42885194196,42155.16228610514,42170.998902802115,42192.82791329919,42225.80376895597,44805.309486416554,42.0419890582524,0,2
04/21/2022,00:00,41371.515625,42893.582031,40063.828125,40527.363281,35372786395,0,40527.363281,41715.49136825981,41894.7931822205,41994.016830536064,42046.09187577851,42075.75745658781,42099.53648446289,42127.51557477765,42165.1451801004,44762.74285750694,37.662320839890945,0,2
04/22/2022,00:00,40525.863281,40777.757813,39315.417969,39740.320313,28011716745,0,39740.320313,41527.37983918745,41729.064499972774,41848.61705521116,41917.99345562415,41961.83369348596,41996.96186831233,42033.90007431579,42078.544291989674,44712.76850383026,39.05162919386468,0,2
04/23/2022,00:00,39738.722656,39935.859375,39352.203125,39486.730469,16138021249,0,39486.730469,41333.03228012198,41556.57726682103,41696.237275455605,41782.923289700586,41841.09695082811,41887.82137269006,41934.011070185756,41985.97951259719,44660.76812537424,35.537018077819226,0,2
04/24/2022,00:00,39478.375,39845.925781,39233.539063,39469.292969,17964398167,0,39469.292969,41155.533298110364,41396.016936219414,41552.563449232664,41654.38827188389,41725.399195616985,41782.66796383397,41837.35545837455,41896.09785032586,44609.111656156594,37.363887243031456,0,2
04/25/2022,00:00,39472.605469,40491.753906,38338.378906,40458.308594,35445730570,0,40458.308594,41089.13094533794,41323.88552527946,41481.9663617983,41587.93940089034,41663.58989797713,41725.087121667275,41783.27518918339,41844.748234028506,44567.810133150066,55.123260010508204,0,2
