date,time,open,high,low,close,volume,position,ema-1,ema-20,ema-25,ema-30,ema-35,ema-40,ema-45,ema-50,ema-55,ema-200,rsi,trend,signal
07/28/2020,00:00,11017.463867,11204.327148,10632.631836,10912.823242,28766551142,0,10912.823242,9684.221315691204,9613.258848793881,9563.238961995863,9523.654248835335,9488.825396158703,9455.86050931785,9423.449081793871,9391.13198621513,8842.65048482296,88.30762428863812,1,1
07/29/2020,00:00,10912.953125,11304.397461,10856.141602,11100.467773,24617249715,0,11100.467773,9819.101930672994,9727.659535271276,9662.41501431871,9611.255000177816,9567.442097468036,9527.365172956204,9489.2145206647,9452.179692886019,8865.116328486414,91.17519838568941,1,1
07/30/2020,00:00,11099.833008,11169.356445,10895.455078,11111.213867,22857247901,0,11111.213867,9942.160210323185,9834.0867915581,9755.885908040085,9694.586048334604,9642.748037445204,9596.228159653761,9552.822338168045,9511.430913390088,8887.465557725356,93.65506307661958,1,1
07/31/2020,00:00,11110.210938,11415.864258,10987.053711,11323.466797,23160469766,0,11323.466797,10073.71321857812,9948.654484284401,9857.020158940724,9785.079423260458,9724.734318399096,9671.325491712292,9622.2593757693,9576.146480661871,8911.704376026597,94.15314331336303,1,1
08/01/2020,00:00,11322.570313,11794.775391,11239.682617,11759.592773,26075670303,0,11759.592773,10234.27317614211,10087.957429570217,9979.766779202615,9894.774609357099,9823.995706428408,9762.119721333496,9706.076371739131,9654.126705388233,8940.041574006433,95.02055786207029,1,1
08/02/2020,00:00,11758.764648,12034.144531,11018.129883,11053.614258,27410067336,0,11053.614258,10312.305660128575,10162.238724064815,10049.047261705673,9959.154589837259,9883.977099187996,9818.2716577103,9758.920994729753,9704.108403695796,8961.072147976518,76.17879759253906,1,1
08/03/2020,00:00,11043.768555,11453.079102,11012.415039,11246.348633,20271713443,0,11246.348633,10401.262133735378,10245.631793982908,10126.2925114666,10030.665370012965,9950.434247178826,9880.361960983766,9817.251490348195,9759.188411885234,8983.811217479239,77.84671252581447,1,1
08/04/2020,00:00,11246.203125,11385.381836,11094.145508,11205.892578,21250197042,0,11205.892578,10477.893604617722,10319.498008138069,10195.944128662302,10095.955770456689,10011.67611697498,9937.993726940995,9871.708003589443,9810.856417817904,9005.921479772976,75.65630615727105,1,1
08/05/2020,00:00,11203.823242,11786.617188,11158.285156,11747.022461,24411254471,0,11747.022461,10598.763019511272,10429.307581435141,10296.01369849054,10187.681697709095,10096.327158146933,10016.647150160952,9945.24974701731,9880.005205074409,9033.196116402101,78.05842767711067,1,1
08/06/2020,00:00,11749.871094,11902.335938,11598.713867,11779.773438,23400740340,0,11779.773438,10711.240202224484,10533.18957040167,10391.740133297604,10276.131238836368,10178.446488871472,10093.304814849605,10017.191852546042,9947.854070536037,9060.525243980192,77.930447229105,1,1
08/07/2020,00:00,11778.894531,11898.038086,11408.59375,11601.472656,23132312867,0,11601.472656,10796.0242454412,10615.365192370773,10469.787392826793,10349.76131756768,10247.862399463107,10158.877329682231,10079.32051150502,10006.91187715975,9085.80830280626,75.36245444465632,1,1
08/08/2020,00:00,11604.553711,11800.064453,11558.431641,11754.045898,17572057837,0,11754.045898,10887.264402827752,10702.956015880714,10552.642780257322,10427.777127591697,10321.334765245394,10228.232484826482,10144.996016857764,10069.309520761188,9112.357930619131,75.43700092936935,1,1
08/09/2020,00:00,11737.325195,11806.056641,11548.78418,11675.739258,17489608833,0,11675.739258,10962.35724617749,10777.785496043736,10625.100617531043,10497.108357058823,10387.403277087082,10291.167561920982,10205.025163569224,10126.682011376859,9137.864212483619,72.51057946424368,1,1
08/10/2020,00:00,11662.256836,12045.140625,11662.256836,11878.111328,26114112569,0,11878.111328,11049.571920636778,10862.425944655757,10705.94001820646,10573.830744333332,10460.120742985273,10360.165116967895,10270.636385703765,10189.233058399115,9165.130352936518,64.5476473470894,1,1
08/11/2020,00:00,11881.647461,11932.710938,11195.708984,11410.525391,27039782640,0,11410.525391,11083.948441623752,10904.587440528392,10751.397139031851,10620.31378025926,10506.481945327454,10405.832954969292,10315.337915323227,10232.85064170629,9187.472592121228,57.23623475463971,1,2
08/12/2020,00:00,11404.59668,11748.396484,11249.605469,11584.93457,25064548486,0,11584.93457,11131.661406231015,10956.921835103132,10805.17374748141,10673.903824133744,10559.089390433432,10457.098242579323,10365.126019428199,10281.139353431066,9211.3279351847,57.07101604230712,1,2
08/13/2020,00:00,11588.405273,11796.396484,11216.87207,11784.137695,27522199497,0,11784.137695,11193.802005161393,11020.553824325969,10868.33271183745,10735.583483626315,10618.847844314729,10514.795610075873,10420.773536117289,10334.817865629957,9236.92803229729,59.30949601934095,1,2
08/14/2020,00:00,11772.65918,12150.994141,11685.455078,11768.871094,24237958589,0,11768.871094,11248.57048981269,11078.116691223971,10926.43196229955,10792.988350869298,10674.946539421328,10569.320631116054,10473.640107014651,10386.034052357458,9262.121495597814,56.51710703006614,1,2
08/15/2020,00:00,11768.697266,11963.203125,11768.697266,11865.698242,23354924400,0,11865.698242,11307.344561449576,11138.699887437511,10987.029786796355,10852.583344821003,10733.031988327604,10625.68487506753,10528.230622112116,10438.87920198755,9288.027731880422,51.72366967094342,1,2
08/16/2020,00:00,11866.685547,11934.901367,11737.188477,11892.803711,20583375490,0,11892.803711,11363.102575692474,11196.707873865396,11045.466814164332,10910.37336516428,10789.606218701867,10680.776998368943,10581.743292264582,10490.805077309422,9313.945900826886,67.49024464655034,1,1
08/17/2020,00:00,11895.658203,12359.056641,11806.696289,12254.402344,28227687027,0,12254.402344,11447.988267912237,11278.068986952674,11123.462654798894,10985.041641766264,10861.059688228605,10749.19549165725,10647.337764881657,10553.790693976944,9343.204173893286,69.62808731917016,1,1
08/18/2020,00:00,12251.895508,12335.707031,11954.525391,11991.233398,26043227672,0,11991.233398,11499.725899349167,11332.92778780247,11179.447864037675,11040.941183779249,10916.190113095501,10803.19713975911,10700.039554415709,10605.127933406338,9369.552723386885,64.07118908098137,1,1
08/19/2020,00:00,11990.884766,12028.923828,11687.333008,11758.283203,24502851117,0,11758.283203,11524.350404458772,11365.647435125356,11216.792079454599,11080.793518180402,10957.26782479816,10844.722620769584,10741.539305340584,10646.312050177541,9393.321185870598,50.22680986275941,1,2
08/20/2020,00:00,11761.5,11900.411133,11710.063477,11878.37207,20175242945,0,11878.37207,11558.066753557936,11405.087791654176,11259.474659489788,11125.103437725935,11002.19973919825,10889.663901170907,10786.120982386052,10690.314193742628,9418.048060339548,51.91844284049483,1,2
08/21/2020,00:00,11878.026367,11899.259766,11564.979492,11592.489258,23762425999,0,11592.489258,11561.345087314323,11419.503289065393,11280.959472296898,11151.069316630048,11030.994349871506,10920.221525380868,10817.743267704245,10722.53473175182,9439.68429116204,49.83223270463084,1,2
08/22/2020,00:00,11585.477539,11689.407227,11448.805664,11681.825195,20224191306,0,11681.825195,11572.819383284386,11439.68189721421,11306.82177698742,11180.555754317267,11062.742195975334,10953.334728407788,10851.628833480549,10756.795105439254,9461.994150901723,48.61863241786925,1,2
08/23/2020,00:00,11679.696289,11713.429688,11559.920898,11664.847656,18482062658,0,11664.847656,11581.583980685873,11457.002340197732,11329.920220794684,11207.460859966308,11092.113194025316,10984.27007308571,10883.519767696998,10789.225553673567,9483.91309125096,49.78667111583198,1,2
08/24/2020,00:00,11663.689453,11807.631836,11623.25,11774.595703,20681511755,0,11774.595703,11599.966049477694,11481.43259887483,11358.608961582124,11238.968351245958,11125.405023731397,11018.632056995028,10918.463922022605,10824.41734472094,9506.705953059409,47.896150827175596,1,2
08/25/2020,00:00,11773.588867,11778.299805,11189.850586,11366.134766,26301509932,0,11366.134766,11577.6964034322,11472.563534807534,11359.09449735102,11246.033152065625,11137.1479379884,11033.740870430025,10936.019641394269,10843.764395480906,9525.207732292649,49.075589510020755,1,2
08/26/2020,00:00,11366.894531,11530.052734,11296.993164,11488.363281,22466660958,0,11488.363281,11569.188487010086,11473.778899899262,11367.43441887676,11259.495937006424,11154.280393745064,11053.507062193938,10957.680176280768,10866.785784249445,9544.741618349439,47.944279408730175,1,2
08/27/2020,00:00,11485.608398,11570.786133,11185.941406,11323.397461,23240415076,0,11323.397461,11545.779817866269,11462.21109690701,11364.593324820196,11263.046021672733,11162.53000678189,11065.241427359419,10972.022030583483,10883.093344133393,9562.439686435515,40.04711081936071,1,2
08/28/2020,00:00,11325.295898,11545.615234,11316.422852,11542.5,19807127588,0,11542.5,11545.467454259957,11468.387166375704,11376.071174831797,11278.571242690914,11181.065128402284,11085.991800082922,10994.393715658642,10906.643581842915,9582.1417791078,45.50573037672311,1,2
08/29/2020,00:00,11541.054688,11585.640625,11466.292969,11506.865234,17485597759,0,11506.865234,11541.791052330438,11471.34701773142,11384.509501229746,11291.254242208086,11196.957816480222,11104.290645035839,11014.49063794654,10928.080069419953,9601.293256270908,42.69848100889793,1,2
08/30/2020,00:00,11508.713867,11715.264648,11492.381836,11711.505859,19760127945,0,11711.505859,11557.954367251348,11489.820774752081,11405.60604044073,11314.601554252082,11222.057720993384,11130.69130651254,11041.82456818393,10956.059561904955,9622.29039659657,46.55953126040065,1,2
08/31/2020,00:00,11713.306641,11768.876953,11598.318359,11680.820313,22285928250,0,11680.820313,11569.655885894077,11504.513046924998,11423.361799960685,11334.947040849187,11244.436384018096,11154.609958968518,11066.883224843385,10981.943874444063,9642.773281336904,37.55177680642202,1,2
09/01/2020,00:00,11679.316406,12067.081055,11601.128906,11970.478516,27311555343,0,11970.478516,11607.829469713688,11540.356544546154,11458.659652608383,11370.254345024232,11279.853073383067,11190.08250492641,11102.318334300506,11017.248683071062,9665.934527452955,49.55468513661817,1,2
09/02/2020,00:00,11964.823242,11964.823242,11290.793945,11414.03418,28037405299,0,11414.03418,11589.372775455242,11530.639439581064,11455.780589859456,11372.68655807844,11286.39849321804,11199.819534277436,11114.542485112252,11031.419593675668,9683.328553846459,43.51416921261352,1,2
09/03/2020,00:00,11407.191406,11443.022461,10182.464844,10245.296875,31927261555,0,10245.296875,11461.365546840456,11431.76693461329,11377.684866320136,11310.053797907416,11235.613048426914,11158.318549091462,11080.454421970595,11003.343782294394,9688.920278435053,27.94633485511895,1,2
09/04/2020,00:00,10230.365234,10663.919922,10207.94043,10511.813477,29965130374,0,10511.813477,11370.932016379462,11361.001284027652,11321.822196041418,11265.70711341256,11200.305752259748,11130.209632913573,11058.154777069787,10985.789128533881,9697.108270460574,35.32940990200011,1,2
09/05/2020,00:00,10512.530273,10581.571289,9946.675781,10169.567383,44916565292,0,10169.567383,11256.51633700999,11269.352522410141,11247.483175845198,11204.810461722973,11150.025831808052,11088.442578569504,11023.308212596463,10956.638351907672,9701.809356157484,30.78963665309236,0,2
09/06/2020,00:00,10167.216797,10353.927734,10056.885742,10280.351563,37071460174,0,10280.351563,11163.548263294753,11193.27552553244,11185.087587919701,11153.45163401614,11107.602696744245,11053.308186588221,10994.172657710327,10932.485252303826,9707.565995031538,32.82200472242228,0,2
09/07/2020,00:00,10280.998047,10399.15332,9916.493164,10369.563477,33703098409,0,10369.563477,11087.930664600015,11129.913060260715,11132.473129150689,11109.902291959688,11071.600783585987,11023.58015573656,10969.678180035411,10912.380903185833,9714.153034653116,32.477912171434056,0,2
09/08/2020,00:00,10369.306641,10414.775391,9945.110352,10131.516602,33430927462,0,10131.516602,10996.84361101906,11053.113332702198,11067.895288689355,11055.547531406371,11025.743018630574,10984.79478383497,10936.809098543827,10884.492892429196,9718.30590597,33.919650208851834,0,2
09/09/2020,00:00,10134.151367,10350.542969,10017.250977,10242.347656,24128292755,0,10242.347656,10924.986853398197,10990.746742186646,11014.634151096494,11010.36976055046,10987.528610697374,10952.514473929103,10909.575316483286,10861.559133985298,9723.520251741444,33.72287762708294,0,2
09/10/2020,00:00,10242.330078,10503.912109,10238.135742,10363.138672,54406443211,0,10363.138672,10871.477502788845,10942.469198326135,10972.602184703172,10974.412477853213,10957.070564907257,10926.88943906262,10888.146428464333,10843.758403200109,9729.884614132076,37.309347569109285,0,2
09/11/2020,00:00,10369.02832,10434.922852,10140.836914,10400.915039,45201121775,0,10400.915039,10826.66203004705,10900.811186070277,10935.719143044904,10942.551509028035,10929.941027058123,10904.020986885984,10869.039315152006,10827.94256876439,9736.561533782504,34.153478436581,0,2
09/12/2020,00:00,10409.861328,10578.837891,10292.386719,10442.170898,36750077324,0,10442.170898,10790.04382699495,10865.531163911026,10903.877320783942,10914.752586193144,10906.14736222602,10883.940548238768,10852.299377224475,10814.165009094235,9743.582522481185,35.24383704016216,0,2
09/13/2020,00:00,10452.399414,10577.214844,10224.330078,10323.755859,36506852789,0,10323.755859,10745.635449090669,10823.856140456333,10866.450129701107,10881.919434682415,10877.738020605237,10859.58469218491,10831.57218043136,10796.650396590869,9749.355391501273,30.295481253127235,0,2
09/14/2020,00:00,10328.734375,10800.010742,10266.008789,10680.837891,35453581940,0,10680.837891,10739.464253082033,10812.854736652002,10854.475146559102,10870.748237811169,10868.133136234248,10851.813092133392,10825.66103182621,10792.51423567691,9758.62387408335,37.005779485954314,0,2
09/15/2020,00:00,10677.754883,10938.631836,10656.459961,10796.951172,32509451925,0,10796.951172,10744.939197740885,10811.631385524925,10850.763922393999,10866.648400821658,10864.660845295992,10849.427791258027,10824.535154970281,10792.67269768845,9768.955488987995,34.03039096539865,0,2
09/16/2020,00:00,10797.761719,11100.124023,10704.884766,10974.905273,30769986455,0,10974.905273,10766.840728717943,10824.1909153307,10858.773041787936,10872.662671498232,10870.038622257161,10854.883333942462,10830.432022343995,10799.181003949576,9780.954989326423,43.33797549033307,0,2
09/17/2020,00:00,10973.251953,11037.420898,10774.62793,10948.990234,38151810523,0,10948.990234,10784.188300649566,10833.790862920647,10864.593505801617,10876.90309163722,10873.889920390959,10858.974938292791,10835.081363977566,10804.531333594234,9792.577230566956,66.34261841454585,0,1
09/18/2020,00:00,10951.820313,11034.908203,10829.657227,10944.585938,26341903912,0,10944.585938,10799.464266111512,10842.313561003673,10869.754307878931,10880.663249768486,10877.33850661579,10862.697155671365,10839.375660998054,10809.533283751583,9804.040003775244,61.44399850844749,0,1
09/19/2020,00:00,10933.75293,11134.092773,10909.618164,11094.34668,22764204008,0,11094.34668,10827.548305529463,10861.70072400339,10884.244138338356,10892.534551448014,10887.924271171116,10872.768874120437,10849.374524488327,10819.705190760455,9816.878876175491,77.225947677982,0,1
09/20/2020,00:00,11095.870117,11095.870117,10814.477539,10938.271484,24699523788,0,10938.271484,10838.093370145705,10867.59078246467,10887.729773542333,10895.075492145346,10890.380232772524,10875.616813680417,10852.860679763295,10823.939701233296,9828.037011576731,68.86635525694982,0,1
09/21/2020,00:00,10934.925781,10988.304688,10380.260742,10462.259766,28884999244,0,10462.259766,10802.2996935604,10836.411473505848,10860.280095636377,10871.03017402616,10869.496307564108,10857.644768129094,10837.542996870618,10811.022560689249,9834.347685750097,52.17552736348809,0,2
09/22/2020,00:00,10459.624023,10568.077148,10382.726563,10538.459961,23621787804,0,10538.459961,10777.17209998322,10813.492126390014,10839.517506305,10852.554051080262,10853.348193097567,10843.767167819133,10825.814250365887,10801.28818212892,9841.353778041143,60.335930775610265,0,1
09/23/2020,00:00,10535.492188,10537.828125,10197.865234,10246.186523,23788661867,0,10246.186523,10726.602045032436,10769.853233821552,10801.238088027258,10818.866966186913,10823.730550653783,10817.785400653083,10803.0837512535,10781.463122874316,9845.381964558146,50.089274800849736,0,2
09/24/2020,00:00,10248.786133,10771.056641,10231.490234,10760.066406,47144380902,0,10760.066406,10729.789127029348,10769.100400912203,10798.581850477112,10815.600268398752,10820.62498262189,10815.275879146428,10801.396796537678,10780.698954414518,9854.483302283936,57.803960749137104,0,2
09/25/2020,00:00,10761.109375,10777.696289,10578.914063,10692.716797,39348590957,0,10692.716797,10726.258428931314,10763.224739072804,10791.751847026977,10808.7734088766,10814.385558933016,10809.94722340093,10797.134835771496,10777.556734506858,9862.823934072156,55.671140119000725,0,2
09/26/2020,00:00,10695.575195,10772.999023,10667.28125,10750.723633,46852525493,0,10750.723633,10728.588448366429,10762.263115528744,10789.104865476851,10805.5484213279,10811.280099131403,10807.372284687846,10795.314788603986,10776.598409453041,9871.65875694706,55.957901468714624,0,2
09/27/2020,00:00,10746.892578,10803.976563,10622.921875,10775.269531,53745972818,0,10775.269531,10733.034265760101,10763.263609026533,10788.212263252537,10803.866260754126,10809.523486051823,10805.976512788375,10794.528700070498,10776.55094950829,9880.649908927686,59.04629528291628,0,2
09/28/2020,00:00,10776.613281,10945.347656,10703.893555,10709.652344,47762394731,0,10709.652344,10730.807416068663,10759.139665562954,10783.143881365277,10798.632154267787,10804.651723024905,10801.78850544975,10791.200215518713,10774.16171359728,9888.898689376167,50.65365355498585,0,2
09/29/2020,00:00,10709.650391,10860.000977,10649.495117,10844.640625,46582396602,0,10844.640625,10741.648674062122,10765.716662442728,10787.111413212679,10801.188180419576,10806.602401170032,10803.651641082368,10793.295917851314,10776.678817575948,9898.408559382375,51.07264575266983,0,2
09/30/2020,00:00,10843.871094,10847.256836,10669.321289,10784.491211,44171073700,0,10784.491211,10745.728915675254,10767.160858485597,10786.942367908636,10800.260571007377,10805.523806527592,10802.818578904875,10792.950635229694,10776.957831626807,9907.22530218454,45.47748251595131,0,2
10/01/2020,00:00,10795.254883,10933.624023,10472.356445,10619.452148,40023134100,0,10619.452148,10733.702556849039,10755.798649986706,10776.136547269369,10790.215658618079,10796.447140257953,10794.846125387272,10786.146772985392,10771.332628640135,9914.312136471262,42.658338275612884,0,2
10/02/2020,00:00,10619.821289,10657.837891,10416.689453,10575.974609,48661453918,0,10575.974609,10718.680847530084,10741.966031449267,10763.222873832636,10778.313378083742,10785.692382635612,10785.32997250087,10777.904727338906,10764.35555651013,9920.895842665577,41.92836636204234,0,2
10/03/2020,00:00,10575.100586,10598.94043,10511.129883,10549.329102,44660271563,0,10549.329102,10702.552109860553,10727.147806107017,10749.423275649884,10765.592029412423,10774.162466507047,10775.069065087788,10768.940977325616,10756.676040277625,9927.148909922636,37.38536941060205,0,2
10/04/2020,00:00,10550.44043,10686.0,10534.391602,10669.583008,71251776995,0,10669.583008,10699.412195397643,10722.71974471417,10744.272290640216,10760.258194889511,10769.061029506702,10770.482714779624,10765.04458637167,10753.565574839138,9934.536313883606,43.676247175704255,0,2
10/05/2020,00:00,10676.529297,10793.507813,10634.600586,10793.339844,47537578009,0,10793.339844,10708.357685740724,10728.15206004385,10747.437939244073,10762.096064284538,10770.245361921008,10771.476503006597,10766.15420431788,10754.986084452026,9943.081622640984,59.341020859649184,0,2
10/06/2020,00:00,10796.306641,10797.578125,10528.890625,10604.40625,42623695307,0,10604.40625,10698.457549003513,10718.63315157894,10738.2100883251,10753.335519046508,10762.155649144373,10764.212578962834,10759.811147285807,10749.608233221597,9949.661967191822,51.749315468927186,0,2
10/07/2020,00:00,10603.355469,10680.507813,10562.506836,10668.96875,37799458436,0,10668.96875,10695.64909195556,10714.812812995946,10733.742905207353,10748.648476321701,10757.609946747087,10760.071542920972,10756.248700333423,10746.728251677969,9956.8192486128,62.75587384666641,0,1
10/08/2020,00:00,10669.371094,10945.737305,10562.606445,10915.685547,63314794397,0,10915.685547,10716.604944816934,10730.264561765489,10745.481140161717,10757.928313581608,10765.320951637472,10766.83736918528,10762.501125692897,10752.762440796612,9966.360206805706,55.597637795896965,0,2
10/09/2020,00:00,10927.913086,11102.671875,10846.850586,11064.458008,22799117613,0,11064.458008,10749.733807977225,10755.971749937375,10766.060292925476,10774.957741049297,10779.913003167352,10779.777396959833,10774.342572057882,10763.894425339591,9977.286553086247,62.631663141609145,0,1
10/10/2020,00:00,11059.142578,11442.210938,11056.94043,11296.361328,22877978588,0,11296.361328,10801.793571788918,10797.540179019115,10800.273262930285,10803.924606991,10805.1056043787,10802.237567874623,10794.813895820318,10782.911100434605,9990.411675224694,66.58108047100436,0,1
10/11/2020,00:00,11296.082031,11428.813477,11288.62793,11384.181641,19968627060,0,11384.181641,10857.259102189972,10842.666445325338,10837.944771192848,10836.161108880387,10833.353215921203,10827.539484097466,10817.926356415599,10804.38504831194,10004.280033093106,67.81865342074428,1,1
10/12/2020,00:00,11392.635742,11698.467773,11240.686523,11555.363281,26163972642,0,11555.363281,10923.745214457593,10897.489278838773,10884.229836341698,10876.116785109254,10868.573219095777,10859.183997006272,10846.845451497342,10831.205699479371,10019.713697251384,73.30808045212092,1,1
10/13/2020,00:00,11548.719727,11548.984375,11321.224609,11425.899414,24241420251,0,11425.899414,10971.56942393782,10938.136212312715,10919.17626070675,10906.660264492073,10895.75986274964,10883.82379774513,10869.553450026857,10852.444760712251,10033.705594930474,66.06861996623753,1,1
10/14/2020,00:00,11429.047852,11539.977539,11307.831055,11429.506836,24103426719,0,11429.506836,11015.182510800885,10975.933952596353,10952.100813951476,10935.707296242514,10921.79630046917,10907.549147234473,10891.51240633953,10873.054120543957,10047.594164493355,68.40656432041057,1,1
10/15/2020,00:00,11426.602539,11569.914063,11303.603516,11495.349609,24487233058,0,11495.349609,11060.912710629373,11015.889003088943,10987.149123309446,10966.798535840151,10949.774510641406,10933.105689050366,10915.192296639942,10895.278959417388,10061.999691304367,76.49516222919304,1,1
10/16/2020,00:00,11502.828125,11540.061523,11223.012695,11322.123047,25635480772,0,11322.123047,11085.789885521814,11039.44546800518,11008.760344192708,10986.538786460143,10967.93785387841,10950.01948722209,10931.150365281514,10910.523391116767,10074.53823215706,70.92762861794625,1,1
10/17/2020,00:00,11322.123047,11386.261719,11285.345703,11358.101563,19130430174,0,11358.101563,11111.724330995927,11063.957475312474,11031.298487341566,11007.18116293458,10986.97022993312,10967.762186168957,10947.893549505769,10926.508325826882,10087.310006593309,72.56593766200686,1,1
10/18/2020,00:00,11355.982422,11483.359375,11347.578125,11483.359375,18283314340,0,11483.359375,11147.1181447106,11096.219159903823,11060.463705900174,11033.635508049325,11011.184334570527,10990.179455248568,10968.892209329073,10946.39586329735,10101.201045084917,72.6423292057969,1,1
10/19/2020,00:00,11495.038086,11799.092773,11408.290039,11742.037109,23860769928,0,11742.037109,11203.777093690542,11145.897463680452,11104.43618351952,11072.991152546585,11046.835689420745,11022.868918455151,10999.211617159306,10974.811622072444,10117.527772089048,74.55290166855035,1,1
10/20/2020,00:00,11745.974609,11999.917969,11681.480469,11916.334961,30915821592,0,11916.334961,11271.639747720015,11205.161886551186,11156.816749808582,11119.843586349552,11089.250288034365,11061.715268131014,11035.177238486393,11008.437455605572,10135.426351083186,84.2127513525177,1,1
10/21/2020,00:00,11913.077148,13184.566406,11900.928711,12823.689453,43414712626,0,12823.689453,11419.45400536573,11329.66400704725,11264.35692420803,11214.501690052355,11173.857076569273,11138.322841386189,11105.314972388887,11073.267884083943,10162.175237669424,89.03335901558872,1,1
10/22/2020,00:00,12801.635742,13161.59375,12717.09375,12965.891602,34729759598,0,12965.891602,11566.733776473755,11455.527668197461,11374.13335503332,11311.801129605,11261.273394882968,11217.782352717224,11178.278761785401,11140.861588295233,10190.072912936395,88.6017502376507,1,1
10/23/2020,00:00,12971.548828,13015.961914,12752.647461,12931.539063,28974975003,0,12931.539063,11696.715232333398,11569.067006259196,11474.611142644075,11401.786570349166,11342.749768937458,11292.293514033867,11247.034067715385,11204.814355248975,10217.351183086283,86.73668557817336,1,1
10/24/2020,00:00,12931.574219,13145.066406,12885.74707,13108.0625,24542317940,0,13108.0625,11831.129257825454,11687.451275008489,11579.995101183167,11496.57967755199,11428.862585086848,11371.23999168457,11320.0155748638,11272.787503275797,10246.114479771992,86.44119736097684,1,1
10/25/2020,00:00,13108.063477,13329.183594,12910.061523,13031.173828,24406920575,0,13031.173828,11945.419216889697,11790.814548315528,11673.619535171352,11581.834908132434,11507.024109131391,11443.41102804611,11387.119820084828,11335.587014873088,10273.826513087693,83.27451257176789,1,1
10/26/2020,00:00,13031.201172,13225.297852,12822.382813,13075.248047,29461458313,0,13075.248047,12053.021962614488,11889.61712513741,11764.04718109578,11664.802304736188,11583.522837807908,11514.360463652802,11453.320927022678,11397.717766020478,10301.70135422115,82.36899224747557,1,1
10/27/2020,00:00,13075.242188,13759.668945,13060.837891,13654.21875,33749878156,0,13654.21875,12205.516894746443,12025.355711665303,11885.993733928311,11775.325440584178,11684.532394500206,11607.397780450505,11539.630645570809,11478.30708687689,10335.059736268702,89.83046647516763,1,1
10/28/2020,00:00,13654.214844,13837.695313,12932.250977,13271.285156,35867318895,0,13271.285156,12307.018633913449,12121.196438152587,11975.36737406197,11858.434313662834,11761.934968231903,11679.740709822221,11607.538665587641,11542.342017917,10364.275909599362,78.98994687512858,1,1
10/29/2020,00:00,13271.298828,13612.047852,12980.05957,13437.882813,56499499598,0,13437.882813,12414.719984302645,12222.480005448542,12069.723208832167,11946.181452514898,11843.688521635224,11756.18167082995,11679.316867446949,11610.03990345568,10394.859062867032,79.63585730526962,1,1
10/30/2020,00:00,13437.874023,13651.516602,13136.198242,13546.522461,30581485201,0,13546.522461,12522.51069636906,12324.329425106347,12165.00057993977,12035.089286319626,11926.753591848139,11834.022574750386,11752.540616213735,11679.199994796549,10426.218897674325,84.61831903742261,1,1
10/31/2020,00:00,13546.532227,14028.213867,13457.530273,13780.995117,30306464719,0,13780.995117,12642.36635547677,12436.38063217509,12269.258292008171,12132.084054690757,12017.204397953108,11918.673554848197,11832.087851538688,11754.264106303814,10459.599755578065,85.51335154833896,1,1
11/01/2020,00:00,13780.995117,13862.033203,13628.37793,13737.109375,24453857900,0,13737.109375,12746.627595431364,12536.43668931547,12363.958361878613,12221.25212804127,12101.102201711492,11997.73598181132,11906.794577948936,11825.08000875725,10492.211791592214,83.84140010796467,1,1
11/02/2020,00:00,13737.032227,13808.323242,13243.160156,13550.489258,30771455468,0,13550.489258,12823.185849009331,12614.440733060434,12440.508742273541,12295.098635261198,12171.80400933532,12065.246993819523,11971.2531928529,11886.701767658777,10522.642413148511,77.75561218847521,1,1
11/03/2020,00:00,13550.451172,13984.981445,13325.441406,13950.300781,29869951617,0,13950.300781,12930.530128246537,12717.199198286555,12537.914680255895,12387.054310024465,12258.559949416522,12147.205854131718,12048.862902192002,11960.401732420964,10556.74846655997,79.19573346947658,1,1
11/04/2020,00:00,13950.488281,14218.766602,13580.47168,14133.707031,35116364962,0,14133.707031,13045.118404699248,12826.161339264512,12640.869025465192,12484.090572300884,12350.030538762057,12233.575470517295,12130.621495478592,12038.019778798787,10592.340094066836,73.73754425591018,1,1
11/05/2020,00:00,14133.733398,15706.404297,14102.088867,15579.848633,40856321439,0,15579.848633,13286.521283585033,13037.983438782627,12830.480613048083,12656.077131228612,12507.582640920005,12379.065608016543,12265.885304793157,12164.513666448831,10641.967044702988,82.16529939390851,1,1
11/06/2020,00:00,15579.729492,15903.4375,15226.839844,15565.880859,39837841971,0,15565.880859,13503.603147910268,13232.437086491656,13006.958048270788,12817.732893882578,12656.767919850736,12517.622792841912,12395.29689515421,12285.991066182802,10690.961212009426,82.57958280479244,1,1
11/07/2020,00:00,15565.880859,15737.095703,14423.203125,14833.753906,35024953706,0,14833.753906,13630.284172490243,13355.615303376913,13124.81584554364,12929.734061222433,12762.96235819948,12618.324145587916,12490.922660285418,12376.982596176274,10732.18302986008,68.76348243713532,1,1
11/08/2020,00:00,14833.753906,15637.320313,14744.110352,15479.567383,26632075029,0,15479.567383,13806.40638301498,13518.996232578691,13276.735299573083,13071.391467987853,12895.479676482433,12742.726025475398,12608.124414117363,12487.789195705693,10779.420685115205,73.69048476093121,1,1
11/09/2020,00:00,15479.595703,15785.136719,14865.529297,15332.31543,34149115566,0,15332.31543,13951.731054156411,13658.482324688022,13409.353372503854,13196.998354766305,13014.349713239386,12855.316869150382,12714.955434348054,12589.37941835906,10824.72312038769,71.4117026899025,1,1
