Mode,Date,Price,Holding,Balance,Profit Percentage,Profit to Initial Balance
Hold,2022-03-09,41982.925781,0.0019672665594626403,82.59160595736324,-37.84886621769192,0.0
Hold,2022-03-10,39437.460938,0.0019672665594626403,77.58399809344152,-41.617148752851776,0.0
Hold,2022-03-11,38794.972656,0.0019672665594626403,76.32005238141633,-42.56828244411582,0.0
Hold,2022-03-12,38904.011719,0.0019672665594626403,76.53456128373138,-42.40686202698335,0.0
Hold,2022-03-13,37849.664063,0.0019672665594626403,74.46037839803475,-43.96770851402774,0.0
Hold,2022-03-14,39666.753906,0.0019672665594626403,78.03507848170787,-41.27770557054836,0.0
Hold,2022-03-15,39338.785156,0.0019672665594626403,77.3898765272841,-41.76322746494886,0.0
Hold,2022-03-16,41143.929688,0.0019672665594626403,80.94107700008453,-39.09090824903781,0.0
Hold,2022-03-17,40951.378906,0.0019672665594626403,80.56227828565756,-39.37595864010383,0.0
Hold,2022-03-18,41801.15625,0.0019672665594626403,82.23401683749775,-38.11795614481274,0.0
Hold,2022-03-19,42190.652344,0.0019672665594626403,83.00025947826526,-37.541349741243884,0.0
Hold,2022-03-20,41247.824219,0.0019672665594626403,81.1454652366319,-38.93710374934393,0.0
Hold,2022-03-21,41077.996094,0.0019672665594626403,80.81136804546317,-39.18851572982221,0.0
Hold,2022-03-22,42358.808594,0.0019672665594626403,83.33106764565491,-37.2924127890029,0.0
Hold,2022-03-23,42892.957031,0.0019672665594626403,84.38188000355423,-36.50166439903192,0.0
Hold,2022-03-24,43960.933594,0.0019672665594626403,86.48287458223399,-34.92064180452226,0.0
Hold,2022-03-25,44348.730469,0.0019672665594626403,87.2457744062856,-34.34655090899459,0.0
Hold,2022-03-26,44500.828125,0.0019672665594626403,87.54499103870705,-34.12138695030952,0.0
Hold,2022-03-27,46820.492188,0.0019672665594626403,92.10838857903418,-30.687377794740588,0.0
Hold,2022-03-28,47128.003906,0.0019672665594626403,92.71334609849849,-30.23214030069974,0.0
Hold,2022-03-29,47465.730469,0.0019672665594626403,93.37774427213066,-29.732173030473135,0.0
Hold,2022-03-30,47062.664063,0.0019672665594626403,92.58480521036405,-30.32886879801294,0.0
Hold,2022-03-31,45538.675781,0.0019672665594626403,89.58671402617253,-32.58496691016781,0.0
Hold,2022-04-01,46281.644531,0.0019672665594626403,91.04833160277329,-31.485082866397278,0.0
Hold,2022-04-02,45868.949219,0.0019672665594626403,90.2364499162287,-32.09603317703645,0.0
Hold,2022-04-03,46453.566406,0.0019672665594626403,91.3865477583009,-31.230571317846127,0.0
Hold,2022-04-04,46622.675781,0.0019672665594626403,91.71923097663003,-30.98022336819885,0.0
