unix,date,trade,price,open,high,low,close,balance
1633557600,2021-10-07 00:00:00,LONG,55338.625,55338.625,55338.625,53525.46875,53805.98438,99.0
1634248800,2021-10-15 00:00:00,CLOSE,61593.94922,57345.90234,62757.12891,56868.14453,61593.94922,109.08877773981916
1634335200,2021-10-16 00:00:00,LONG,61609.52734,61609.52734,62274.47656,60206.12109,60892.17969,108.08877773981916
1634680800,2021-10-20 00:00:00,CLOSE,65992.83594,64284.58594,66930.39063,63610.67578,65992.83594,114.62113785753351
1634767200,2021-10-21 00:00:00,LONG,66002.23438,66002.23438,66600.54688,62117.41016,62210.17188,113.62113785753351
