unix,date,trade,price,open,high,low,close,position_size,balance
1495144800,2017-05-19 00:00:00,CLOSE,1987.709961,1897.369995,2004.52002,1890.25,1987.709961,0.23293910570582707,458.38522691072535
1495231200,2017-05-20 00:00:00,LONG,1984.23999,1984.23999,2084.72998,1974.920044,2084.72998,0.23050902573066545,457.38522691072535
1495404000,2017-05-22 00:00:00,CLOSE,2173.399902,2043.189941,2303.899902,2017.869995,2173.399902,0.23050902573066545,495.97841099381236
1495490400,2017-05-23 00:00:00,LONG,2191.560059,2191.560059,2320.820068,2178.5,2320.419922,0.22585664899353433,494.97841099381236
1495576800,2017-05-24 00:00:00,CLOSE,2443.639893,2321.370117,2523.719971,2321.370117,2443.639893,0.22585664899353433,546.3931944040999
1495663200,2017-05-25 00:00:00,LONG,2446.23999,2446.23999,2763.709961,2285.300049,2304.97998,0.2229516305160639,545.3931944040999
1496613600,2017-06-05 00:00:00,CLOSE,2686.810059,2512.399902,2686.810059,2510.219971,2686.810059,0.2229516305160639,593.0383967056017
1496700000,2017-06-06 00:00:00,LONG,2690.840088,2690.840088,2999.909912,2690.840088,2863.199951,0.2200199110106322,592.0383967056017
1497045600,2017-06-10 00:00:00,CLOSE,2947.709961,2828.139893,2950.98999,2746.550049,2947.709961,0.2200199110106322,642.0693344713304
1497132000,2017-06-11 00:00:00,LONG,2942.409912,2942.409912,2996.600098,2840.530029,2958.110107,0.2178722046363642,641.0693344713304
1501884000,2017-08-05 00:00:00,CLOSE,3252.909912,2897.629883,3290.01001,2874.830078,3252.909912,0.2178722046363642,701.6314674708123
1501970400,2017-08-06 00:00:00,LONG,3257.610107,3257.610107,3293.290039,3155.600098,3213.939941,0.21507529890249455,700.6314674708123
1502402400,2017-08-11 00:00:00,CLOSE,3650.620117,3373.820068,3679.719971,3372.120117,3650.620117,0.21507529890249455,777.3066307148023
1502488800,2017-08-12 00:00:00,LONG,3650.629883,3650.629883,3949.919922,3613.699951,3884.709961,0.21265005097609405,776.3066307148023
1502575200,2017-08-13 00:00:00,CLOSE,4073.26001,3880.040039,4208.390137,3857.800049,4073.26001,0.21265005097609405,857.5171592777315
1502661600,2017-08-14 00:00:00,LONG,4066.100098,4066.100098,4325.129883,3989.159912,4325.129883,0.21064832115152013,856.5171592777315
1502834400,2017-08-16 00:00:00,CLOSE,4376.629883,4200.339844,4381.22998,3994.419922,4376.629883,0.21064832115152013,912.7104397839686
1502920800,2017-08-17 00:00:00,LONG,4384.439941,4384.439941,4484.700195,4243.709961,4331.689941,0.2079422804400478,911.7104397839686
1504130400,2017-08-31 00:00:00,CLOSE,4703.390137,4555.589844,4736.049805,4549.399902,4703.390137,0.2079422804400478,968.2533341781389
1504216800,2017-09-01 00:00:00,LONG,4701.759766,4701.759766,4892.009766,4678.529785,4892.009766,0.2057215558252618,967.2533341781389
1507759200,2017-10-12 00:00:00,CLOSE,5446.910156,4829.580078,5446.910156,4822.0,5446.910156,0.2057215558252618,1109.3413634154122
1507845600,2017-10-13 00:00:00,LONG,5464.160156,5464.160156,5840.299805,5436.850098,5647.209961,0.20283837438373434,1108.3413634154122
1507932000,2017-10-14 00:00:00,CLOSE,5831.790039,5643.529785,5837.700195,5591.640137,5831.790039,0.20283837438373434,1171.0817031454346
1508018400,2017-10-15 00:00:00,LONG,5835.959961,5835.959961,5852.47998,5478.609863,5678.189941,0.20049515606082732,1170.0817031454346
1509228000,2017-10-29 00:00:00,CLOSE,6153.850098,5754.439941,6255.709961,5724.580078,6153.850098,0.20049515606082732,1221.478964415713
1509404400,2017-10-31 00:00:00,LONG,6132.02002,6132.02002,6470.430176,6103.330078,6468.399902,0.19903375403782736,1220.478964415713
1509490800,2017-11-01 00:00:00,CLOSE,6767.310059,6440.970215,6767.310059,6377.879883,6767.310059,0.19903375403782736,1333.4538945229137
1509577200,2017-11-02 00:00:00,LONG,6777.77002,6777.77002,7367.330078,6758.720215,7078.5,0.19659178322532014,1332.4538945229137
1509663600,2017-11-03 00:00:00,CLOSE,7207.759766,7087.529785,7461.290039,7002.939941,7207.759766,0.19659178322532014,1402.8164820030795
1509750000,2017-11-04 00:00:00,LONG,7164.47998,7164.47998,7492.859863,7031.279785,7379.950195,0.1956620000218187,1401.8164820030795
1510786800,2017-11-16 00:00:00,CLOSE,7871.689941,7323.240234,7967.379883,7176.580078,7871.689941,0.1956620000218187,1524.788691433615
1511132400,2017-11-20 00:00:00,LONG,8039.069824,8039.069824,8336.860352,7949.359863,8200.639648,0.1895478861104634,1523.788691433615
1511564400,2017-11-25 00:00:00,CLOSE,8790.919922,8241.709961,8790.919922,8191.149902,8790.919922,0.1895478861104634,1649.6372852996449
1511650800,2017-11-26 00:00:00,LONG,8789.040039,8789.040039,9522.929688,8775.589844,9330.549805,0.18757876605227342,1648.6372852996449
1511737200,2017-11-27 00:00:00,CLOSE,9818.349609,9352.719727,9818.349609,9352.719727,9818.349609,0.18757876605227342,1823.2967652827808
1511823600,2017-11-28 00:00:00,LONG,9823.429688,9823.429688,10125.7002,9736.299805,10058.79981,0.18550514669116455,1822.2967652827808
1512082800,2017-12-01 00:00:00,CLOSE,10975.59961,10198.59961,11046.7002,9694.650391,10975.59961,0.18550514669116455,2015.669913519773
1512169200,2017-12-02 00:00:00,LONG,10978.29981,10978.29981,11320.2002,10905.09961,11074.59961,0.18351383623943615,2014.669913519773
1512342000,2017-12-04 00:00:00,CLOSE,11657.2002,11315.40039,11657.2002,11081.79981,11657.2002,0.18351383623943615,2117.8649532279906
1512428400,2017-12-05 00:00:00,LONG,11685.7002,11685.7002,12032.0,11604.59961,11916.7002,0.1811500309778605,2116.8649532279906
1512514800,2017-12-06 00:00:00,CLOSE,14291.5,11923.40039,14369.09961,11923.40039,14291.5,0.1811500309778605,2563.0166110428922
1512601200,2017-12-07 00:00:00,LONG,14266.09961,14266.09961,17899.69922,14057.29981,17899.69922,0.17958774164502644,2562.0166110428922
1512687600,2017-12-08 00:00:00,CLOSE,16569.40039,17802.90039,18353.40039,14336.90039,16569.40039,0.17958774164502644,2945.9045844877974
1512774000,2017-12-09 00:00:00,LONG,16523.30078,16523.30078,16783.0,13674.90039,15178.2002,0.17822737863928162,2944.9045844877974
1513033200,2017-12-12 00:00:00,CLOSE,17415.40039,16919.80078,17781.80078,16571.59961,17415.40039,0.17822737863928162,3072.8621478685905
1513119600,2017-12-13 00:00:00,LONG,17500.0,17500.0,17653.09961,16039.7002,16408.19922,0.17553497987820516,3071.8621478685905
1513378800,2017-12-16 00:00:00,CLOSE,19497.40039,17760.30078,19716.69922,17515.30078,19497.40039,0.17553497987820516,3388.2510272845993
1513465200,2017-12-17 00:00:00,LONG,19475.80078,19475.80078,20089.0,18974.09961,19140.80078,0.17392101436789287,3387.2510272845993
1608073200,2020-12-16 00:00:00,CLOSE,21310.59766,19418.81836,21458.9082,19298.31641,21310.59766,0.17392101436789287,3669.2971541951115
1608159600,2020-12-17 00:00:00,LONG,21308.35156,21308.35156,23642.66016,21234.67578,22805.16211,0.17215302384447384,3668.2971541951115
1608246000,2020-12-18 00:00:00,CLOSE,23137.96094,22806.79688,23238.60156,22399.8125,23137.96094,0.17215302384447384,3943.437242002161
1608332400,2020-12-19 00:00:00,LONG,23132.86523,23132.86523,24085.85547,22826.47266,23869.83203,0.17042580773303373,3942.437242002161
1608850800,2020-12-25 00:00:00,CLOSE,24664.79102,23733.57031,24710.10156,23463.67383,24664.79102,0.17042580773303373,4161.481762828477
1608937200,2020-12-26 00:00:00,LONG,24677.01563,24677.01563,26718.07031,24522.68945,26437.03711,0.16859744408357685,4160.481762828477
1609023600,2020-12-27 00:00:00,CLOSE,26272.29492,26439.37305,28288.83984,25922.76953,26272.29492,0.16859744408357685,4385.147355984721
1609110000,2020-12-28 00:00:00,LONG,26280.82227,26280.82227,27389.11133,26207.64063,27084.80859,0.16681926124470234,4384.147355984721
1609282800,2020-12-30 00:00:00,CLOSE,28840.95313,27360.08984,28937.74023,27360.08984,28840.95313,0.16681926124470234,4763.114229792289
1609369200,2020-12-31 00:00:00,LONG,28841.57422,28841.57422,29244.87695,28201.99219,29001.7207,0.1651128400089213,4762.114229792289
1609542000,2021-01-02 00:00:00,CLOSE,32127.26758,29376.45508,33155.11719,29091.18164,32127.26758,0.1651128400089213,5251.578147941741
1609628400,2021-01-03 00:00:00,LONG,32129.4082,32129.4082,34608.55859,32052.31641,32782.02344,0.16341969684775398,5250.578147941741
1609801200,2021-01-05 00:00:00,CLOSE,33992.42969,31977.04102,34437.58984,30221.1875,33992.42969,0.16341969684775398,5499.4822295078075
1609887600,2021-01-06 00:00:00,LONG,34013.61328,34013.61328,36879.69922,33514.03516,36824.36328,0.16165534029696618,5498.4822295078075
1609974000,2021-01-07 00:00:00,CLOSE,39371.04297,36833.875,40180.36719,36491.19141,39371.04297,0.16165534029696618,6300.893955670211
1610060400,2021-01-08 00:00:00,LONG,39381.76563,39381.76563,41946.73828,36838.63672,40797.60938,0.1599698199125718,6299.893955670211
1612738800,2021-02-08 00:00:00,CLOSE,46196.46484,38886.82813,46203.92969,38076.32422,46196.46484,0.1599698199125718,7316.139759441733
1612825200,2021-02-09 00:00:00,LONG,46184.99219,46184.99219,48003.72266,45166.96094,46481.10547,0.15838780981813422,7315.139759441733
1613257200,2021-02-14 00:00:00,CLOSE,48717.28906,47114.50781,49487.64063,47114.50781,48717.28906,0.15838780981813422,7639.062467345448
1613343600,2021-02-15 00:00:00,LONG,48696.53516,48696.53516,48875.57031,46347.47656,47945.05859,0.15685022439993754,7638.062467345448
1613516400,2021-02-17 00:00:00,CLOSE,52149.00781,49207.27734,52533.91406,49072.37891,52149.00781,0.15685022439993754,8097.78774146027
1613602800,2021-02-18 00:00:00,LONG,52140.97266,52140.97266,52474.10547,51015.76563,51679.79688,0.15528647296738537,8096.78774146027
1613689200,2021-02-19 00:00:00,CLOSE,55888.13281,51675.98047,56113.65234,50937.27734,55888.13281,0.15528647296738537,8591.884314549732
1613775600,2021-02-20 00:00:00,LONG,55887.33594,55887.33594,57505.22656,54626.55859,56099.51953,0.1537179071082008,8590.884314549732
1615590000,2021-03-13 00:00:00,CLOSE,61243.08594,57343.37109,61683.86328,56217.97266,61243.08594,0.1537179071082008,9320.017405589033
1615676400,2021-03-14 00:00:00,LONG,61221.13281,61221.13281,61597.91797,59302.31641,59302.31641,0.15221896390762052,9319.017405589033
1634680800,2021-10-20 00:00:00,CLOSE,65992.83594,64284.58594,66930.39063,63610.67578,65992.83594,0.15221896390762052,9944.90750099126
1634767200,2021-10-21 00:00:00,LONG,66002.23438,66002.23438,66600.54688,62117.41016,62210.17188,0.15066016468079546,9943.90750099126
1710111600,2024-03-11 00:00:00,CLOSE,72123.90625,69020.54688,72850.71094,67194.88281,72123.90625,0.15066016468079546,10757.537597116781
1710198000,2024-03-12 00:00:00,LONG,72125.125,72125.125,72825.65625,68728.85156,71481.28906,0.149137177885193,10756.537597116781
