unix,date,trade,price,open,high,low,close,position_size,balance
1449270000,2015-12-05 00:00:00,COVER,388.949005,363.721008,389.785004,363.229004,388.949005,0.2020603705265659,66.56941524496237
1449356400,2015-12-06 00:00:00,SHORT,389.554993,389.554993,402.80899,387.088989,388.78299,0.16917693849841825,65.90372109251275
1449529200,2015-12-08 00:00:00,COVER,415.562988,395.753998,415.562988,389.950012,415.562988,0.16917693849841825,61.466425533749245
1449615600,2015-12-09 00:00:00,SHORT,414.44101,414.44101,423.119995,406.290985,417.562988,0.1468285227815938,60.85176127841175
1449788400,2015-12-11 00:00:00,COVER,451.937988,415.281006,451.937988,415.281006,451.937988,0.1468285227815938,55.29722577356606
1449874800,2015-12-12 00:00:00,LONG,452.334991,452.334991,469.102997,410.740997,434.997009,0.12102590912722558,55.29722577356606
1449961200,2015-12-13 00:00:00,CLOSE,433.755005,431.660004,441.679993,426.268005,433.755005,0.12102590912722558,52.52361013815884
1450047600,2015-12-14 00:00:00,SHORT,433.272003,433.272003,447.141998,430.455994,444.182007,0.12001323343474203,51.99837403677725
1450134000,2015-12-15 00:00:00,COVER,465.321014,443.877991,465.321014,443.877991,465.321014,0.12001323343474203,48.1188579049105
1450220400,2015-12-16 00:00:00,SHORT,465.208008,465.208008,465.208008,443.851013,454.93399,0.10240079385276057,47.637669325861395
1450566000,2015-12-20 00:00:00,COVER,442.684998,462.234009,462.644989,434.338013,442.684998,0.10240079385276057,49.971919056645085
1450652400,2015-12-21 00:00:00,LONG,442.838013,442.838013,444.729004,427.312012,438.639008,0.1117162447977984,49.971919056645085
1451084400,2015-12-26 00:00:00,CLOSE,417.273987,455.756012,457.489014,405.76001,417.273987,0.1117162447977984,46.64983924121734
1451170800,2015-12-27 00:00:00,LONG,416.514008,416.514008,424.006989,408.882996,422.822998,0.11088064257566381,46.64983924121734
1451775600,2016-01-03 00:00:00,CLOSE,430.010986,433.578003,433.743011,424.705994,430.010986,0.11088064257566381,47.669593890264196
1451862000,2016-01-04 00:00:00,LONG,430.061005,430.061005,434.516998,429.084015,433.091003,0.10973535708349458,47.669593890264196
1452121200,2016-01-07 00:00:00,CLOSE,458.048004,430.010986,458.765991,429.076996,458.048004,0.10973535708349458,50.23811660642138
1452207600,2016-01-08 00:00:00,LONG,457.537994,457.537994,462.93399,447.937988,453.230011,0.10870296257922826,50.23811660642138
1452553200,2016-01-12 00:00:00,CLOSE,435.690002,448.182007,448.182007,435.690002,435.690002,0.10870296257922826,47.389567209778605
1452639600,2016-01-13 00:00:00,LONG,434.665009,434.665009,435.186005,424.442993,432.371002,0.10793523878449765,47.389567209778605
1452812400,2016-01-15 00:00:00,CLOSE,364.330994,430.255005,430.255005,364.330994,364.330994,0.10793523878449765,39.40480697774132
1452898800,2016-01-16 00:00:00,LONG,365.072998,365.072998,390.557007,354.914001,387.536011,0.10685742063006236,39.40480697774132
1453244400,2016-01-20 00:00:00,CLOSE,420.230011,379.73999,425.266998,376.598999,420.230011,0.10685742063006236,44.84969616611211
1453330800,2016-01-21 00:00:00,LONG,419.631989,419.631989,422.877014,406.299988,410.261993,0.10580985331995506,44.84969616611211
1453417200,2016-01-22 00:00:00,CLOSE,382.492004,409.751007,410.410004,375.282013,382.492004,0.10580985331995506,40.51520557256383
1453503600,2016-01-23 00:00:00,LONG,382.43399,382.43399,394.542999,381.980988,387.490997,0.10488098486444208,40.51520557256383
1454108400,2016-01-30 00:00:00,CLOSE,378.255005,378.86499,380.916992,376.490997,378.255005,0.10488098486444208,39.68019193548705
1454194800,2016-01-31 00:00:00,LONG,378.292999,378.292999,380.346985,367.834991,368.766998,0.10384381979041642,39.68019193548705
1454799600,2016-02-07 00:00:00,CLOSE,376.619995,376.514008,380.871002,374.903015,376.619995,0.10384381979041642,39.115364220699924
1454886000,2016-02-08 00:00:00,LONG,376.756989,376.756989,379.878998,373.334015,373.446991,0.1027829919791957,39.115364220699924
1455404400,2016-02-14 00:00:00,CLOSE,407.230011,392.932007,407.230011,392.932007,407.230011,0.1027829919791957,41.82890940696477
1455490800,2016-02-15 00:00:00,LONG,407.567993,407.567993,410.381012,397.748993,400.184998,0.10160420107595426,41.82890940696477
1455922800,2016-02-20 00:00:00,CLOSE,437.164001,421.601013,441.984009,421.601013,437.164001,0.10160420107595426,44.39181116423459
1456009200,2016-02-21 00:00:00,SHORT,437.77301,437.77301,448.04599,429.076996,438.798004,0.100389681521463,43.94789305259224
1456614000,2016-02-28 00:00:00,COVER,433.503998,432.571014,435.683014,423.820007,433.503998,0.100389681521463,44.38518263635088
1456700400,2016-02-29 00:00:00,SHORT,433.437988,433.437988,441.506989,431.692993,437.696991,0.10137858707942178,43.94133080998738
1457046000,2016-03-04 00:00:00,COVER,410.938995,421.835999,425.178009,410.938995,410.938995,0.10137858707942178,46.24949461051131
1457132400,2016-03-05 00:00:00,SHORT,410.781006,410.781006,411.256989,394.035004,400.570007,0.11146328334471775,45.7869996644062
1457737200,2016-03-12 00:00:00,COVER,411.623993,421.605011,421.795013,410.093994,411.623993,0.11146328334471775,45.69672289404197
1457823600,2016-03-13 00:00:00,SHORT,411.64801,411.64801,416.604004,411.641998,414.065002,0.10989912392653507,45.23975566510155
1458428400,2016-03-20 00:00:00,COVER,413.755005,410.401001,414.625,410.401001,413.755005,0.10989912392653507,45.01045286372719
1458514800,2016-03-21 00:00:00,LONG,413.417999,413.417999,413.417999,410.381012,413.307007,0.10778521603528422,45.01045286372719
1459116000,2016-03-28 00:00:00,CLOSE,424.230988,426.548004,426.856995,423.292999,424.230988,0.10778521603528422,45.71867493217492
1459202400,2016-03-29 00:00:00,LONG,424.303986,424.303986,426.203003,412.681,416.515991,0.10667231436956892,45.71867493217492
