unix,date,trade,price,open,high,low,close,position_size,balance
1605567600,2020-11-17 00:00:00,CLOSE,17645.40625,16685.69141,17782.91992,16564.54492,17645.40625,0.003525552503637137,62.16733888124784
1605654000,2020-11-18 00:00:00,LONG,17645.19141,17645.19141,18393.94922,17352.90625,17804.00586,0.003487956807176135,62.16733888124784
1605826800,2020-11-20 00:00:00,CLOSE,18621.31445,17817.08398,18773.22656,17765.79492,18621.31445,0.003487956807176135,64.92251047831286
1605913200,2020-11-21 00:00:00,LONG,18621.31641,18621.31641,18936.62109,18444.35938,18642.23242,0.0034515972962584837,64.92251047831286
1606345200,2020-11-26 00:00:00,CLOSE,17150.62305,18729.83984,18866.28516,16351.03516,17150.62305,0.0034515972962584837,59.25429881182627
1606431600,2020-11-27 00:00:00,LONG,17153.91406,17153.91406,17445.02344,16526.42383,17108.40234,0.003419730075510709,59.25429881182627
1606604400,2020-11-29 00:00:00,CLOSE,18177.48438,17719.63477,18283.62891,17559.11719,18177.48438,0.003419730075510709,62.13301211921628
1606690800,2020-11-30 00:00:00,LONG,18178.32227,18178.32227,19749.26367,18178.32227,19625.83594,0.0033837931292228164,62.13301211921628
1606863600,2020-12-02 00:00:00,CLOSE,19201.0918,18801.74414,19308.33008,18347.71875,19201.0918,0.0033837931292228164,64.94412740254455
1606950000,2020-12-03 00:00:00,LONG,19205.92578,19205.92578,19566.19141,18925.78516,19445.39844,0.0033476483698313604,64.94412740254455
1607036400,2020-12-04 00:00:00,CLOSE,18699.76563,19446.9668,19511.4043,18697.19336,18699.76563,0.0033476483698313604,62.62367880224848
1607122800,2020-12-05 00:00:00,LONG,18698.38477,18698.38477,19160.44922,18590.19336,19154.23047,0.0033156576237374107,62.62367880224848
1607554800,2020-12-10 00:00:00,CLOSE,18264.99219,18553.29883,18553.29883,17957.06445,18264.99219,0.0033156576237374107,60.58109278427747
1607641200,2020-12-11 00:00:00,LONG,18263.92969,18263.92969,18268.45313,17619.5332,18058.9043,0.0032838103778549256,60.58109278427747
1607814000,2020-12-13 00:00:00,CLOSE,19142.38281,18806.76563,19381.53516,18734.33203,19142.38281,0.0032838103778549256,62.837166702909
1607900400,2020-12-14 00:00:00,LONG,19144.49219,19144.49219,19305.09961,19012.70898,19246.64453,0.003249435629761664,62.837166702909
1608073200,2020-12-16 00:00:00,CLOSE,21310.59766,19418.81836,21458.9082,19298.31641,21310.59766,0.003249435629761664,69.18331284166945
1608159600,2020-12-17 00:00:00,LONG,21308.35156,21308.35156,23642.66016,21234.67578,22805.16211,0.003214302125642832,69.18331284166945
1608246000,2020-12-18 00:00:00,CLOSE,23137.96094,22806.79688,23238.60156,22399.8125,23137.96094,0.003214302125642832,74.32050619057469
1608332400,2020-12-19 00:00:00,LONG,23132.86523,23132.86523,24085.85547,22826.47266,23869.83203,0.00318063933702643,74.32050619057469
1608850800,2020-12-25 00:00:00,CLOSE,24664.79102,23733.57031,24710.10156,23463.67383,24664.79102,0.00318063933702643,78.40851157407651
1608937200,2020-12-26 00:00:00,LONG,24677.01563,24677.01563,26718.07031,24522.68945,26437.03711,0.0031456164563095405,78.40851157407651
1609023600,2020-12-27 00:00:00,CLOSE,26272.29492,26439.37305,28288.83984,25922.76953,26272.29492,0.0031456164563095405,82.60022272865662
1609110000,2020-12-28 00:00:00,LONG,26280.82227,26280.82227,27389.11133,26207.64063,27084.80859,0.0031115548692217557,82.60022272865662
1609196400,2020-12-29 00:00:00,CLOSE,27362.4375,27081.81055,27370.7207,25987.29883,27362.4375,0.0031115548692217557,85.11433060781852
1609282800,2020-12-30 00:00:00,LONG,27360.08984,27360.08984,28937.74023,27360.08984,28840.95313,0.0030797847446593155,85.11433060781852
1609369200,2020-12-31 00:00:00,CLOSE,29001.7207,28841.57422,29244.87695,28201.99219,29001.7207,0.0030797847446593155,89.27700971700118
1609455600,2021-01-01 00:00:00,LONG,28994.00977,28994.00977,29600.62695,28803.58594,29374.15234,0.0030483620693017087,89.27700971700118
1609542000,2021-01-02 00:00:00,CLOSE,32127.26758,29376.45508,33155.11719,29091.18164,32127.26758,0.0030483620693017087,97.84895853953674
1609628400,2021-01-03 00:00:00,LONG,32129.4082,32129.4082,34608.55859,32052.31641,32782.02344,0.003015009437806619,97.84895853953674
1609801200,2021-01-05 00:00:00,CLOSE,33992.42969,31977.04102,34437.58984,30221.1875,33992.42969,0.003015009437806619,102.44111095142999
1609887600,2021-01-06 00:00:00,LONG,34013.61328,34013.61328,36879.69922,33514.03516,36824.36328,0.0029816502882846823,102.44111095142999
1609974000,2021-01-07 00:00:00,CLOSE,39371.04297,36833.875,40180.36719,36491.19141,39371.04297,0.0029816502882846823,117.24118591486774
1610060400,2021-01-08 00:00:00,LONG,39381.76563,39381.76563,41946.73828,36838.63672,40797.60938,0.0029472719721662477,117.24118591486774
1610233200,2021-01-10 00:00:00,CLOSE,38356.44141,40254.21875,41420.19141,35984.62891,38356.44141,0.0029472719721662477,113.0888079316812
1610319600,2021-01-11 00:00:00,LONG,38346.53125,38346.53125,38346.53125,30549.59961,35566.65625,0.0029196361757587758,113.0888079316812
1610406000,2021-01-12 00:00:00,CLOSE,33922.96094,35516.35938,36568.52734,32697.97656,33922.96094,0.0029196361757587758,99.18316498909998
1610492400,2021-01-13 00:00:00,LONG,33915.12109,33915.12109,37599.96094,32584.66797,37316.35938,0.0028952081013846375,99.18316498909998
1610578800,2021-01-14 00:00:00,CLOSE,39187.32813,37325.10938,39966.40625,36868.5625,39187.32813,0.0028952081013846375,113.31274682474915
1610665200,2021-01-15 00:00:00,LONG,39156.70703,39156.70703,39577.71094,34659.58984,36825.36719,0.0028648890028100424,113.31274682474915
1610751600,2021-01-16 00:00:00,CLOSE,36178.14063,36821.64844,37864.36719,35633.55469,36178.14063,0.0028648890028100424,103.74302112891964
1610838000,2021-01-17 00:00:00,LONG,36163.64844,36163.64844,36722.35156,34069.32031,35791.27734,0.002840022933195798,103.74302112891964
1611097200,2021-01-20 00:00:00,CLOSE,35547.75,36050.11328,36378.32813,33570.47656,35547.75,0.002840022933195798,100.98429118256502
1611183600,2021-01-21 00:00:00,LONG,35549.39844,35549.39844,35552.67969,30250.75,30825.69922,0.002812268354961772,100.98429118256502
1611270000,2021-01-22 00:00:00,CLOSE,33005.76172,30817.625,33811.85156,28953.37305,33005.76172,0.002812268354961772,92.90269153622464
1611356400,2021-01-23 00:00:00,LONG,32985.75781,32985.75781,33360.97656,31493.16016,32067.64258,0.002788284117971046,92.90269153622464
1611442800,2021-01-24 00:00:00,CLOSE,32289.37891,32064.37695,32944.00781,31106.68555,32289.37891,0.002788284117971046,90.06066968532546
1611529200,2021-01-25 00:00:00,LONG,32285.79883,32285.79883,34802.74219,32087.78711,32366.39258,0.0027615876397527627,90.06066968532546
1611702000,2021-01-27 00:00:00,CLOSE,30432.54688,32564.0293,32564.0293,29367.13867,30432.54688,0.0027615876397527627,84.10233055375772
1611788400,2021-01-28 00:00:00,LONG,30441.04102,30441.04102,33858.3125,30023.20703,33466.09766,0.0027351662248842547,84.10233055375772
1611874800,2021-01-29 00:00:00,CLOSE,34316.38672,34318.67188,38406.26172,32064.81445,34316.38672,0.0027351662248842547,93.76343500298205
1611961200,2021-01-30 00:00:00,LONG,34295.93359,34295.93359,34834.70703,32940.1875,34269.52344,0.0027066124445732642,93.76343500298205
1612047600,2021-01-31 00:00:00,CLOSE,33114.35938,34270.87891,34288.33203,32270.17578,33114.35938,0.0027066124445732642,89.66909417008944
1612134000,2021-02-01 00:00:00,LONG,33114.57813,33114.57813,34638.21484,32384.22852,33537.17578,0.002680765035866955,89.66909417008944
1612220400,2021-02-02 00:00:00,CLOSE,35510.28906,33533.19922,35896.88281,33489.21875,35510.28906,0.002680765035866955,95.13948485402199
1612306800,2021-02-03 00:00:00,LONG,35510.82031,35510.82031,37480.1875,35443.98438,37472.08984,0.0026523771961121942,95.13948485402199
1612393200,2021-02-04 00:00:00,CLOSE,36926.06641,37475.10547,38592.17578,36317.5,36926.06641,0.0026523771961121942,97.91383277166861
1612479600,2021-02-05 00:00:00,LONG,36931.54688,36931.54688,38225.90625,36658.76172,38144.30859,0.002624712546130749,97.91383277166861
1612566000,2021-02-06 00:00:00,CLOSE,39266.01172,38138.38672,40846.54688,38138.38672,39266.01172,0.002624712546130749,103.01051198973771
1612652400,2021-02-07 00:00:00,LONG,39250.19141,39250.19141,39621.83594,37446.15234,38903.44141,0.0025982142559401174,103.01051198973771
1612738800,2021-02-08 00:00:00,CLOSE,46196.46484,38886.82813,46203.92969,38076.32422,46196.46484,0.0025982142559401174,119.85813550600852
1612825200,2021-02-09 00:00:00,LONG,46184.99219,46184.99219,48003.72266,45166.96094,46481.10547,0.0025692232156886816,119.85813550600852
1612911600,2021-02-10 00:00:00,CLOSE,44918.18359,46469.76172,47145.56641,43881.15234,44918.18359,0.0025692232156886816,115.4493730401945
1612998000,2021-02-11 00:00:00,LONG,44898.71094,44898.71094,48463.46875,44187.76172,47909.33203,0.002545616052597357,115.4493730401945
1613084400,2021-02-12 00:00:00,CLOSE,47504.85156,47877.03516,48745.73438,46424.97656,47504.85156,0.002545616052597357,120.87431531071864
1613170800,2021-02-13 00:00:00,LONG,47491.20313,47491.20313,48047.74609,46392.28125,47105.51563,0.002519741852613104,120.87431531071864
1613430000,2021-02-16 00:00:00,CLOSE,49199.87109,47944.45703,50341.10156,47201.30469,49199.87109,0.002519741852613104,123.94000773846327
1613516400,2021-02-17 00:00:00,LONG,49207.27734,49207.27734,52533.91406,49072.37891,52149.00781,0.002493545960961689,123.94000773846327
1613602800,2021-02-18 00:00:00,CLOSE,51679.79688,52140.97266,52474.10547,51015.76563,51679.79688,0.002493545960961689,128.81668936309467
1613689200,2021-02-19 00:00:00,LONG,51675.98047,51675.98047,56113.65234,50937.27734,55888.13281,0.0024678491111261875,128.81668936309467
1613775600,2021-02-20 00:00:00,CLOSE,56099.51953,55887.33594,57505.22656,54626.55859,56099.51953,0.0024678491111261875,138.34886480628046
1613862000,2021-02-21 00:00:00,LONG,56068.56641,56068.56641,58330.57031,55672.60938,57539.94531,0.002442819300152277,138.34886480628046
1613948400,2021-02-22 00:00:00,CLOSE,54207.32031,57532.73828,57533.39063,48967.56641,54207.32031,0.002442819300152277,132.47799002823928
1614034800,2021-02-23 00:00:00,LONG,54204.92969,54204.92969,54204.92969,45290.58984,48824.42578,0.002419580855062943,132.47799002823928
1614121200,2021-02-24 00:00:00,CLOSE,49705.33203,48835.08594,51290.13672,47213.5,49705.33203,0.002419580855062943,120.3881889768739
1614207600,2021-02-25 00:00:00,LONG,49709.08203,49709.08203,51948.96875,47093.85156,47093.85156,0.002397636452332314,120.3881889768739
1614294000,2021-02-26 00:00:00,CLOSE,46339.76172,47180.46484,48370.78516,44454.84375,46339.76172,0.002397636452332314,111.19872476311164
1614380400,2021-02-27 00:00:00,LONG,46344.77344,46344.77344,48253.26953,45269.02734,46188.45313,0.0023753862484192246,111.19872476311164
1614466800,2021-02-28 00:00:00,CLOSE,45137.76953,46194.01563,46716.42969,43241.61719,45137.76953,0.0023753862484192246,107.25942790325063
1614553200,2021-03-01 00:00:00,LONG,45159.50391,45159.50391,49784.01563,45115.09375,49631.24219,0.0023513728989548177,107.25942790325063
1614639600,2021-03-02 00:00:00,CLOSE,48378.98828,49612.10547,50127.51172,47228.84375,48378.98828,0.0023513728989548177,113.6920657802728
1614726000,2021-03-03 00:00:00,LONG,48415.81641,48415.81641,52535.13672,48274.32031,50538.24219,0.0023247598299142276,113.6920657802728
1615071600,2021-03-07 00:00:00,CLOSE,51206.69141,48918.67969,51384.36719,48918.67969,51206.69141,0.0023247598299142276,118.98974727845686
1615158000,2021-03-08 00:00:00,LONG,51174.11719,51174.11719,52314.07031,49506.05469,52246.52344,0.0023019420026007156,118.98974727845686
1615244400,2021-03-09 00:00:00,CLOSE,54824.11719,52272.96875,54824.11719,51981.83203,54824.11719,0.0023019420026007156,126.12981620679783
1615330800,2021-03-10 00:00:00,LONG,54824.01172,54824.01172,57258.25391,53290.89063,56008.55078,0.00227762460511764,126.12981620679783
1615417200,2021-03-11 00:00:00,CLOSE,57805.12109,55963.17969,58091.0625,54484.59375,57805.12109,0.00227762460511764,131.60308059749266
1615503600,2021-03-12 00:00:00,LONG,57821.21875,57821.21875,57996.62109,55376.64844,57332.08984,0.0022532740161503037,131.60308059749266
1615590000,2021-03-13 00:00:00,CLOSE,61243.08594,57343.37109,61683.86328,56217.97266,61243.08594,0.0022532740161503037,137.93351048126232
1615676400,2021-03-14 00:00:00,LONG,61221.13281,61221.13281,61597.91797,59302.31641,59302.31641,0.0022305071649073543,137.93351048126232
1615762800,2021-03-15 00:00:00,CLOSE,55907.19922,59267.42969,60540.99219,55393.16406,55907.19922,0.0022305071649073543,124.83372945062433
1615849200,2021-03-16 00:00:00,LONG,55840.78516,55840.78516,56833.17969,53555.02734,56804.90234,0.002213174327724981,124.83372945062433
1615935600,2021-03-17 00:00:00,CLOSE,58870.89453,56825.82813,58969.81641,54528.62891,58870.89453,0.002213174327724981,130.23697419426725
1616022000,2021-03-18 00:00:00,LONG,58893.07813,58893.07813,60116.25,54253.57813,57858.92188,0.0021892998047701906,130.23697419426725
1616108400,2021-03-19 00:00:00,CLOSE,58346.65234,57850.44141,59498.375,56643.70313,58346.65234,0.0021892998047701906,127.76330117312929
1616194800,2021-03-20 00:00:00,LONG,58332.26172,58332.26172,60031.28516,58213.29688,58313.64453,0.0021683655739004317,127.76330117312929
1616281200,2021-03-21 00:00:00,CLOSE,57523.42188,58309.91406,58767.89844,56005.61719,57523.42188,0.0021683655739004317,124.76212263229873
1616367600,2021-03-22 00:00:00,LONG,57517.89063,57517.89063,58471.48047,54288.15625,54529.14453,0.002147410137143545,124.76212263229873
1616454000,2021-03-23 00:00:00,CLOSE,54738.94531,54511.66016,55985.44141,53470.69531,54738.94531,0.002147410137143545,117.61911762101073
1616540400,2021-03-24 00:00:00,LONG,54710.48828,54710.48828,57262.38281,52514.33203,52774.26563,0.002128347417571259,117.61911762101073
1616626800,2021-03-25 00:00:00,CLOSE,51704.16016,52726.74609,53392.38672,50856.57031,51704.16016,0.002128347417571259,110.1201627728946
1616713200,2021-03-26 00:00:00,LONG,51683.01172,51683.01172,55137.3125,51579.85547,55137.3125,0.0021093770954330455,110.1201627728946
1616799600,2021-03-27 00:00:00,CLOSE,55973.51172,55137.56641,56568.21484,54242.91016,55973.51172,0.0021093770954330455,117.98975276511887
1616886000,2021-03-28 00:00:00,LONG,55974.94141,55974.94141,56610.3125,55071.11328,55950.74609,0.002086824073327202,117.98975276511887
1616968800,2021-03-29 00:00:00,CLOSE,57750.19922,55947.89844,58342.09766,55139.33984,57750.19922,0.002086824073327202,120.48925843967163
1617055200,2021-03-30 00:00:00,LONG,57750.13281,57750.13281,59447.22266,57251.55078,58917.69141,0.0020655253945081778,120.48925843967163
