unix,date,trade,price,open,high,low,close,position_size,balance
1639436400,2021-12-14 00:00:00,COVER,46612.63281,46709.82422,48431.39844,46424.49609,46612.63281,0.0007033070140148501,37.7372985665213
1639522800,2021-12-15 00:00:00,SHORT,48379.75391,48379.75391,49473.95703,46671.96484,48896.72266,0.0007722223153585298,37.359925580856086
1640127600,2021-12-22 00:00:00,COVER,48628.51172,48937.09766,49544.79688,48450.94141,48628.51172,0.0007722223153585298,37.169682015391004
1640214000,2021-12-23 00:00:00,SHORT,48626.34375,48626.34375,51332.33984,48065.83594,50784.53906,0.0007567499910012687,36.797985195237096
1640818800,2021-12-30 00:00:00,COVER,47178.125,46490.60547,47879.96484,46060.3125,47178.125,0.0007567499910012687,37.9086010847293
1640905200,2021-12-31 00:00:00,SHORT,47169.37109,47169.37109,48472.52734,45819.95313,46306.44531,0.0007956331451245136,37.529515073882
1641337200,2022-01-05 00:00:00,COVER,43569.00391,45899.35938,46929.04688,42798.22266,43569.00391,0.0007956331451245136,40.426523111647214
1641423600,2022-01-06 00:00:00,SHORT,43565.51172,43565.51172,43748.71875,42645.53906,43160.92969,0.000918668375520478,40.022257880530745
1642028400,2022-01-13 00:00:00,COVER,42591.57031,43946.74219,44278.42188,42447.04297,42591.57031,0.000918668375520478,40.9299769975485
1642114800,2022-01-14 00:00:00,SHORT,42598.87109,42598.87109,43346.6875,41982.61719,43099.69922,0.0009512148136969096,40.52067722757302
1642719600,2022-01-21 00:00:00,COVER,36457.31641,40699.60547,41060.52734,35791.42578,36457.31641,0.0009512148136969096,46.425127393925806
1642806000,2022-01-22 00:00:00,SHORT,36471.58984,36471.58984,36688.8125,34349.25,35030.25,0.0012601829621800371,45.960876119986544
1643410800,2022-01-29 00:00:00,COVER,38138.17969,37780.71484,38576.26172,37406.47266,38138.17969,0.0012601829621800371,43.844308417474636
1643497200,2022-01-30 00:00:00,SHORT,38151.91797,38151.91797,38266.33984,37437.71094,37917.60156,0.001137711225093093,43.40586533329989
1643929200,2022-02-04 00:00:00,COVER,41500.875,37149.26563,41527.78516,37093.62891,41500.875,0.001137711225093093,39.56200229870235
1644015600,2022-02-05 00:00:00,SHORT,41501.48047,41501.48047,41847.16406,41038.09766,41441.16406,0.0009437345808429018,39.16638227571533
1644188400,2022-02-07 00:00:00,COVER,43840.28516,42406.78125,44401.86328,41748.15625,43840.28516,0.0009437345808429018,36.941055503516736
1644274800,2022-02-08 00:00:00,SHORT,43854.65234,43854.65234,45293.86719,42807.83594,44118.44531,0.0008339285115053672,36.57164494848157
1644879600,2022-02-15 00:00:00,COVER,44575.20313,42586.46484,44667.21875,42491.03516,44575.20313,0.0008339285115053672,35.96844232778552
1644966000,2022-02-16 00:00:00,SHORT,44578.27734,44578.27734,44578.27734,43456.69141,43961.85938,0.0007987916992152587,35.60875790450766
1645052400,2022-02-17 00:00:00,COVER,40538.01172,43937.07031,44132.97266,40249.37109,40538.01172,0.0007987916992152587,38.87195869502004
1645138800,2022-02-18 00:00:00,SHORT,40552.13281,40552.13281,40929.15234,39637.61719,40030.97656,0.0009489818769428575,38.48323910806984
1645311600,2022-02-20 00:00:00,COVER,38431.37891,40118.10156,40119.89063,38112.8125,38431.37891,0.0009489818769428575,40.51980889066079
1645398000,2022-02-21 00:00:00,SHORT,38423.21094,38423.21094,39394.4375,36950.47656,37075.28125,0.0010440202632829255,40.11461080175418
1646002800,2022-02-28 00:00:00,COVER,43193.23438,37706.0,43760.45703,37518.21484,43193.23438,0.0010440202632829255,35.08886164367178
1646089200,2022-03-01 00:00:00,SHORT,43194.50391,43194.50391,44793.60156,42952.58594,44354.63672,0.0008042220625942376,34.73797302723506
1646348400,2022-03-04 00:00:00,COVER,39137.60547,42458.14063,42479.61328,38805.84766,39137.60547,0.0008042220625942376,38.03675561686309
1646434800,2022-03-05 00:00:00,SHORT,39148.44922,39148.44922,39566.33594,38777.03516,39400.58594,0.0009618870941497401,37.65638806069446
1646780400,2022-03-09 00:00:00,COVER,41982.92578,38742.81641,42465.67188,38706.09375,41982.92578,0.0009618870941497401,34.90648085030486
1646866800,2022-03-10 00:00:00,SHORT,41974.07031,41974.07031,42004.72656,38832.94141,39437.46094,0.00082330390611579,34.55741604180181
1646953200,2022-03-11 00:00:00,COVER,38794.97266,39439.96875,40081.67969,38347.43359,38794.97266,0.00082330390611579,37.20444383818706
1647039600,2022-03-12 00:00:00,SHORT,38794.46484,38794.46484,39308.59766,38772.53516,38904.01172,0.0009494240879907235,36.83239939980519
1647385200,2022-03-16 00:00:00,COVER,41143.92969,39335.57031,41465.45313,39022.34766,41143.92969,0.0009494240879907235,34.58317493648673
1647471600,2022-03-17 00:00:00,SHORT,41140.84375,41140.84375,41287.53516,40662.87109,40951.37891,0.0008321983718946421,34.23734318712186
1648076400,2022-03-24 00:00:00,COVER,43960.93359,42886.65234,44131.85547,42726.16406,43960.93359,0.0008321983718946421,31.87045858943644
1648162800,2022-03-25 00:00:00,SHORT,43964.54688,43964.54688,44999.49219,43706.28516,44348.73047,0.0007176635776472734,31.551754003542076
1648335600,2022-03-27 00:00:00,COVER,46820.49219,44505.35547,46827.54688,44437.29297,46820.49219,0.0007176635776472734,29.48483704137408
1648418400,2022-03-28 00:00:00,SHORT,46821.85156,46821.85156,48086.83594,46690.20313,47128.00391,0.000623426620229974,29.18998867096034
1649023200,2022-04-04 00:00:00,COVER,46622.67578,46445.27344,46791.08984,45235.81641,46622.67578,0.000623426620229974,29.318350352855123
1649109600,2022-04-05 00:00:00,LONG,46624.50781,46624.50781,47106.14063,45544.80859,45555.99219,0.0006225302574261442,29.318350352855123
1649196000,2022-04-06 00:00:00,CLOSE,43206.73828,45544.35547,45544.35547,43193.95313,43206.73828,0.0006225302574261442,26.921710388481063
1649282400,2022-04-07 00:00:00,LONG,43207.5,43207.5,43860.69922,42899.90625,43503.84766,0.0006168487712687902,26.921710388481063
1649628000,2022-04-11 00:00:00,CLOSE,39521.90234,42201.03906,42424.58984,39373.05859,39521.90234,0.0006168487712687902,24.404463631552595
1649714400,2022-04-12 00:00:00,LONG,39533.71484,39533.71484,40617.58594,39388.32813,40127.18359,0.0006111345491568044,24.404463631552595
1650319200,2022-04-19 00:00:00,CLOSE,41502.75,40828.17578,41672.96094,40618.63281,41502.75,0.0006111345491568044,25.354171402232915
1650405600,2022-04-20 00:00:00,LONG,41501.74609,41501.74609,42126.30078,40961.09766,41374.37891,0.0006048090033074217,25.354171402232915
1650924000,2022-04-26 00:00:00,CLOSE,38117.46094,40448.42188,40713.89063,37884.98438,38117.46094,0.0006048090033074217,23.076787438155996
1651010400,2022-04-27 00:00:00,LONG,38120.30078,38120.30078,39397.91797,37997.3125,39241.12109,0.0005993137277594807,23.076787438155996
1651615200,2022-05-04 00:00:00,CLOSE,39698.37109,37748.01172,39902.94922,37732.05859,39698.37109,0.0005993137277594807,23.784628850669385
1651701600,2022-05-05 00:00:00,LONG,39695.74609,39695.74609,39789.28125,35856.51563,36575.14063,0.0005931815088895509,23.784628850669385
1651788000,2022-05-06 00:00:00,CLOSE,36040.92188,36573.18359,36624.35938,35482.13281,36040.92188,0.0005931815088895509,21.402866626830036
1651874400,2022-05-07 00:00:00,LONG,36042.50391,36042.50391,36129.92578,34940.82422,35501.95313,0.0005878847377937827,21.402866626830036
1652047200,2022-05-09 00:00:00,CLOSE,30296.95313,34060.01563,34222.07422,30296.95313,30296.95313,0.0005878847377937827,17.84703384958107
1652133600,2022-05-10 00:00:00,SHORT,30273.6543,30273.6543,32596.30859,29944.80273,31022.90625,0.0005836283699350184,17.66856351108526
1652738400,2022-05-17 00:00:00,COVER,30425.85742,29862.4082,30694.49023,29570.30273,30425.85742,0.0005836283699350184,17.58062985505735
1652824800,2022-05-18 00:00:00,SHORT,30424.47852,30424.47852,30618.7168,28720.27148,28720.27148,0.0005720664544855041,17.404823556506777
1653429600,2022-05-25 00:00:00,COVER,29562.36133,29653.13477,30157.78516,29384.94922,29562.36133,0.0005720664544855041,17.90470182696893
1653516000,2022-05-26 00:00:00,SHORT,29564.77734,29564.77734,29834.16016,28261.90625,29267.22461,0.0005995531305665245,17.725654808699243
1654120800,2022-06-02 00:00:00,COVER,30467.48828,29794.89063,30604.73438,29652.70508,30467.48828,0.0005995531305665245,17.180809877107553
1654207200,2022-06-03 00:00:00,SHORT,30467.80664,30467.80664,30633.03516,29375.68945,29704.39063,0.0005582614455746879,17.009001778336476
1654812000,2022-06-10 00:00:00,COVER,29083.80469,30110.33008,30245.80859,28978.14648,29083.80469,0.0005582614455746879,17.791081137902225
1654898400,2022-06-11 00:00:00,SHORT,29084.66602,29084.66602,29401.91602,28236.21289,28360.81055,0.0006055826913883608,17.613170326523203
1655071200,2022-06-13 00:00:00,COVER,22487.38867,26737.57813,26795.58984,22141.25781,22487.38867,0.0006055826913883608,21.65009837781995
1655157600,2022-06-14 00:00:00,SHORT,22487.98633,22487.98633,23018.95117,20950.81836,22206.79297,0.0009531132347518531,21.43359739404175
1655330400,2022-06-16 00:00:00,COVER,20381.65039,22576.30469,22868.92188,20265.22656,20381.65039,0.0009531132347518531,23.46341483173949
1655416800,2022-06-17 00:00:00,SHORT,20385.71875,20385.71875,21243.3125,20326.51953,20471.48242,0.001139463413985445,23.228780683422098
1656021600,2022-06-24 00:00:00,COVER,21231.65625,21084.64844,21472.91797,20777.51172,21231.65625,0.001139463413985445,22.257573044819278
1656108000,2022-06-25 00:00:00,SHORT,21233.60938,21233.60938,21520.91406,20964.58594,21502.33789,0.0010377414842681393,22.034997314371086
1656626400,2022-07-01 00:00:00,COVER,19269.36719,19820.4707,20632.67188,19073.70898,19269.36719,0.0010377414842681393,24.095982433445396
1656712800,2022-07-02 00:00:00,SHORT,19274.83594,19274.83594,19371.74805,19027.08203,19242.25586,0.0012376251960519121,23.855022609110943
1657144800,2022-07-07 00:00:00,COVER,21637.58789,20547.81445,21771.81641,20296.10352,21637.58789,0.0012376251960519121,20.903988848560097
1657231200,2022-07-08 00:00:00,SHORT,21637.1543,21637.1543,22314.94141,21257.45313,21731.11719,0.0009564542856763052,20.694948960074495
1657576800,2022-07-12 00:00:00,COVER,19323.91406,19970.47461,20043.44531,19308.53125,19323.91406,0.0009564542856763052,22.931672985719707
1657663200,2022-07-13 00:00:00,SHORT,19325.97266,19325.97266,20223.05273,18999.95313,20212.07422,0.0011747070460702241,22.70235625586251
1657922400,2022-07-16 00:00:00,COVER,21190.31641,20834.10352,21514.4043,20518.89844,21190.31641,0.0011747070460702241,20.49269110634488
1658008800,2022-07-17 00:00:00,SHORT,21195.04102,21195.04102,21600.64063,20778.17969,20779.34375,0.0009571939104122304,20.28776419528143
1658181600,2022-07-19 00:00:00,COVER,23389.43359,22467.84961,23666.96289,21683.40625,23389.43359,0.0009571939104122304,18.168349667283643
1658268000,2022-07-20 00:00:00,SHORT,23393.19141,23393.19141,24196.81836,23009.94922,23231.73242,0.0007688846662846507,17.986666170610807
1658872800,2022-07-27 00:00:00,COVER,22930.54883,21244.16992,22986.5293,21070.80664,22930.54883,0.0007688846662846507,18.347758979167228
1658959200,2022-07-28 00:00:00,SHORT,22933.64063,22933.64063,24110.4707,22722.26563,23843.88672,0.0007920365406622121,18.164281389375557
1659564000,2022-08-04 00:00:00,COVER,22630.95703,22848.21484,23198.00977,22485.70117,22630.95703,0.0007920365406622121,18.40825000144725
1659650400,2022-08-05 00:00:00,SHORT,22626.83398,22626.83398,23422.82813,22612.17773,23289.31445,0.0008054227788802107,18.224167501432778
1660255200,2022-08-12 00:00:00,COVER,24402.81836,23957.20313,24412.56641,23657.26563,24402.81836,0.0008054227788802107,16.781285869099598
1660341600,2022-08-13 00:00:00,SHORT,24402.1875,24402.1875,24860.05078,24346.11523,24424.06836,0.0006808190048703053,16.6134730104086
1660860000,2022-08-19 00:00:00,COVER,20877.55273,23213.3125,23213.3125,20868.84766,20877.55273,0.0006808190048703053,19.038785859004612
1660946400,2022-08-20 00:00:00,SHORT,20872.8418,20872.8418,21350.80664,20856.73047,21166.06055,0.0009030106288840156,18.848398000414566
1661551200,2022-08-27 00:00:00,COVER,20041.73828,20262.48047,20340.77539,19890.52344,20041.73828,0.0009030106288840156,19.608302144386013
1661637600,2022-08-28 00:00:00,SHORT,20041.03516,20041.03516,20139.05469,19616.81445,19616.81445,0.0009686235749781576,19.41221912294215
